Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1898.3595,-17906.9544,-3247.1002,76.6502676,-19805.313899999997,-3170.4499324,-22975.7638324,7
1,-1837.5524,-17962.143,-3220.1291,77.67692568,-19799.6954,-3142.4521743200003,-22942.147574320003,7
2,-1837.721,-18027.0373,-3213.9134,77.23414728,-19864.7583,-3136.67925272,-23001.437552720003,7
3,-1865.297,-18150.5094,-3105.7545,75.31202376,-20015.806399999998,-3030.44247624,-23046.248876239995,7
4,-1844.4752,-17987.5913,-3162.8077,75.66162408,-19832.0665,-3087.14607592,-22919.212575920003,7
5,-1867.5233,-18016.5971,-3131.9458,75.55887648,-19884.1204,-3056.38692352,-22940.50732352,7
6,-1840.5079,-18076.8746,-3145.6644,77.14348848,-19917.3825,-3068.52091152,-22985.90341152,7
7,-1851.8397,-18046.8434,-3112.6262,75.80274768,-19898.683100000002,-3036.8234523200003,-22935.50655232,7
8,-1845.7331,-18031.6919,-3141.0186,75.4273296,-19877.425000000003,-3065.5912703999998,-22943.016270400003,7
9,-1857.9253,-18085.692,-3070.4839,76.10954688,-19943.617299999998,-2994.3743531200003,-22937.991653119996,7
10,-1830.3757,-18113.6046,-3043.4819,77.55885359999999,-19943.9803,-2965.9230464,-22909.9033464,7
11,-1843.2765,-17950.1596,-3199.6661,77.81049432,-19793.4361,-3121.85560568,-22915.291705679996,7
12,-1850.702,-18081.7408,-3097.9619,77.0273208,-19932.4428,-3020.9345792,-22953.3773792,7
13,-1857.5768,-17977.2776,-3172.1836,76.42759968,-19834.8544,-3095.7560003199997,-22930.61040032,7
14,-1831.678,-18006.434,-3210.4164,77.42427552,-19838.112,-3132.9921244800003,-22971.104124480004,7
15,-1849.7189,-18011.0199,-3168.4708,75.73340376,-19860.7388,-3092.73739624,-22953.476196239997,7
16,-1848.6565,-18071.3385,-3083.6823,77.11034255999999,-19919.995000000003,-3006.57195744,-22926.56695744,7
17,-1825.2829,-17941.152,-3186.9304,78.61458599999999,-19766.434899999997,-3108.315814,-22874.750713999998,7
18,-1809.2766,-18006.2911,-3166.9306,81.93642768,-19815.5677,-3084.99417232,-22900.56187232,7
19,-1842.9715,-17841.2575,-3263.8594,79.76030184,-19684.229,-3184.09909816,-22868.32809816,7
