GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
16,-1703.0427,-17139.8832,-3293.1543,81.49409279999999,-18842.925900000002,-3211.6602072,-22054.586107200004
17,-1670.1676,-17242.5274,-3228.0171,83.40122663999999,-18912.695,-3144.61587336,-22057.310873360002
18,-1699.0484,-17059.3208,-3346.3386,81.97976016,-18758.3692,-3264.35883984,-22022.72803984
19,-1703.6526,-17125.2257,-3283.8806,80.18751816,-18828.8783,-3203.69308184,-22032.57138184

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-42.863,-460.1778,-261.7024,10.16832168,-503.0408,-251.53407832000002,-754.57487832
1,-34.2129,-456.1004,-274.4359,10.21794336,-490.31329999999997,-264.21795664,-754.5312566399999
2,-40.5325,-457.501,-269.997,10.19409984,-498.0335,-259.80290016000004,-757.83640016
3,-36.2167,-455.1472,-272.7368,10.26234,-491.3639,-262.47446,-753.83836
4,-37.399,-466.7779,-270.9261,10.14096672,-504.1769,-260.78513328,-764.96203328
5,-38.3049,-460.1331,-268.592,9.97542288,-498.438,-258.61657712,-757.05457712
6,-33.9693,-479.4824,-264.3142,9.80866152,-513.4517,-254.50553848000004,-767.95723848
7,-43.4993,-453.9592,-277.2688,10.20067056,-497.4585,-267.06812944,-764.52662944
8,-35.7335,-449.658,-273.9367,10.3704444,-485.3915,-263.5662556,-748.9577555999999
9,-36.9614,-463.7489,-270.3722,10.16335512,-500.71029999999996,-260.20884488,-760.91914488
10,-37.7834,-465.0234,-267.6128,10.04659776,-502.80679999999995,-257.56620224,-760.3730022399999
11,-42.3684,-455.2996,-273.8473,10.23472368,-497.668,-263.61257632,-761.28057632
12,-42.3692,-456.7125,-264.5859,10.169174159999999,-499.08169999999996,-254.41672583999997,-753.49842584
13,-38.1468,-456.5338,-276.2067,10.17858168,-494.68059999999997,-266.02811832000003,-760.70871832
14,-35.5822,-451.1581,-269.6503,10.099774799999999,-486.7403,-259.55052520000004,-746.2908252
15,-41.4949,-464.2159,-265.8144,10.24485912,-505.71079999999995,-255.56954087999998,-761.2803408799999
16,-40.002,-469.1217,-263.3113,10.242893519999999,-509.1237,-253.06840648000002,-762.1921064799999
17,-43.2648,-456.9039,-271.5569,10.35797184,-500.1687,-261.19892816,-761.36762816
18,-37.8991,-453.4143,-268.5686,10.25301672,-491.3134,-258.31558328,-749.62898328
19,-44.3653,-459.4048,-266.2301,10.1171088,-503.7701,-256.1129912,-759.8830912

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-138.6411000000001,-373.2010999999997,396.4572999999999,-19.202461199999995,-511.842199999998,377.25483880000013,-134.58736119999924
1,-152.49479999999994,-379.323499999998,412.70869999999974,-19.558719360000005,-531.818299999997,393.14998063999974,-138.6683193599955
2,-145.91789999999995,-370.51369999999974,405.1456,-19.625265360000007,-516.4316000000013,385.52033463999965,-130.9112653600007
3,-145.85079999999988,-388.8700999999995,426.7051,-19.713394080000008,-534.7208999999968,406.9917059200003,-127.72919407999666
4,-150.16639999999995,-382.824700000002,418.0950999999999,-19.88775288,-532.9911000000016,398.20734712000007,-134.78375288000143
5,-143.1110000000002,-380.4247999999998,403.648,-19.791798479999986,-523.5357999999998,383.8562015200001,-139.67959847999873
6,-146.23350000000002,-363.508999999999,402.95000000000005,-19.161925919999987,-509.74249999999813,383.7880740799999,-125.9544259199987
7,-148.44199999999995,-378.7859000000001,421.7129999999999,-19.407098879999985,-527.2278999999987,402.30590112000016,-124.92199887999857
8,-149.9473000000001,-367.94160000000136,403.19589999999994,-20.03118480000001,-517.8889000000033,383.1647151999998,-134.72418480000533
9,-147.6817,-392.6695000000023,416.8793000000003,-19.586489039999996,-540.3512000000035,397.2928109600002,-143.05838904000598
10,-149.53379999999996,-352.89009999999877,400.12679999999966,-19.615654079999985,-502.4238999999965,380.5111459199996,-121.91275407999785
11,-145.12119999999987,-359.2503999999993,402.6425999999998,-19.50319872,-504.3715999999964,383.1394012799999,-121.23219871999879
12,-141.92929999999987,-368.7729999999989,406.00759999999985,-19.583369279999985,-510.7022999999997,386.4242307199999,-124.278069279997
13,-151.68970000000013,-385.5634000000002,426.03259999999983,-19.403852399999998,-537.2531000000015,406.6287476000003,-130.62435240000025
14,-152.4353999999999,-357.17910000000177,396.99589999999966,-19.443691440000002,-509.614500000001,377.5522085599998,-132.06229143999894
15,-149.2795,-334.3162000000004,376.39859999999976,-19.73220264000001,-483.5956999999988,356.66639736,-126.92930263999654
16,-142.77999999999992,-378.2475999999985,407.8890000000003,-19.861979759999986,-521.0275999999977,388.0270202400004,-133.00057975999607
17,-147.3263000000001,-353.1902999999995,390.3942999999999,-20.075194079999996,-500.51659999999737,370.3191059199999,-130.19749407999745
18,-133.91280000000015,-330.82479999999885,365.91400000000016,-18.852572880000004,-464.7375999999995,347.06142712000036,-117.67617288000042
19,-148.9881000000002,-355.5901000000015,396.6261999999999,-19.188541439999998,-504.57820000000146,377.43765856000016,-127.1405414400009


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1927.5877,-18123.5781,-2913.3111,1861.4494,-1098.5342,-20051.1658,-2150.3959,-22201.5617
1,-1931.5438,-18219.456,-2834.8081,1849.9959,-1084.9526,-20150.999799999998,-2069.7648000000004,-22220.7646
2,-1943.0285,-18171.5422,-2863.1271,1854.0878,-1082.0095,-20114.5707,-2091.0488,-22205.6195
3,-1900.3173,-18307.266,-2777.2589,1856.2424,-1081.6271,-20207.5833,-2002.6435999999997,-22210.2269
4,-1906.7229,-18318.8136,-2801.0851,1855.699,-1092.168,-20225.536500000002,-2037.5540999999996,-22263.090600000003
5,-1889.8501,-18323.3795,-2775.5313,1859.6727,-1101.2459,-20213.2296,-2017.1045,-22230.3341
6,-1902.1812,-18273.8877,-2810.9156,1848.2052,-1076.7345,-20176.0689,-2039.4448999999997,-22215.513799999997
7,-1922.3331,-18242.635,-2783.8177,1859.4554,-1093.5801,-20164.9681,-2017.9424,-22182.910499999998
8,-1897.7736,-18270.221,-2816.8339,1855.4344,-1091.1419,-20167.9946,-2052.5414,-22220.536000000004
9,-1891.9605,-18144.4641,-2849.4512,1862.848,-1087.6107,-20036.424600000002,-2074.2138999999997,-22110.638500000005
10,-1911.5247,-18125.7245,-2933.9745,1853.8705,-1085.3711,-20037.2492,-2165.4750999999997,-22202.724299999998
11,-1909.9704,-18143.071,-2938.5604,1863.826,-1092.7583,-20053.0414,-2167.4927,-22220.534099999997
12,-1888.3037,-18108.047,-2919.4177,1861.3123,-1089.3174,-19996.3507,-2147.4228,-22143.7735
13,-1890.7035,-18091.0687,-2950.9035,1868.4282,-1103.0232,-19981.7722,-2185.4984999999997,-22167.2707
14,-1907.0239,-18017.7439,-2995.4204,1860.4996,-1092.1516,-19924.7678,-2227.0724,-22151.840200000002
15,-1873.4368,-18068.6584,-3051.0516,1881.6913,-1116.5335,-19942.0952,-2285.8938,-22227.989
16,-1885.8247,-17987.2525,-3044.6862,1872.8319,-1115.6156,-19873.0772,-2287.4699,-22160.5471
17,-1860.7587,-18052.6216,-2997.5456,1878.568,-1124.5998,-19913.380299999997,-2243.5774,-22156.9577
18,-1870.8603,-17843.5599,-3108.477,1882.1071,-1115.0086,-19714.4202,-2341.3785,-22055.7987
19,-1897.006,-17940.2206,-3038.6266,1865.3522,-1109.3235,-19837.2266,-2282.5978999999998,-22119.8245

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1746.0836,-17290.1992,-3071.7576,1829.7588,-1160.8859,-19036.2828,-2402.8846999999996,-21439.167500000003
1,-1744.8361,-17384.0321,-2986.4362,1820.7955,-1146.5349,-19128.8682,-2312.1756000000005,-21441.0438
2,-1756.5781,-17343.5275,-3013.321,1823.2903,-1140.9998,-19100.1056,-2331.0305,-21431.1361
3,-1718.2498,-17463.2487,-2950.8012,1825.9173,-1142.903,-19181.4985,-2267.7869,-21449.2854
4,-1719.1575,-17469.211,-2963.613,1825.2511,-1155.3428,-19188.3685,-2293.7047,-21482.0732
5,-1708.4342,-17482.8216,-2929.0474,1830.7321,-1161.9956,-19191.2558,-2260.3109,-21451.566699999996
6,-1721.9784,-17430.8963,-2965.4638,1819.6426,-1136.3568,-19152.8747,-2282.178,-21435.052700000004
7,-1730.3918,-17409.8899,-2943.6389,1828.4641,-1154.954,-19140.2817,-2270.1288,-21410.410499999998
8,-1712.0928,-17452.6214,-2967.1182,1825.1614,-1153.7659,-19164.7142,-2295.7227000000003,-21460.436899999997
9,-1707.3174,-17288.0457,-3013.1828,1832.7828,-1149.6616,-18995.3631,-2330.0616,-21325.424699999996
10,-1724.2075,-17307.811,-3083.5323,1824.5944,-1144.1879,-19032.018500000002,-2403.1258,-21435.144300000004
11,-1722.4808,-17328.521,-3079.5396,1833.7892,-1153.0402,-19051.001800000002,-2398.7906000000003,-21449.792400000002
12,-1704.0052,-17282.5615,-3074.0743,1831.9748,-1148.6171,-18986.5667,-2390.7166,-21377.2833
13,-1700.867,-17248.9715,-3121.9924,1836.4777,-1164.1545,-18949.838499999998,-2449.6692000000003,-21399.5077
14,-1719.0063,-17209.4067,-3140.2555,1831.5684,-1153.1868,-18928.413,-2461.8739,-21390.2869
15,-1682.6624,-17270.1263,-3177.8175,1850.7189,-1177.8288,-18952.7887,-2504.9274,-21457.7161
16,-1703.0427,-17139.8832,-3210.6279,1843.3101,-1178.3455,-18842.925900000002,-2545.6633,-21388.589200000002
17,-1670.1676,-17242.5274,-3134.0177,1848.5926,-1186.2683,-18912.695,-2471.6934,-21384.3884
18,-1699.0484,-17059.3208,-3228.6737,1848.7344,-1172.0693,-18758.3692,-2552.0086,-21310.3778
19,-1703.6526,-17125.2257,-3191.6367,1832.3434,-1171.0996,-18828.8783,-2530.3929,-21359.2712

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-42.863,-460.1778,-251.7683,130.318,-126.7713,-503.0408,-248.2216,-751.2624
1,-34.2129,-456.1004,-263.0853,130.4314,-125.6931,-490.31329999999997,-258.34700000000004,-748.6603
2,-40.5325,-457.501,-256.6461,131.3056,-126.2443,-498.0335,-251.58479999999997,-749.6182999999999
3,-36.2167,-455.1472,-260.7784,130.8189,-126.1899,-491.3639,-256.14939999999996,-747.5133
4,-37.399,-466.7779,-257.5884,130.4929,-125.5643,-504.1769,-252.6598,-756.8367000000001
5,-38.3049,-460.1331,-260.1192,129.4959,-125.7861,-498.438,-256.4094,-754.8474
6,-33.9693,-479.4824,-254.1176,127.861,-124.7882,-513.4517,-251.0448,-764.4965
7,-43.4993,-453.9592,-267.7709,130.7197,-125.9126,-497.4585,-262.9638,-760.4223
8,-35.7335,-449.658,-263.5523,132.0049,-126.3752,-485.3915,-257.9226,-743.3141
9,-36.9614,-463.7489,-258.954,130.3605,-126.0198,-500.71029999999996,-254.6133,-755.3235999999999
10,-37.7834,-465.0234,-256.3836,129.5762,-125.5608,-502.80679999999995,-252.3682,-755.175
11,-42.3684,-455.2996,-264.312,130.1196,-125.8004,-497.668,-259.9928,-757.6608
12,-42.3692,-456.7125,-253.0989,130.3794,-126.3129,-499.08169999999996,-249.0324,-748.1140999999999
13,-38.1468,-456.5338,-266.9642,130.9086,-125.1803,-494.68059999999997,-261.2359,-755.9165
14,-35.5822,-451.1581,-260.9585,129.4959,-125.7411,-486.7403,-257.2037,-743.944
15,-41.4949,-464.2159,-255.692,131.2111,-126.1017,-505.71079999999995,-250.5826,-756.2934
16,-40.002,-469.1217,-254.0092,131.3386,-126.4751,-509.1237,-249.14569999999998,-758.2693999999999
17,-43.2648,-456.9039,-262.4576,131.3103,-126.6348,-500.1687,-257.7821,-757.9508000000001
18,-37.8991,-453.4143,-259.7842,130.7858,-127.421,-491.3134,-256.4194,-747.7328000000001
19,-44.3653,-459.4048,-257.1347,130.8756,-126.2985,-503.7701,-252.55760000000004,-756.3277

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-138.6411000000001,-373.2010999999997,410.2148,-98.62740000000011,189.12299999999993,-511.842199999998,500.7103999999996,-11.131799999995224
1,-152.49479999999994,-379.323499999998,414.7133999999999,-101.23100000000005,187.27540000000005,-531.818299999997,500.75780000000015,-31.060499999999138
2,-145.91789999999995,-370.51369999999974,406.83999999999975,-100.50809999999987,185.23460000000017,-516.4316000000013,491.5664999999998,-24.86510000000112
3,-145.85079999999988,-388.8700999999995,434.32070000000004,-100.4938,187.4658000000001,-534.7208999999968,521.2927000000004,-13.428200000000857
4,-150.16639999999995,-382.824700000002,420.1163,-100.04499999999987,188.7391,-532.9911000000016,508.8104000000002,-24.180700000004208
5,-143.1110000000002,-380.4247999999998,413.6352999999998,-100.55529999999987,186.53580000000008,-523.5357999999998,499.61580000000004,-23.92000000000428
6,-146.23350000000002,-363.508999999999,408.6658000000002,-99.2983999999998,184.4105,-509.74249999999813,493.77790000000016,-15.964599999993197
7,-148.44199999999995,-378.7859000000001,427.59209999999985,-99.72839999999985,187.28650000000005,-527.2278999999987,515.1502,-12.07770000000005
8,-149.9473000000001,-367.94160000000136,413.8365999999998,-101.73189999999985,188.99920000000003,-517.8889000000033,501.1039000000002,-16.785000000006676
9,-147.6817,-392.6695000000023,422.6856000000001,-100.2953,188.07069999999996,-540.3512000000035,510.46100000000024,-29.89020000000869
10,-149.53379999999996,-352.89009999999877,405.94140000000004,-100.30009999999996,184.37759999999983,-502.4238999999965,490.01890000000014,-12.404999999994516
11,-145.12119999999987,-359.2503999999993,405.29120000000023,-100.0827999999999,186.08229999999995,-504.3715999999964,491.29070000000047,-13.08089999999504
12,-141.92929999999987,-368.7729999999989,407.7555000000002,-101.04189999999991,185.61260000000004,-510.7022999999997,492.32620000000037,-18.376100000000292
13,-151.68970000000013,-385.5634000000002,438.0531000000002,-98.95809999999986,186.3116,-537.2531000000015,525.4066000000006,-11.846500000002607
14,-152.4353999999999,-357.17910000000177,405.79360000000025,-100.56470000000002,186.77630000000005,-509.614500000001,492.00520000000006,-17.60930000000326
15,-149.2795,-334.3162000000004,382.45790000000034,-100.23870000000011,187.397,-483.5956999999988,469.6162000000002,-13.979499999999916
16,-142.77999999999992,-378.2475999999985,419.9508999999998,-101.81680000000003,189.2049999999998,-521.0275999999977,507.3391000000001,-13.688499999997703
17,-147.3263000000001,-353.1902999999995,398.92969999999997,-101.33489999999998,188.30329999999998,-500.51659999999737,485.8981,-14.61849999999913
18,-133.91280000000015,-330.82479999999885,379.98089999999996,-97.4131000000001,184.48170000000022,-464.7375999999995,467.0495000000003,2.3118999999991274
19,-148.9881000000002,-355.5901000000015,410.1448,-97.86679999999993,188.07460000000003,-504.57820000000146,500.3526000000001,-4.225599999999531


