GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
19,-42.1955,-479.3261,-250.1069,9.41792616,-521.5216,-240.68897384,-762.21057384

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.14990000000001658,-32.56100000000123,32.826099999999826,7.199999920715072e-07,-32.71090000000038,32.826100719999715,0.11520071999893844
1,-0.1904000000000181,-37.45609999999971,37.740700000000004,7.199999885187935e-07,-37.646500000002675,37.74070072000006,0.09420072000011714
2,-0.13219999999986953,-29.465700000001277,29.67529999999968,-1.0658141036401503e-14,-29.597899999997935,29.67529999999968,0.077400000003081
3,-0.15059999999991192,-26.510499999999638,26.775500000000363,1.4210854715202004e-14,-26.661100000000943,26.77550000000025,0.11439999999663542
4,-0.15430000000004185,-25.38989999999808,25.67770000000027,-8.881784197001252e-15,-25.544199999994703,25.67770000000033,0.13350000000377804
5,-0.18560000000000088,-33.03299999999825,33.34749999999974,-1.4210854715202004e-14,-33.21859999999646,33.34749999999951,0.128900000002659
6,-0.1311999999998008,-32.10519999999963,32.28950000000006,-7.200000080587188e-07,-32.23639999999966,32.289499280000115,0.05309928000042419
7,-0.09539999999993398,-27.767100000002586,27.89050000000006,7.105427357601002e-15,-27.86250000000456,27.89049999999986,0.02799999999569991
8,-0.10730000000010875,-26.97590000000065,27.134999999999735,0.0,-27.083200000002535,27.13499999999948,0.051799999997456325
9,-0.13479999999994163,-38.147799999998426,38.35079999999988,7.200000151641461e-07,-38.282599999998126,38.35080071999977,0.06820072000255095
10,-0.1113000000001847,-39.76649999999921,39.88799999999998,1.0658141036401503e-14,-39.87779999999782,39.88799999999992,0.010199999999827014
11,-0.15469999999999828,-37.395099999998365,37.62689999999998,0.0,-37.549799999998356,37.626900000000205,0.07710000000042783
12,-0.1799999999999926,-21.4122000000022,21.8082,-7.200000080587188e-07,-21.592200000002208,21.80819928000011,0.2159992799988686
13,-0.11290000000002465,-25.569499999999266,25.774699999999598,-7.199999991769346e-07,-25.68240000000037,25.774699279999425,0.09229928000047494
14,-0.0833999999998909,-28.65350000000018,28.73610000000008,3.552713678800501e-15,-28.736900000000276,28.73610000000002,-0.0008000000012771125
15,-0.10309999999982011,-32.90969999999999,33.025099999999895,-7.105427357601002e-15,-33.012800000001846,33.02510000000018,0.012299999997367195
16,-0.09210000000002339,-38.80230000000046,38.84690000000023,-7.199999938478641e-07,-38.89440000000047,38.84689927999989,-0.04750072000013006
17,-0.08260000000016277,-26.41259999999795,26.514700000000005,7.199999974005777e-07,-26.495199999997453,26.514700720000064,0.019500720000337424
18,-0.06499999999991246,-28.79969999999929,28.84619999999984,-1.2434497875801753e-14,-28.86470000000054,28.846199999999953,-0.018499999997402483
19,-0.07350000000000279,-30.502099999999928,30.563100000000077,7.200000098350756e-07,-30.575600000000122,30.563100719999937,-0.012499279999701685


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1739.4858,-17779.2229,-3365.2449,2001.5267,-1331.0518,-19518.7087,-2694.7700000000004,-22213.478700000003
1,-1717.7472,-17445.4366,-3548.2641,2015.2197,-1337.6398,-19163.183800000003,-2870.6841999999997,-22033.868000000002
2,-1741.3084,-17793.5361,-3284.3465,1992.4358,-1317.1498,-19534.8445,-2609.0605,-22143.905
3,-1731.5698,-17616.5888,-3426.1823,2001.8574,-1337.5043,-19348.158600000002,-2761.8292,-22109.987800000003
4,-1734.0712,-17732.0935,-3305.8179,2003.7711,-1338.6048,-19466.164699999998,-2640.6516,-22106.8163
5,-1731.8017,-17860.8461,-3300.4805,1996.0693,-1337.5699,-19592.6478,-2641.9811,-22234.6289
6,-1729.4651,-17807.9094,-3256.0372,1998.1908,-1328.5147,-19537.3745,-2586.3611,-22123.7356
7,-1727.7423,-17618.793,-3381.7484,2003.1946,-1333.1457,-19346.535300000003,-2711.6994999999997,-22058.234800000006
8,-1734.5335,-17687.0956,-3375.3611,2003.034,-1337.5406,-19421.629100000002,-2709.8677,-22131.4968
9,-1692.2169,-17632.515,-3474.3486,2003.5963,-1331.7339,-19324.7319,-2802.4862,-22127.2181
10,-1707.8801,-17622.86,-3454.734,2008.7323,-1348.5498,-19330.7401,-2794.5515,-22125.2916
11,-1709.9097,-17579.9326,-3473.4952,2009.0205,-1339.4276,-19289.8423,-2803.9022999999997,-22093.7446
12,-1719.8752,-17611.5803,-3411.3314,2005.7178,-1334.5938,-19331.4555,-2740.2074000000002,-22071.6629
13,-1719.4164,-17732.0861,-3306.4979,2009.6821,-1343.5201,-19451.502500000002,-2640.3359,-22091.8384
14,-1718.4529,-17612.4422,-3455.4669,2007.3337,-1337.073,-19330.8951,-2785.2062,-22116.101300000002
15,-1731.5492,-17554.8809,-3437.9006,2003.8703,-1340.8613,-19286.4301,-2774.8916,-22061.321700000004
16,-1722.8913,-17594.987,-3436.8722,2004.7161,-1333.9989,-19317.8783,-2766.1549999999997,-22084.0333
17,-1731.18,-17552.6213,-3430.934,2000.2604,-1338.7209,-19283.8013,-2769.3945000000003,-22053.1958
18,-1736.1205,-17661.5032,-3364.6167,1996.3717,-1327.7826,-19397.6237,-2696.0276000000003,-22093.651299999998
19,-1701.6467,-17715.9472,-3337.9466,2005.2027,-1337.6829,-19417.5939,-2670.4268,-22088.020699999997

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1698.9116,-17250.658,-3172.2462,1870.767,-1205.9553,-18949.5696,-2507.4345000000003,-21457.004100000002
1,-1679.4701,-16897.4844,-3360.8466,1885.5941,-1214.2978,-18576.9545,-2689.5503,-21266.504800000002
2,-1698.9818,-17283.3246,-3072.7575,1859.8996,-1191.8833,-18982.3064,-2404.7412000000004,-21387.0476
3,-1687.2814,-17125.562,-3193.2568,1868.0832,-1210.1341,-18812.8434,-2535.3077000000003,-21348.1511
4,-1697.2806,-17244.5171,-3083.4295,1870.0205,-1209.3792,-18941.797700000003,-2422.7882,-21364.585900000002
5,-1694.0499,-17368.9117,-3071.0007,1860.6697,-1205.5881,-19062.961600000002,-2415.9191,-21478.880700000005
6,-1686.3846,-17304.7167,-3049.4121,1866.2027,-1204.1549,-18991.101300000002,-2387.3643,-21378.465600000003
7,-1686.5183,-17122.6321,-3179.3459,1870.6962,-1207.3023,-18809.1504,-2515.9519999999998,-21325.1024
8,-1695.6544,-17185.5157,-3159.175,1870.7434,-1212.8345,-18881.1701,-2501.2661,-21382.4362
9,-1656.1433,-17139.6853,-3241.1803,1870.597,-1205.2876,-18795.8286,-2575.8709,-21371.6995
10,-1674.8138,-17125.3388,-3219.9303,1873.3753,-1216.5429,-18800.1526,-2563.0978999999998,-21363.250500000002
11,-1671.8472,-17108.1245,-3240.1255,1874.0367,-1211.2856,-18779.971700000002,-2577.3743999999997,-21357.346100000002
12,-1682.6913,-17137.1714,-3162.6091,1868.7164,-1203.8864,-18819.862699999998,-2497.7791,-21317.641799999998
13,-1680.075,-17233.2416,-3073.1702,1876.7536,-1217.9788,-18913.316600000002,-2414.3954000000003,-21327.712000000003
14,-1673.6934,-17124.9592,-3226.5411,1876.1063,-1214.1396,-18798.6526,-2564.5744,-21363.227
15,-1689.0186,-17067.1862,-3220.5265,1874.1218,-1219.3047,-18756.2048,-2565.7093999999997,-21321.9142
16,-1674.5644,-17090.4081,-3222.7273,1876.4843,-1215.9389,-18764.9725,-2562.1819,-21327.1544
17,-1689.0629,-17048.826,-3207.4611,1868.688,-1214.084,-18737.8889,-2552.8571,-21290.746000000003
18,-1688.3321,-17161.6335,-3137.8891,1865.7302,-1207.11,-18849.9656,-2479.2689,-21329.2345
19,-1659.3777,-17206.119,-3121.0321,1877.4435,-1217.624,-18865.4967,-2461.2126,-21326.7093

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-40.4243,-496.0039,-225.2807,130.1904,-125.3573,-536.4282,-220.44759999999997,-756.8757999999999
1,-38.0867,-510.4961,-224.3033,129.0565,-123.682,-548.5828,-218.92880000000002,-767.5116
2,-42.1944,-480.7458,-240.6024,131.9671,-125.4924,-522.9402,-234.1277,-757.0679
3,-44.1378,-464.5163,-259.0934,133.205,-127.6319,-508.65409999999997,-253.52029999999996,-762.1743999999999
4,-36.6363,-462.1865,-247.4145,133.1814,-129.4839,-498.82280000000003,-243.717,-742.5398
5,-37.5662,-458.9014,-262.0524,134.8304,-132.3038,-496.4676,-259.5258,-755.9934
6,-42.9493,-471.0875,-238.235,131.4189,-124.5809,-514.0368,-231.397,-745.4338
7,-41.1286,-468.3938,-229.7161,131.9292,-126.003,-509.5224,-223.7899,-733.3123
8,-38.7718,-474.604,-242.7519,131.7214,-124.8907,-513.3758,-235.9212,-749.297
9,-35.9388,-454.6819,-270.52,132.4301,-126.6829,-490.6207,-264.77279999999996,-755.3934999999999
10,-32.955,-457.7547,-274.1196,134.7879,-132.2041,-490.7097,-271.5358,-762.2455
11,-37.9078,-434.413,-270.0495,134.4146,-128.4375,-472.3208,-264.0724,-736.3932
12,-37.0039,-452.9967,-269.8432,136.4322,-131.0445,-490.00059999999996,-264.45550000000003,-754.4561
13,-39.2285,-473.275,-258.5386,132.3592,-125.7425,-512.5035,-251.9219,-764.4254000000001
14,-44.6761,-458.8295,-257.167,130.6582,-123.077,-503.5056,-249.58579999999998,-753.0914
15,-42.4275,-454.785,-249.7892,129.1793,-121.7345,-497.21250000000003,-242.34439999999998,-739.5569
16,-48.2348,-465.7766,-252.4639,127.6626,-118.2217,-514.0114,-243.023,-757.0344
17,-42.0345,-477.3827,-249.5542,131.0032,-124.7775,-519.4172,-243.32850000000002,-762.7457
18,-47.7234,-471.07,-255.1626,130.0723,-120.7809,-518.7934,-245.8712,-764.6646
19,-42.1955,-479.3261,-246.9744,127.1901,-120.1823,-521.5216,-239.9666,-761.4882

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.14990000000001658,-32.56100000000123,32.2819999999999,0.5692999999998278,0.26080000000011694,-32.71090000000038,33.11209999999983,0.40119999999853917
1,-0.1904000000000181,-37.45609999999971,36.88579999999999,0.569100000000077,0.3400000000001313,-37.646500000002675,37.79490000000021,0.1484000000002652
2,-0.13219999999986953,-29.465700000001277,29.013400000000047,0.5691000000000201,0.22590000000005261,-29.597899999997935,29.808400000000347,0.21050000000286673
3,-0.15059999999991192,-26.510499999999638,26.167900000000145,0.5692000000000519,0.26169999999993365,-26.661100000000943,26.99880000000013,0.33769999999640277
4,-0.15430000000004185,-25.38989999999808,25.026100000000184,0.5691999999998529,0.25830000000001974,-25.544199999994703,25.85359999999983,0.3094000000032793
5,-0.18560000000000088,-33.03299999999825,32.57259999999991,0.569200000000194,0.3219999999999743,-33.21859999999646,33.463800000000106,0.2452000000054113
6,-0.1311999999998008,-32.10519999999963,31.60989999999981,0.5692000000000235,0.2211000000000496,-32.23639999999966,32.4002000000001,0.1638000000032207
7,-0.09539999999993398,-27.767100000002586,27.313599999999866,0.5691999999999382,0.15960000000002594,-27.86250000000456,28.042400000000043,0.17989999999417705
8,-0.10730000000010875,-26.97590000000065,26.56580000000011,0.5692000000000519,0.18459999999988952,-27.083200000002535,27.319600000000037,0.23639999999932115
9,-0.13479999999994163,-38.147799999998426,37.351700000000164,0.5691999999999382,0.23660000000016623,-38.282599999998126,38.15750000000003,-0.12509999999952015
10,-0.1113000000001847,-39.76649999999921,39.315900000000056,0.5690999999999633,0.1971999999999241,-39.87779999999782,40.082199999999716,0.2044000000014421
11,-0.15469999999999828,-37.395099999998365,36.679800000000284,0.5691999999999666,0.29549999999994725,-37.549799999998356,37.54449999999997,-0.005299999999351712
12,-0.1799999999999926,-21.4122000000022,21.12090000000012,0.5691999999998814,0.3370999999999924,-21.592200000002208,22.027199999999993,0.4349999999982401
13,-0.11290000000002465,-25.569499999999266,25.21090000000015,0.5692999999999984,0.20120000000014215,-25.68240000000037,25.981400000000292,0.29900000000270666
14,-0.0833999999998909,-28.65350000000018,28.241199999999992,0.569199999999995,0.1435999999998785,-28.736900000000276,28.953999999999866,0.2170999999968899
15,-0.10309999999982011,-32.90969999999999,32.415099999999995,0.5692000000001372,0.17789999999988027,-33.012800000001846,33.162199999999785,0.14939999999523934
16,-0.09210000000002339,-38.80230000000046,38.319000000000216,0.5692000000000235,0.16170000000005302,-38.89440000000047,39.04990000000029,0.15550000000030195
17,-0.08260000000016277,-26.41259999999795,26.0812999999998,0.5691999999997961,0.1406000000000347,-26.495199999997453,26.791099999999858,0.29590000000155214
18,-0.06499999999991246,-28.79969999999929,28.43499999999983,0.5691999999999382,0.10829999999990036,-28.86470000000054,29.11249999999967,0.2478000000008933
19,-0.07350000000000279,-30.502099999999928,30.059899999999686,0.5690999999999633,0.12340000000000373,-30.575600000000122,30.752399999999653,0.17680000000132168


