Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-38.2209,-432.4137,-294.0013,10.75602384,-470.6346,-283.24527616,-753.87987616,29
1,-42.0196,-463.6914,-277.8934,10.966813199999999,-505.711,-266.9265868,-772.6375867999999,29
2,-38.901,-458.026,-277.4216,10.80903744,-496.927,-266.61256256,-763.53956256,29
3,-36.1681,-435.7877,-289.833,11.04216048,-471.95579999999995,-278.79083952,-750.74663952,29
4,-42.6628,-433.1154,-293.3548,10.28226168,-475.7782,-283.07253832000004,-758.85073832,29
5,-43.3238,-447.9728,-282.86,10.20164112,-491.2966,-272.65835888000004,-763.95495888,29
6,-46.319,-460.7369,-267.6663,9.653650559999999,-507.0559,-258.01264943999996,-765.06854944,29
7,-46.9858,-442.19,-279.7325,9.654197759999999,-489.1758,-270.07830224,-759.2541022400001,29
8,-39.5982,-451.8614,-280.1097,10.791635759999998,-491.4596,-269.31806423999996,-760.77766424,29
9,-41.4739,-438.8298,-282.3985,10.52102088,-480.3037,-271.87747912000003,-752.1811791199999,29
10,-39.1201,-469.3806,-272.8143,10.54927512,-508.5007,-262.26502488,-770.7657248800001,29
11,-38.0221,-442.3909,-288.8649,10.74605328,-480.413,-278.11884671999996,-758.5318467200001,29
12,-39.864,-459.4031,-280.9571,10.60188912,-499.26709999999997,-270.35521088,-769.62231088,29
13,-38.5006,-465.9151,-264.8117,10.79715384,-504.4157,-254.01454615999998,-758.43024616,29
14,-34.8766,-488.0243,-260.8813,11.276838,-522.9009,-249.604462,-772.505362,29
15,-35.8066,-482.0423,-244.362,10.971668880000001,-517.8489,-233.39033111999998,-751.2392311199999,29
16,-40.3988,-437.705,-285.9486,10.67200488,-478.1038,-275.27659512,-753.38039512,29
17,-36.0973,-460.2544,-276.7482,10.9060956,-496.3517,-265.8421044,-762.1938044,29
18,-38.3602,-455.5148,-269.675,10.67290416,-493.875,-259.00209584000004,-752.8770958399999,29
19,-40.4539,-454.0195,-276.1199,10.796780159999999,-494.47339999999997,-265.32311983999995,-759.79651984,29
