GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
14,-1695.6352,-17148.5772,-3311.5447,83.4353172,-18844.2124,-3228.1093828,-22072.321782799998
15,-1708.2497,-17076.8931,-3428.6386,81.94135896,-18785.1428,-3346.6972410400003,-22131.84004104
16,-1718.3432,-17085.0681,-3422.0765,82.34745480000001,-18803.4113,-3339.7290452,-22143.140345199998
17,-1720.8337,-17162.3647,-3296.8273,80.41893551999999,-18883.198399999997,-3216.40836448,-22099.60676448
18,-1714.2044,-17154.5629,-3336.9188,81.26787816,-18868.7673,-3255.65092184,-22124.41822184
19,-1717.233,-17184.2791,-3296.9555,79.431426,-18901.5121,-3217.524074,-22119.036174

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-35.1044,-421.8714,-288.4392,10.69433784,-456.9758,-277.74486216,-734.72066216
1,-33.07,-433.7376,-280.8538,10.512764639999999,-466.8076,-270.34103536,-737.14863536
2,-37.9302,-429.3843,-285.7626,10.53965664,-467.3145,-275.22294336000004,-742.53744336
3,-36.7312,-413.3641,-290.9841,10.630000079999999,-450.0953,-280.35409992,-730.4493999200001
4,-33.2348,-431.605,-281.2939,10.69356528,-464.8398,-270.60033472000003,-735.4401347200001
5,-33.3589,-432.387,-286.5119,10.77576984,-465.7459,-275.73613016,-741.4820301600001
6,-33.5883,-420.0222,-293.769,10.854468,-453.6105,-282.914532,-736.525032
7,-34.7515,-409.2293,-285.9958,10.54467144,-443.98080000000004,-275.45112856,-719.43192856
8,-31.4947,-412.2417,-288.91,10.95178464,-443.7364,-277.95821536000005,-721.6946153600001
9,-31.5636,-411.3029,-285.2049,10.58674464,-442.86650000000003,-274.61815536,-717.48465536
10,-36.1976,-422.3807,-286.8308,10.72693728,-458.5783,-276.10386272,-734.6821627200001
11,-35.5299,-423.5788,-287.1481,11.19521808,-459.1087,-275.95288192,-735.06158192
12,-34.1646,-417.3006,-284.5471,10.68193152,-451.4652,-273.86516848,-725.33036848
13,-34.0383,-412.6807,-288.935,10.94036544,-446.719,-277.99463456,-724.71363456
14,-33.3107,-407.0093,-300.3827,11.04868224,-440.32,-289.33401776,-729.6540177600001
15,-37.1446,-410.4901,-294.1152,10.972370159999999,-447.63469999999995,-283.14282984,-730.77752984
16,-37.973,-437.5455,-276.7038,10.729202399999998,-475.5185,-265.9745976,-741.4930976
17,-37.1774,-430.5212,-275.6752,10.57788576,-467.6986,-265.09731424,-732.7959142400001
18,-33.9184,-434.5103,-284.9773,10.508539679999998,-468.4287,-274.46876032,-742.8974603199999
19,-36.765,-419.6715,-286.1382,10.629432,-456.43649999999997,-275.508768,-731.9452679999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-111.8041,-292.72199999999793,331.9993999999999,-15.634401840000006,-404.52609999999567,316.36499816,-88.16110183999433
1,-98.87419999999992,-265.4360999999994,302.8050000000004,-15.43321295999999,-364.3103000000011,287.3717870400003,-76.938512959999
2,-108.96620000000009,-255.51809999999904,309.85270000000037,-15.644255040000001,-364.4843000000005,294.2084449600002,-70.27585504000035
3,-111.1414999999999,-267.32509999999706,316.2721,-15.434930160000004,-378.46659999999696,300.8371698400002,-77.62943015999394
4,-107.63479999999998,-280.8249000000028,321.79240000000016,-15.114340800000006,-388.4597000000046,306.6780592000002,-81.78164080000352
5,-116.04350000000017,-298.31050000000204,347.65940000000006,-16.03100376000001,-414.3540000000047,331.62839624000037,-82.72560376000649
6,-110.29020000000003,-240.31089999999983,297.04700000000025,-15.463253520000013,-350.6010999999987,281.5837464800004,-69.01735351999514
7,-102.40490000000008,-256.5381999999981,298.5289000000001,-14.866318079999997,-358.9430999999979,283.66258192000015,-75.28051807999827
8,-111.0636999999999,-259.491700000001,309.6924999999998,-15.665347440000005,-370.55539999999905,294.02715255999976,-76.52824743999747
9,-102.45189999999997,-267.23750000000166,313.06469999999973,-14.96963736,-369.689400000003,298.0950626399995,-71.5943373600021
10,-105.69000000000003,-281.8502999999998,319.6743999999997,-15.100997039999994,-387.5403000000016,304.5734029599998,-82.96689704000221
11,-99.9683,-293.00470000000064,330.4519999999999,-15.768321120000007,-392.9729999999988,314.68367887999966,-78.28932112000189
12,-97.14209999999986,-296.5523000000017,332.3282999999999,-15.145781759999998,-393.6944000000027,317.1825182400001,-76.51188175999903
13,-104.9704000000001,-275.26610000000153,324.86740000000015,-15.048321120000004,-380.2365000000037,309.8190788800001,-70.41742112000543
14,-99.3143,-292.9823000000012,329.2809000000001,-15.201792000000006,-392.2966000000012,314.0791080000001,-78.21749200000329
15,-111.44050000000001,-280.05029999999806,327.6787000000002,-15.372016559999993,-391.49079999999833,312.3066834400005,-79.1841165599991
16,-104.76619999999998,-278.3394999999984,320.37030000000027,-15.40686456000001,-383.10569999999836,304.9634354400005,-78.14226455999915
17,-109.10150000000002,-257.0831000000027,307.06049999999993,-15.844714559999984,-366.18460000000385,291.21578543999993,-74.96881456000062
18,-116.22319999999993,-257.06489999999934,307.55089999999973,-15.594261840000001,-373.288100000002,291.9566381599998,-81.33146184000407
19,-113.30129999999996,-291.32890000000083,333.7262999999999,-15.74026272000001,-404.63019999999943,317.9860372799997,-86.64416271999607


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1855.352,-17884.7829,-3119.3387,1899.3675,-1149.8104,-19740.134899999997,-2369.7816,-22109.916499999996
1,-1844.6984,-17916.8142,-3077.5886,1896.2112,-1141.4133,-19761.512600000002,-2322.7907,-22084.3033
2,-1845.5959,-18003.3363,-2991.2356,1890.7443,-1138.8418,-19848.9322,-2239.3331,-22088.2653
3,-1884.9414,-17904.7008,-3101.8789,1894.633,-1136.7017,-19789.6422,-2343.9476000000004,-22133.589799999998
4,-1852.3535,-17808.1657,-3137.7067,1902.1978,-1143.9372,-19660.519200000002,-2379.4461,-22039.965300000003
5,-1859.8022,-17803.9215,-3173.6528,1895.7103,-1136.2073,-19663.723700000002,-2414.1498,-22077.8735
6,-1855.7062,-17893.8013,-3125.6351,1894.0944,-1136.5747,-19749.5075,-2368.1153999999997,-22117.6229
7,-1875.2972,-17838.5386,-3132.2419,1897.7846,-1140.3695,-19713.8358,-2374.8268,-22088.662600000003
8,-1855.8216,-17822.0685,-3116.8961,1896.2348,-1134.8866,-19677.8901,-2355.5479,-22033.438000000006
9,-1825.9798,-17835.7609,-3118.7529,1895.1575,-1138.6538,-19661.740700000002,-2362.2492,-22023.9899
10,-1870.8323,-17801.778,-3199.7638,1898.1626,-1138.8733,-19672.6103,-2440.4745000000003,-22113.0848
11,-1846.3769,-17984.1747,-3062.1355,1898.9611,-1151.5024,-19830.5516,-2314.6768,-22145.2284
12,-1833.3028,-18007.9841,-3043.1999,1900.7613,-1151.0411,-19841.286900000003,-2293.4797,-22134.766600000003
13,-1843.4599,-17966.1849,-3089.9165,1906.3888,-1156.574,-19809.644800000002,-2340.1017,-22149.7465
14,-1828.2602,-17848.5688,-3145.1736,1911.7564,-1161.9048,-19676.829,-2395.322,-22072.151
15,-1856.8348,-17767.4335,-3277.4124,1897.9358,-1153.0169,-19624.2683,-2532.4935000000005,-22156.7618
16,-1861.0824,-17800.9531,-3241.9635,1902.3915,-1144.5558,-19662.035499999998,-2484.1278,-22146.163299999993
17,-1867.1126,-17849.969,-3136.899,1889.7521,-1123.6287,-19717.0816,-2370.7756,-22087.857200000002
18,-1864.346,-17846.1381,-3167.3425,1893.0218,-1132.092,-19710.4841,-2406.4127000000003,-22116.896800000002
19,-1867.2993,-17895.2795,-3130.1459,1880.803,-1127.1117,-19762.5788,-2376.4546,-22139.0334

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1708.4435,-17170.1895,-3180.2961,1848.7486,-1183.2447,-18878.633,-2514.7922,-21393.4252
1,-1712.7542,-17217.6405,-3120.3113,1842.2469,-1170.6542,-18930.3947,-2448.7185999999997,-21379.1133
2,-1698.6995,-17318.4339,-3029.0624,1841.2027,-1170.9436,-19017.1334,-2358.8032999999996,-21375.936699999995
3,-1737.0687,-17224.0116,-3145.7593,1843.3809,-1166.0988,-18961.0803,-2468.4772000000003,-21429.557500000003
4,-1711.4839,-17095.7358,-3188.477,1848.7769,-1171.4607,-18807.219699999998,-2511.1607999999997,-21318.380499999996
5,-1710.3998,-17073.224,-3243.6873,1846.4097,-1167.4423,-18783.623799999998,-2564.7199,-21348.343699999998
6,-1711.8277,-17233.4682,-3157.4024,1840.1112,-1166.578,-18945.2959,-2483.8692,-21429.165100000002
7,-1738.1408,-17172.7711,-3158.6613,1844.1559,-1167.3557,-18910.911900000003,-2481.8611,-21392.773
8,-1713.2632,-17150.3351,-3157.7108,1842.7289,-1164.4501,-18863.5983,-2479.432,-21343.030300000006
9,-1691.9643,-17157.2205,-3165.7643,1840.5318,-1166.3175,-18849.1848,-2491.55,-21340.7348
10,-1728.9447,-17097.547,-3245.0556,1844.8079,-1167.4752,-18826.4917,-2567.7229,-21394.2146
11,-1710.8787,-17267.5912,-3116.9891,1844.1086,-1178.9959,-18978.4699,-2451.8763999999996,-21430.346299999997
12,-1701.9961,-17294.1312,-3110.7158,1848.6918,-1177.6774,-18996.1273,-2439.7014,-21435.8287
13,-1704.4512,-17278.2381,-3145.9058,1850.0007,-1182.0016,-18982.6893,-2477.9067,-21460.595999999998
14,-1695.6352,-17148.5772,-3195.1708,1855.94,-1186.9352,-18844.2124,-2526.1659999999997,-21370.3784
15,-1708.2497,-17076.8931,-3326.7083,1843.4754,-1176.9458,-18785.1428,-2660.1786999999995,-21445.321500000002
16,-1718.3432,-17085.0681,-3296.587,1849.2636,-1171.1127,-18803.4113,-2618.4361,-21421.847400000002
17,-1720.8337,-17162.3647,-3176.3469,1838.8544,-1154.6299,-18883.198399999997,-2492.1224,-21375.320799999998
18,-1714.2044,-17154.5629,-3212.7337,1840.8814,-1161.3705,-18868.7673,-2533.2228000000005,-21401.990100000003
19,-1717.233,-17184.2791,-3190.4599,1828.3744,-1158.3909,-18901.5121,-2520.4764,-21421.9885

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-35.1044,-421.8714,-279.9991,134.0366,-129.9285,-456.9758,-275.891,-732.8667999999999
1,-33.07,-433.7376,-273.7197,133.0018,-129.0458,-466.8076,-269.7637,-736.5713
2,-37.9302,-429.3843,-279.1508,132.4348,-129.2176,-467.3145,-275.9336,-743.2481
3,-36.7312,-413.3641,-280.9747,133.5547,-129.7778,-450.0953,-277.19780000000003,-727.2930999999999
4,-33.2348,-431.605,-269.3023,134.1925,-130.636,-464.8398,-265.74580000000003,-730.5856
5,-33.3589,-432.387,-276.4879,134.3012,-131.7749,-465.7459,-273.96160000000003,-739.7075
6,-33.5883,-420.0222,-283.8035,135.3832,-130.8276,-453.6105,-279.24789999999996,-732.8584
7,-34.7515,-409.2293,-276.6641,133.4838,-130.2141,-443.98080000000004,-273.3944,-717.3752000000001
8,-31.4947,-412.2417,-279.1147,135.8652,-131.4568,-443.7364,-274.70630000000006,-718.4427000000001
9,-31.5636,-411.3029,-278.2417,133.7673,-130.4864,-442.86650000000003,-274.96079999999995,-717.8273
10,-36.1976,-422.3807,-280.2985,133.5169,-130.4865,-458.5783,-277.2681,-735.8464
11,-35.5299,-423.5788,-274.8557,137.6559,-133.0743,-459.1087,-270.2741,-729.3828000000001
12,-34.1646,-417.3006,-276.7255,134.0791,-130.3018,-451.4652,-272.9482,-724.4133999999999
13,-34.0383,-412.6807,-280.6033,135.1517,-132.1902,-446.719,-277.6418,-724.3608
14,-33.3107,-407.0093,-291.4822,136.4322,-132.8252,-440.32,-287.87519999999995,-728.1952
15,-37.1446,-410.4901,-285.9165,135.3029,-132.0406,-447.63469999999995,-282.6542,-730.2888999999999
16,-37.973,-437.5455,-267.2515,133.9468,-130.8647,-475.5185,-264.1694,-739.6879
17,-37.1774,-430.5212,-266.4976,134.2114,-129.9181,-467.6986,-262.2043,-729.9028999999999
18,-33.9184,-434.5103,-274.8538,132.8128,-129.9543,-468.4287,-271.99529999999993,-740.424
19,-36.765,-419.6715,-276.8843,134.0319,-130.3407,-456.43649999999997,-273.19309999999996,-729.6296

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-111.8041,-292.72199999999793,340.95650000000023,-83.41769999999983,163.3627999999999,-404.52609999999567,420.9016000000001,16.375500000005673
1,-98.87419999999992,-265.4360999999994,316.4423999999998,-79.03750000000014,158.28670000000002,-364.3103000000011,395.69159999999965,31.38130000000126
2,-108.96620000000009,-255.51809999999904,316.9775999999998,-82.89319999999998,161.31940000000014,-364.4843000000005,395.40379999999976,30.91949999999565
3,-111.1414999999999,-267.32509999999706,324.8551,-82.30260000000007,159.17489999999992,-378.46659999999696,401.7273999999999,23.260800000004565
4,-107.63479999999998,-280.8249000000028,320.0725999999997,-80.77160000000015,158.1595,-388.4597000000046,397.46049999999957,9.000799999992182
5,-116.04350000000017,-298.31050000000204,346.52240000000023,-85.00059999999996,163.0098999999999,-414.3540000000047,424.53169999999994,10.177699999996094
6,-110.29020000000003,-240.31089999999983,315.57079999999996,-81.40000000000009,160.83090000000007,-350.6010999999987,395.00170000000037,44.400600000003465
7,-102.40490000000008,-256.5381999999981,303.08350000000024,-79.85510000000002,157.20030000000006,-358.9430999999979,380.4287000000003,21.485599999997817
8,-111.0636999999999,-259.491700000001,319.92939999999993,-82.3593000000001,161.02029999999996,-370.55539999999905,398.5903999999998,28.03500000000031
9,-102.45189999999997,-267.23750000000166,325.25309999999985,-79.14159999999995,158.15010000000007,-369.689400000003,404.26159999999993,34.572199999997906
10,-105.69000000000003,-281.8502999999998,325.59029999999996,-80.1621999999999,159.08840000000012,-387.5403000000016,404.51649999999995,16.976199999998812
11,-99.9683,-293.00470000000064,329.7092999999999,-82.80340000000004,160.5677999999998,-392.9729999999988,407.47369999999944,14.50069999999755
12,-97.14209999999986,-296.5523000000017,344.2413999999999,-82.00960000000018,156.9381000000001,-393.6944000000027,419.16990000000004,25.475499999995463
13,-104.9704000000001,-275.26610000000153,336.5926000000002,-78.76360000000011,157.6178,-380.2365000000037,415.4467999999998,35.210299999996664
14,-99.3143,-292.9823000000012,341.47939999999977,-80.61580000000006,157.85559999999987,-392.2966000000012,418.71919999999955,26.42259999999976
15,-111.44050000000001,-280.05029999999806,335.2123999999996,-80.84250000000006,155.9694999999999,-391.49079999999833,410.339399999999,18.84860000000151
16,-104.76619999999998,-278.3394999999984,321.87500000000017,-80.81890000000004,157.4215999999998,-383.10569999999836,398.4776999999997,15.372000000009507
17,-109.10150000000002,-257.0831000000027,305.9455000000001,-83.31370000000001,160.91929999999994,-366.18460000000385,383.55110000000025,17.366499999995426
18,-116.22319999999993,-257.06489999999934,320.245,-80.67240000000001,159.23279999999988,-373.288100000002,398.8054000000001,25.517300000000432
19,-113.30129999999996,-291.32890000000083,337.19829999999985,-81.60329999999982,161.61990000000017,-404.63019999999943,417.21489999999994,12.584699999999202


