GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
15,-1756.797,-17770.7874,-3298.3587,1977.0134,-1298.6384,-19527.5844,-2619.9837,-22147.5681
16,-1779.4133,-17692.3461,-3338.1572,1967.743,-1293.2622,-19471.7594,-2663.6764000000003,-22135.435800000003
17,-1804.6987,-17678.1789,-3390.5475,1979.5177,-1297.0778,-19482.8776,-2708.1076000000003,-22190.9852
18,-1717.0974,-17713.1786,-3371.2565,1980.0799,-1311.4898,-19430.275999999998,-2702.6664,-22132.942399999996
19,-1734.0961,-17781.8437,-3313.1819,1990.0308,-1308.2909,-19515.9398,-2631.442,-22147.3818

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1716.699,-17192.4039,-3172.5359,1858.0521,-1188.3797,-18909.1029,-2502.8634999999995,-21411.9664
1,-1687.3254,-17162.7874,-3210.3377,1859.8948,-1197.448,-18850.112800000003,-2547.8909000000003,-21398.003700000005
2,-1677.8589,-17024.8816,-3295.1254,1884.5546,-1217.1624,-18702.7405,-2627.7331999999997,-21330.473700000002
3,-1698.8086,-17060.382,-3251.2896,1870.923,-1201.851,-18759.1906,-2582.2176,-21341.4082
4,-1697.0591,-17258.3109,-3114.4432,1868.707,-1202.8395,-18955.37,-2448.5757000000003,-21403.945700000004
5,-1700.9673,-17296.6531,-3114.4253,1877.3065,-1217.474,-18997.6204,-2454.5928,-21452.2132
6,-1709.2784,-17079.2398,-3237.9101,1868.9432,-1208.3908,-18788.5182,-2577.3577,-21365.8759
7,-1688.6297,-17083.3361,-3249.4477,1867.3698,-1214.0467,-18771.9658,-2596.1246,-21368.0904
8,-1681.7577,-17077.2851,-3259.357,1875.837,-1217.9985,-18759.042800000003,-2601.5185,-21360.561300000005
9,-1709.1653,-16993.6101,-3274.9966,1870.1386,-1200.7225,-18702.775400000002,-2605.5805,-21308.355900000002
10,-1721.0174,-17040.2516,-3233.1126,1864.5301,-1194.4565,-18761.269,-2563.0389999999998,-21324.308
11,-1682.4926,-17059.5183,-3197.5216,1859.2144,-1198.558,-18742.0109,-2536.8652,-21278.8761
12,-1709.3788,-16972.614,-3239.2851,1859.5357,-1186.6262,-18681.9928,-2566.3756000000003,-21248.3684
13,-1707.9718,-17028.9125,-3328.7552,1866.987,-1202.3039,-18736.884299999998,-2664.0721000000003,-21400.956399999995
14,-1696.4464,-17001.8126,-3328.0342,1871.8538,-1198.7471,-18698.259000000002,-2654.9275,-21353.1865
15,-1708.4488,-17272.395,-3094.1933,1852.6278,-1185.8705,-18980.8438,-2427.4359999999997,-21408.2798
16,-1725.9446,-17200.7251,-3119.5115,1845.7057,-1183.0919,-18926.6697,-2456.8977,-21383.5674
17,-1750.6986,-17176.4863,-3183.7544,1858.8175,-1187.0123,-18927.1849,-2511.9492,-21439.134099999996
18,-1665.741,-17196.4841,-3184.8677,1858.671,-1201.5135,-18862.225100000003,-2527.7101999999995,-21389.935300000005
19,-1682.3875,-17272.6903,-3114.179,1866.5571,-1195.4008,-18955.0778,-2443.0227,-21398.100499999997

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-33.7827,-467.471,-257.9052,138.1662,-135.0509,-501.2537,-254.7899,-756.0436
1,-32.9907,-435.5848,-286.2093,140.2216,-138.1243,-468.5755,-284.11199999999997,-752.6875
2,-31.7524,-436.2501,-287.3865,139.3428,-136.5339,-468.0025,-284.57759999999996,-752.5801
3,-33.053,-432.3398,-285.1719,138.5962,-138.0267,-465.3928,-284.6024,-749.9952
4,-27.8604,-447.014,-279.1355,138.5395,-138.914,-474.87440000000004,-279.51,-754.3844
5,-31.6068,-441.7378,-280.4656,139.9476,-138.4417,-473.3446,-278.9597,-752.3043
6,-32.1623,-442.5072,-286.6297,136.7913,-136.7832,-474.6695,-286.6216,-761.2911
7,-34.4881,-433.4112,-285.2341,139.4184,-137.7053,-467.89930000000004,-283.521,-751.4203
8,-32.5855,-430.0643,-279.2966,137.226,-134.6402,-462.6498,-276.7108,-739.3606
9,-32.2846,-440.3018,-278.9541,137.9253,-134.586,-472.5864,-275.6148,-748.2012000000001
10,-37.6161,-456.4975,-263.1153,137.2212,-135.1617,-494.1136,-261.0558,-755.1694000000001
11,-30.249,-456.7562,-262.8133,136.5361,-134.3986,-487.0052,-260.6758,-747.681
12,-35.839,-459.674,-262.6115,135.0194,-133.5834,-495.513,-261.1755,-756.6884999999999
13,-37.2083,-451.8441,-270.9708,135.7187,-134.6045,-489.05240000000003,-269.85659999999996,-758.9090000000001
14,-35.1695,-467.71,-262.4526,135.6242,-134.3868,-502.8795,-261.2152,-764.0947000000001
15,-33.561,-436.2057,-272.7996,135.8605,-134.0775,-469.76669999999996,-271.0166,-740.7832999999999
16,-38.541,-433.5391,-283.511,135.6478,-133.3468,-472.0801,-281.21000000000004,-753.2901000000002
17,-38.3931,-449.2955,-267.1871,134.7548,-134.2781,-487.6886,-266.7104,-754.3990000000001
18,-35.625,-443.4313,-269.4764,135.043,-133.7143,-479.0563,-268.1477,-747.204
19,-34.0692,-444.3546,-271.295,138.3316,-136.829,-478.4238,-269.79240000000004,-748.2162000000001

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-22.986300000000007,-40.58359999999948,49.914399999999944,-17.14010000000019,31.300700000000063,-63.569899999999734,64.07499999999959,0.5051000000012209
1,-23.249600000000164,-54.92289999999832,65.2833999999998,-17.853500000000082,30.976500000000044,-78.17249999999598,78.40639999999973,0.23390000000654254
2,-21.93840000000008,-44.03149999999846,55.44419999999985,-16.729099999999903,30.271299999999968,-65.96989999999874,68.98639999999966,3.0165000000059763
3,-17.04349999999988,-51.236099999999794,58.48220000000009,-14.64999999999992,26.62710000000004,-68.27959999999945,70.45929999999976,2.179700000002981
4,-18.599100000000163,-46.1723000000012,51.85240000000033,-14.18700000000004,28.76890000000003,-64.77140000000202,66.43430000000058,1.662900000004015
5,-24.804300000000033,-40.90379999999902,56.94270000000006,-18.174900000000008,31.34949999999995,-65.70810000000017,70.1173,4.409199999998464
6,-29.03530000000019,-47.70010000000184,60.70249999999993,-22.025800000000032,38.31019999999981,-76.73540000000133,76.98689999999993,0.25149999999996453
7,-22.603599999999943,-34.78889999999819,44.33670000000018,-15.840799999999916,29.63900000000004,-57.39249999999538,58.1349000000003,0.7424000000048636
8,-16.605899999999927,-25.39379999999983,31.37069999999983,-13.407399999999939,22.36449999999985,-41.99969999999951,40.327800000000195,-1.6718999999975495
9,-13.987000000000037,-71.89359999999687,76.15000000000015,-11.394499999999994,20.624900000000025,-85.88059999999689,85.38040000000018,-0.5001999999980171
10,-11.637200000000078,-79.13580000000132,82.10369999999972,-11.994600000000048,19.874100000000112,-90.77300000000162,89.98319999999956,-0.789800000004675
11,-10.740100000000009,-80.15070000000179,82.90769999999998,-11.073200000000014,20.085700000000088,-90.89080000000064,91.92020000000048,1.0294000000026244
12,-12.716700000000117,-55.4562999999971,59.47640000000001,-11.460599999999971,19.313099999999878,-68.1729999999979,67.32890000000015,-0.8440999999987753
13,-10.722600000000064,-77.55340000000274,76.48340000000002,-11.796100000000138,20.625700000000137,-88.27600000000211,85.31299999999999,-2.9630000000065593
14,-15.431000000000012,-59.56309999999854,67.16859999999991,-12.939600000000183,22.806600000000117,-74.99409999999898,77.03559999999959,2.0414999999979955
15,-14.787200000000134,-62.186700000000656,68.63419999999968,-11.474899999999934,21.309599999999932,-76.97390000000104,78.46889999999945,1.4949999999997772
16,-14.927699999999902,-58.081899999999166,64.86529999999999,-13.61050000000003,23.176500000000004,-73.00960000000043,74.43129999999974,1.421699999997145
17,-15.606999999999978,-52.39709999999849,60.393999999999664,-14.054599999999994,24.212600000000066,-68.0040999999996,70.55199999999974,2.5478999999966163
18,-15.731400000000122,-73.26319999999777,83.08759999999984,-13.634100000000103,23.73799999999997,-88.9945999999947,93.19149999999945,4.196900000008327
19,-17.63939999999993,-64.79880000000287,72.29210000000006,-14.8579,23.938899999999933,-82.43820000000096,81.37310000000002,-1.0651000000023032


