Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1709.6609,-17247.8642,-3244.6772,84.09434327999999,-18957.5251,-3160.58285672,-22118.107956719996,22
1,-1698.8987,-17261.3481,-3207.5515,82.96052904,-18960.2468,-3124.59097096,-22084.837770960003,22
2,-1728.1178,-17264.9912,-3188.8765,82.56342599999999,-18993.109,-3106.3130739999997,-22099.422074,22
3,-1710.3005,-17232.9777,-3203.4087,80.29255968,-18943.2782,-3123.11614032,-22066.39434032,22
4,-1689.0348,-17212.4472,-3221.9994,83.14372152,-18901.482,-3138.8556784800003,-22040.337678480002,22
5,-1689.861,-17318.4746,-3132.2755,80.52755688,-19008.335600000002,-3051.7479431200004,-22060.083543120003,22
6,-1726.543,-17172.1193,-3203.0031,79.86204864,-18898.6623,-3123.14105136,-22021.80335136,22
7,-1685.5455,-17134.1154,-3279.344,81.15748344,-18819.6609,-3198.18651656,-22017.84741656,22
8,-1668.767,-17046.6923,-3314.1341,85.18155408,-18715.4593,-3228.9525459200004,-21944.411845919996,22
9,-1681.5046,-17153.7865,-3306.3962,83.61692568,-18835.2911,-3222.7792743200002,-22058.07037432,22
10,-1698.1402,-16978.3563,-3367.0476,83.16582696,-18676.4965,-3283.8817730399996,-21960.378273039998,22
11,-1698.0964,-17128.3141,-3315.7515,83.88464256,-18826.410499999998,-3231.86685744,-22058.277357439998,22
12,-1721.4553,-17192.3235,-3285.9045,83.64243599999999,-18913.7788,-3202.262064,-22116.040864000002,22
13,-1691.0366,-17197.5503,-3261.6799,84.19929408,-18888.5869,-3177.48060592,-22066.067505919997,22
14,-1700.3094,-17165.0828,-3258.8183,82.45740455999999,-18865.392200000002,-3176.3608954399997,-22041.753095440003,22
15,-1681.1378,-17207.2253,-3272.6149,86.01220079999999,-18888.3631,-3186.6026992,-22074.9657992,22
16,-1683.3665,-17078.7139,-3330.755,84.75336143999999,-18762.0804,-3246.00163856,-22008.08203856,22
17,-1688.3178,-17260.1896,-3242.179,83.73497112,-18948.507400000002,-3158.44402888,-22106.951428880002,22
18,-1688.4894,-17232.2257,-3318.736,84.46594608,-18920.715099999998,-3234.27005392,-22154.98515392,22
19,-1678.6099,-17238.7868,-3225.309,83.97254232,-18917.3967,-3141.3364576800004,-22058.733157680002,22
