GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
4,-1.1855000000001112,-31.514799999999582,32.77010000000013,-0.011158560000007256,-32.70030000000105,32.758941440000285,0.058641440000997136
5,-2.2545999999998756,-48.36560000000054,50.22169999999994,-0.27589967999998954,-50.62020000000268,49.94580032000033,-0.6743996800032619
6,-0.667100000000076,-40.17669999999987,41.014099999999985,-0.009336240000006768,-40.84380000000175,41.00476375999989,0.16096375999541124
7,-0.5433999999999486,-31.64550000000105,32.50290000000035,3.552713678800501e-15,-32.18890000000192,32.50290000000035,0.3139999999984866
8,-1.5763000000000815,-34.65670000000114,36.55470000000014,-0.2069495999999944,-36.23300000000211,36.34775039999994,0.11475039999788805
9,-1.655099999999905,-33.287299999999505,35.077,-0.2459455200000118,-34.942400000000305,34.831054479999864,-0.11134551999737141
10,-1.5672000000000494,-38.30879999999928,40.174900000000434,-0.28851624000001763,-39.87599999999708,39.88638376000057,0.0103837600049701
11,-3.4478000000000506,-43.08430000000078,45.92479999999972,-0.5352256799999981,-46.53210000000081,45.38957431999961,-1.142525680000631
12,-2.3769999999999882,-30.627799999997933,33.1268000000004,-0.42722568000001004,-33.00479999999612,32.69957432000052,-0.3052256799933275
13,-2.160899999999934,-35.49839999999875,37.949499999999944,-0.3744345599999903,-37.65930000000071,37.575065440000316,-0.08423456000127771
14,-1.4827999999998198,-37.9546000000019,39.086399999999685,-0.07486127999999503,-39.437400000003095,39.011538719999635,-0.42586128000391454
15,-4.096099999999865,-37.7671000000019,40.791700000000134,-0.5473663200000001,-41.86320000000069,40.24433368000001,-1.6188663200030078
16,-4.45130000000011,-39.978199999999504,44.59279999999973,-0.8368099199999897,-44.429499999999166,43.75599007999983,-0.6735099200002423
17,-4.413000000000146,-44.33589999999987,47.49739999999974,-0.5048085600000007,-48.748899999997946,46.9925914399999,-1.756308559995773
18,-8.025699999999993,-42.15100000000251,46.80320000000012,-1.011569039999996,-50.17670000000362,45.79163096000002,-4.385069040005078
19,-4.947399999999995,-35.72890000000041,38.75550000000004,-0.8332063199999897,-40.67630000000179,37.92229367999977,-2.7540063199974156


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1707.7596,-17601.0951,-3452.2576,2006.1525,-1349.9278,-19308.8547,-2796.0329,-22104.887600000002
1,-1760.2994,-17777.4701,-3297.9132,2001.796,-1340.2819,-19537.7695,-2636.3990999999996,-22174.168599999997
2,-1710.7353,-17798.6116,-3311.6959,2002.7977,-1332.9348,-19509.3469,-2641.833,-22151.1799
3,-1738.0241,-17617.0623,-3430.5628,2002.6985,-1331.7634,-19355.0864,-2759.6277,-22114.7141
4,-1720.7923,-17768.4003,-3312.0705,2001.6401,-1328.2443,-19489.192600000002,-2638.6746999999996,-22127.8673
5,-1746.6486,-17737.4762,-3322.5514,1994.7038,-1326.4074,-19484.1248,-2654.255,-22138.379800000002
6,-1738.0263,-17659.1752,-3409.7976,1993.1776,-1320.2389,-19397.201500000003,-2736.8589,-22134.060400000002
7,-1737.1992,-17601.9697,-3443.6438,1989.4354,-1321.3644,-19339.1689,-2775.5728,-22114.741700000002
8,-1716.9755,-17841.7775,-3327.6038,1993.6029,-1329.4964,-19558.753,-2663.4973,-22222.2503
9,-1708.9466,-17626.8675,-3445.3255,1997.6522,-1322.4547,-19335.8141,-2770.1279999999997,-22105.942099999997
10,-1752.8732,-17596.8596,-3453.7661,1994.6754,-1323.8608,-19349.732799999998,-2782.9514999999997,-22132.684299999997
11,-1738.5825,-17588.54,-3471.7659,1995.9228,-1331.6956,-19327.1225,-2807.5387,-22134.6612
12,-1700.5247,-17645.8164,-3458.6457,2002.1126,-1339.4577,-19346.341099999998,-2795.9908,-22142.331899999997
13,-1731.5282,-17686.6933,-3430.8569,2007.6456,-1338.5095,-19418.2215,-2761.7208,-22179.9423
14,-1729.1552,-17703.7975,-3422.1129,2006.3367,-1340.3791,-19432.9527,-2756.1553000000004,-22189.108
15,-1676.4577,-17794.3624,-3302.3753,2001.3613,-1324.4759,-19470.8201,-2625.4899,-22096.31
16,-1758.1963,-17541.5592,-3453.1237,1984.5734,-1300.5487,-19299.7555,-2769.099,-22068.854499999998
17,-1768.9453,-17578.038,-3445.4339,1994.0045,-1321.1485,-19346.9833,-2772.5779,-22119.5612
18,-1718.4749,-17594.309,-3512.5295,1996.3906,-1327.2984,-19312.783900000002,-2843.4373,-22156.221200000004
19,-1726.0399,-17546.4042,-3468.0795,1996.6316,-1323.9856,-19272.4441,-2795.4335,-22067.8776

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1661.3922,-17121.4103,-3216.6395,1875.974,-1228.5799,-18782.802499999998,-2569.2454000000002,-21352.0479
1,-1711.7038,-17272.2697,-3069.8773,1870.2709,-1217.3705,-18983.9735,-2416.9769,-21400.9504
2,-1667.0734,-17300.8119,-3083.1663,1870.7009,-1211.2607,-18967.8853,-2423.7261,-21391.6114
3,-1697.8714,-17142.8,-3188.8266,1869.118,-1207.1055,-18840.6714,-2526.8140999999996,-21367.485500000003
4,-1676.944,-17303.7701,-3059.9015,1869.7559,-1205.1023,-18980.7141,-2395.2479,-21375.962
5,-1701.0702,-17241.1378,-3099.1511,1864.6293,-1205.3615,-18942.208,-2439.8833,-21382.091299999996
6,-1691.0402,-17158.2616,-3187.8006,1864.8277,-1198.9319,-18849.3018,-2521.9048000000003,-21371.206599999998
7,-1689.67,-17128.1342,-3204.1671,1860.1453,-1201.3452,-18817.8042,-2545.367,-21363.171199999997
8,-1675.801,-17355.2594,-3090.9496,1860.5989,-1203.9617,-19031.0604,-2434.3124,-21465.372799999997
9,-1665.8176,-17154.7504,-3201.7571,1866.3823,-1196.7088,-18820.568,-2532.0836,-21352.651599999997
10,-1712.1859,-17089.1702,-3227.0041,1863.07,-1199.3856,-18801.3561,-2563.3197,-21364.675800000005
11,-1697.1126,-17103.0648,-3235.3841,1863.6323,-1206.4698,-18800.1774,-2578.2216000000003,-21378.398999999998
12,-1658.2837,-17155.7855,-3219.3697,1869.4866,-1216.0547,-18814.0692,-2565.9378,-21380.007
13,-1690.8667,-17185.2798,-3208.7352,1874.4715,-1210.8777,-18876.1465,-2545.1414,-21421.2879
14,-1692.7958,-17177.8186,-3205.0779,1869.066,-1208.4826,-18870.6144,-2544.4945000000002,-21415.1089
15,-1636.555,-17274.553,-3102.8214,1868.3431,-1198.6735,-18911.108,-2433.1517999999996,-21344.259800000003
16,-1713.3462,-17063.876,-3215.2018,1854.6028,-1178.1266,-18777.2222,-2538.7255999999998,-21315.947799999998
17,-1728.435,-17073.4477,-3220.9548,1862.0164,-1197.4397,-18801.882700000002,-2556.3781,-21358.2608
18,-1672.089,-17096.6432,-3293.9599,1868.4424,-1205.8533,-18768.7322,-2631.3707999999997,-21400.103
19,-1680.6386,-17056.6558,-3236.371,1866.7555,-1201.6785,-18737.2944,-2571.294,-21308.5884

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-38.2209,-432.4137,-286.9349,135.4541,-132.7399,-470.6346,-284.2207,-754.8553
1,-42.0196,-463.6914,-270.6448,135.7234,-131.5473,-505.711,-266.4687,-772.1797000000001
2,-38.901,-458.026,-269.2925,134.8776,-130.6361,-496.927,-265.05100000000004,-761.9780000000001
3,-36.1681,-435.7877,-281.8327,136.5267,-131.945,-471.95579999999995,-277.251,-749.2067999999999
4,-42.6628,-433.1154,-283.4108,131.7024,-126.241,-475.7782,-277.94939999999997,-753.7276
5,-43.3238,-447.9728,-271.594,131.3197,-125.6258,-491.2966,-265.90009999999995,-757.1967
6,-46.319,-460.7369,-261.6977,127.9461,-122.9782,-507.0559,-256.7298,-763.7857
7,-46.9858,-442.19,-270.8903,128.721,-121.2231,-489.1758,-263.3924,-752.5682
8,-39.5982,-451.8614,-271.3222,134.2303,-128.4255,-491.4596,-265.5174,-756.9770000000001
9,-41.4739,-438.8298,-276.9186,132.449,-128.7766,-480.3037,-273.24620000000004,-753.5499000000001
10,-39.1201,-469.3806,-265.9257,133.1105,-128.3459,-508.5007,-261.16110000000003,-769.6618000000001
11,-38.0221,-442.3909,-281.7586,134.8493,-131.4892,-480.413,-278.3985,-758.8115
12,-39.864,-459.4031,-272.1432,134.2161,-128.0891,-499.26709999999997,-266.01619999999997,-765.2833
13,-38.5006,-465.9151,-258.4594,134.7973,-132.3159,-504.4157,-255.978,-760.3937000000001
14,-34.8766,-488.0243,-254.7237,137.037,-135.7624,-522.9009,-253.44910000000002,-776.3499999999999
15,-35.8066,-482.0423,-238.6835,135.6148,-132.8417,-517.8489,-235.9104,-753.7592999999999
16,-40.3988,-437.705,-280.0004,134.15,-130.8506,-478.1038,-276.701,-754.8048
17,-36.0973,-460.2544,-270.8244,134.7784,-131.3654,-496.3517,-267.4114,-763.7631
18,-38.3602,-455.5148,-263.4072,133.5594,-131.5196,-493.875,-261.3674,-755.2424
19,-40.4539,-454.0195,-269.3981,134.1453,-131.1264,-494.47339999999997,-266.37919999999997,-760.8525999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-8.146500000000088,-47.27109999999908,51.31680000000034,-5.275600000000026,11.392000000000024,-55.417600000001926,57.43320000000011,2.0155999999996084
1,-6.576000000000107,-41.50899999999791,42.60890000000012,-4.198299999999932,8.63590000000005,-48.084999999998445,47.04650000000049,-1.0384999999955653
2,-4.760900000000056,-39.773699999999565,40.76289999999972,-2.780799999999971,8.962000000000046,-44.534599999998704,46.94409999999982,2.409500000002481
3,-3.9846000000000927,-38.47460000000217,40.09649999999971,-2.946199999999976,7.287099999999839,-42.45920000000092,44.43739999999957,1.9782000000013795
4,-1.1855000000001112,-31.514799999999582,31.241800000000126,0.1817999999999529,3.098999999999947,-32.70030000000105,34.52260000000024,1.822299999997881
5,-2.2545999999998756,-48.36560000000054,48.193700000000206,-1.245200000000068,4.579899999999924,-50.62020000000268,51.528399999999806,0.9081999999939399
6,-0.667100000000076,-40.17669999999987,39.700700000000154,0.4037999999999329,1.6711999999999847,-40.84380000000175,41.775700000000086,0.9318999999956077
7,-0.5433999999999486,-31.64550000000105,31.413600000000315,0.5691000000001623,1.203900000000047,-32.18890000000192,33.18660000000028,0.9976999999947793
8,-1.5763000000000815,-34.65670000000114,34.66800000000006,-1.226299999999867,2.8908000000000698,-36.23300000000211,36.33249999999981,0.09949999999776082
9,-1.655099999999905,-33.287299999999505,33.350199999999916,-1.1791000000000054,3.0307000000001096,-34.942400000000305,35.201800000000276,0.2594000000009373
10,-1.5672000000000494,-38.30879999999928,39.16370000000029,-1.5050999999998567,3.8707000000001415,-39.87599999999708,41.529300000000376,1.653300000007448
11,-3.4478000000000506,-43.08430000000078,45.376800000000344,-2.558799999999934,6.263400000000075,-46.53210000000081,49.08140000000026,2.5492999999989934
12,-2.3769999999999882,-30.627799999997933,32.86720000000014,-1.5901000000000352,4.686099999999982,-33.00479999999612,35.963200000000086,2.958400000004076
13,-2.160899999999934,-35.49839999999875,36.33769999999987,-1.623200000000054,4.6841000000001145,-37.65930000000071,39.39859999999993,1.7393000000006396
14,-1.4827999999998198,-37.9546000000019,37.68870000000015,0.23370000000002733,3.8658999999999537,-39.437400000003095,41.78829999999991,2.350899999999001
15,-4.096099999999865,-37.7671000000019,39.12959999999967,-2.5966000000000236,7.039300000000196,-41.86320000000069,43.572299999999615,1.7091000000020813
16,-4.45130000000011,-39.978199999999504,42.078499999999735,-4.179399999999902,8.428499999999985,-44.429499999999166,46.32759999999962,1.8981000000004542
17,-4.413000000000146,-44.33589999999987,46.34530000000001,-2.7902999999999736,7.656599999999884,-48.748899999997946,51.21159999999969,2.462699999999927
18,-8.025699999999993,-42.15100000000251,44.837599999999725,-5.611199999999968,10.074500000000086,-50.17670000000362,49.300899999999615,-0.8758000000044603
19,-4.947399999999995,-35.72890000000041,37.68960000000027,-4.2692000000000405,8.819299999999998,-40.67630000000179,42.23969999999974,1.5634000000006836


