Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1711.5128,-17675.3674,-3542.8631,96.35179824,-19386.8802,-3446.51130176,-22833.391501759997,31
1,-1736.6692,-17718.0945,-3501.2608,94.97693808,-19454.7637,-3406.28386192,-22861.04756192,31
2,-1749.6609,-17660.0912,-3549.0193,96.91861968,-19409.752099999998,-3452.10068032,-22861.852780319998,31
3,-1730.859,-17781.8465,-3529.716,95.97299471999999,-19512.7055,-3433.74300528,-22946.44850528,31
4,-1726.6871,-17751.3624,-3496.855,95.31212832,-19478.0495,-3401.54287168,-22879.59237168,31
5,-1714.8151,-17806.6083,-3449.8862,96.70295592,-19521.4234,-3353.18324408,-22874.606644080002,31
6,-1721.3818,-17721.3232,-3488.1746,93.90460752,-19442.704999999998,-3394.26999248,-22836.974992479998,31
7,-1748.1465,-17687.636,-3521.3122,94.16872872,-19435.782499999998,-3427.1434712799996,-22862.925971279998,31
8,-1690.4093,-17766.3449,-3454.2066,94.78847880000001,-19456.7542,-3359.4181212,-22816.1723212,31
9,-1723.8793,-17645.6985,-3546.1158,94.91694984,-19369.5778,-3451.19885016,-22820.776650159998,31
10,-1734.5926,-17479.1141,-3653.5191,96.66045935999999,-19213.7067,-3556.85864064,-22770.56534064,31
11,-1725.7717,-17618.9119,-3512.6419,95.19976367999999,-19344.6836,-3417.44213632,-22762.12573632,31
12,-1738.3533,-17660.4162,-3532.258,94.93791696,-19398.7695,-3437.3200830399996,-22836.089583039997,31
13,-1717.9591,-17604.5676,-3526.6882,95.38846776,-19322.5267,-3431.29973224,-22753.82643224,31
14,-1719.509,-17605.9002,-3559.9022,95.50056744,-19325.409200000002,-3464.40163256,-22789.81083256,31
15,-1702.6729,-17663.5829,-3500.2352,95.70171888,-19366.255800000003,-3404.53348112,-22770.789281120004,31
16,-1725.1393,-17709.3344,-3497.848,94.80626424,-19434.4737,-3403.04173576,-22837.51543576,31
17,-1731.4882,-17645.8137,-3535.1699,94.07120328,-19377.3019,-3441.0986967199997,-22818.40059672,31
18,-1674.1609,-17621.2827,-3574.6987,96.90165144,-19295.4436,-3477.79704856,-22773.24064856,31
19,-1747.1181,-17474.2893,-3630.5999,94.52261448,-19221.4074,-3536.0772855200003,-22757.48468552,31
