Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1677.6166,-17141.1207,-3328.3054,85.41087479999999,-18818.7373,-3242.8945252000003,-22061.631825200002,31
1,-1700.0124,-17216.085,-3259.4357,83.86686288,-18916.0974,-3175.56883712,-22091.66623712,31
2,-1711.2946,-17171.5185,-3307.3264,85.98960072,-18882.8131,-3221.33679928,-22104.149899279997,31
3,-1695.6167,-17258.8553,-3301.2881,84.92417208,-18954.471999999998,-3216.36392792,-22170.83592792,31
4,-1688.1293,-17224.9518,-3275.0882,84.7548324,-18913.0811,-3190.3333676,-22103.4144676,31
5,-1676.345,-17285.4786,-3215.933,85.8983328,-18961.8236,-3130.0346672,-22091.8582672,31
6,-1682.0919,-17198.6201,-3260.7101,83.17014408,-18880.712,-3177.5399559199996,-22058.25195592,31
7,-1709.0679,-17177.2805,-3283.8473,83.53929672,-18886.348400000003,-3200.30800328,-22086.656403280005,31
8,-1649.5308,-17253.961,-3220.0414,84.31842311999999,-18903.4918,-3135.7229768800003,-22039.21477688,31
9,-1685.4956,-17108.1407,-3330.5289,84.35254392,-18793.6363,-3246.17635608,-22039.81265608,31
10,-1692.1585,-16951.265,-3444.3884,86.27182704,-18643.4235,-3358.1165729599998,-22001.54007296,31
11,-1691.17,-17114.6787,-3277.8108,84.57425856,-18805.848700000002,-3193.23654144,-21999.085241440003,31
12,-1699.851,-17119.2818,-3331.9963,84.66406992,-18819.1328,-3247.3322300799996,-22066.46503008,31
13,-1682.0873,-17041.6456,-3341.7771,85.03730207999999,-18723.7329,-3256.73979792,-21980.47269792,31
14,-1676.4943,-17082.9761,-3351.8291,85.15066895999999,-18759.4704,-3266.67843104,-22026.14883104,31
15,-1662.5327,-17127.5504,-3296.2047,85.55078592,-18790.0831,-3210.6539140799996,-22000.737014079998,31
16,-1686.1883,-17183.958,-3286.7993,84.68738207999999,-18870.1463,-3202.11191792,-22072.25821792,31
17,-1695.9212,-17136.4528,-3306.5488,83.63408616000001,-18832.374,-3222.91471384,-22055.28871384,31
18,-1638.4044,-17119.3766,-3346.1711,86.40564408,-18757.781,-3259.76545592,-22017.546455919997,31
19,-1706.4832,-16977.0515,-3395.9112,84.16088927999999,-18683.5347,-3311.75031072,-21995.28501072,31
