Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-43.6335,-434.4836,-289.7237,10.152876959999999,-478.11710000000005,-279.57082304,-757.6879230400001,9
1,-43.7913,-434.3522,-289.1832,10.157748479999999,-478.14349999999996,-279.02545152,-757.16895152,9
2,-39.0325,-410.8005,-310.5829,10.88353656,-449.83299999999997,-299.69936344,-749.5323634399999,9
3,-38.1141,-426.9272,-292.8285,10.59187824,-465.04130000000004,-282.23662176000005,-747.27792176,9
4,-41.2525,-437.7847,-286.8482,10.45312128,-479.0372,-276.39507872,-755.43227872,9
5,-42.222,-428.587,-289.4875,10.53399672,-470.80899999999997,-278.95350328,-749.7625032799999,9
6,-39.3332,-406.7151,-310.1315,10.716536159999999,-446.0483,-299.41496384000004,-745.46326384,9
7,-38.7692,-435.5682,-279.9268,10.54466856,-474.3374,-269.38213144,-743.7195314400001,9
8,-39.3261,-417.9119,-307.5404,10.4969232,-457.238,-297.04347679999995,-754.2814768,9
9,-39.1526,-420.5307,-299.3884,10.7083872,-459.68330000000003,-288.6800128,-748.3633128,9
10,-36.5153,-433.3967,-290.4274,10.55759832,-469.91200000000003,-279.86980167999997,-749.7818016800001,9
11,-39.2682,-420.8624,-298.0409,10.33805592,-460.13059999999996,-287.70284408000003,-747.8334440799999,9
12,-35.7552,-439.6746,-287.8981,10.483092,-475.4298,-277.415008,-752.8448080000001,9
13,-40.2218,-433.9571,-286.7551,10.293902639999999,-474.1789,-276.46119736,-750.64009736,9
14,-40.4779,-453.5478,-269.3089,10.27169856,-494.0257,-259.03720144,-753.0629014399999,9
15,-37.9483,-441.2129,-285.6678,10.4750676,-479.1612,-275.1927324,-754.3539324,9
16,-37.6285,-428.7071,-293.6724,10.831731119999999,-466.3356,-282.84066888,-749.1762688800001,9
17,-43.0345,-436.9152,-302.0197,10.7838972,-479.9497,-291.2358028,-771.1855028,9
18,-39.527,-432.5667,-294.2483,10.703304719999998,-472.0937,-283.54499527999997,-755.63869528,9
19,-40.453,-426.0799,-296.5572,10.77766632,-466.53290000000004,-285.77953368000004,-752.3124336800001,9
