Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1736.7157,-17658.3952,-3491.0286,94.05034848,-19395.1109,-3396.97825152,-22792.089151520002,37
1,-1738.9642,-17479.3848,-3623.4401,93.46200191999999,-19218.349,-3529.9780980799997,-22748.327098079997,37
2,-1727.4953,-17608.9589,-3535.224,95.19982992,-19336.4542,-3440.02417008,-22776.478370080004,37
3,-1719.1294,-17518.5231,-3653.2193,96.39965952,-19237.6525,-3556.81964048,-22794.47214048,37
4,-1714.4028,-17451.949,-3620.3648,94.873338,-19166.3518,-3525.491462,-22691.843262,37
5,-1753.1025,-17525.8475,-3502.3856,95.62148207999999,-19278.95,-3406.76411792,-22685.71411792,37
6,-1673.4998,-17624.9539,-3502.7821,95.63770656,-19298.453700000002,-3407.14439344,-22705.598093440003,37
7,-1734.9894,-17634.9571,-3481.6976,94.74206543999999,-19369.9465,-3386.95553456,-22756.902034559997,37
8,-1712.7764,-17654.4418,-3474.8318,93.70388088,-19367.2182,-3381.12791912,-22748.34611912,37
9,-1699.4155,-17638.0762,-3503.761,96.44679504,-19337.4917,-3407.31420496,-22744.805904959998,37
10,-1714.7822,-17546.8402,-3620.1817,97.82124479999999,-19261.6224,-3522.3604552,-22783.9828552,37
11,-1725.9601,-17659.9182,-3493.7651,95.15653775999999,-19385.8783,-3398.60856224,-22784.486862240003,37
12,-1743.1675,-17704.2365,-3505.1443,93.41904672,-19447.404,-3411.72525328,-22859.12925328,37
13,-1702.9324,-17727.7554,-3503.6813,94.09749264,-19430.6878,-3409.5838073600003,-22840.27160736,37
14,-1776.1327,-17614.5727,-3519.4226,91.50000983999999,-19390.7054,-3427.92259016,-22818.627990159996,37
15,-1707.7975,-17601.6785,-3590.7968,96.77370816,-19309.476000000002,-3494.0230918400002,-22803.499091840004,37
16,-1701.2449,-17584.6706,-3591.0059,96.33728808000001,-19285.915500000003,-3494.6686119200003,-22780.58411192,37
17,-1730.6026,-17538.4921,-3605.4747,93.87450071999999,-19269.094699999998,-3511.60019928,-22780.694899279995,37
18,-1702.2216,-17581.0894,-3621.1333,96.07824647999999,-19283.311,-3525.05505352,-22808.366053520003,37
19,-1727.9848,-17575.2132,-3612.0195,96.32011032,-19303.197999999997,-3515.69938968,-22818.897389679994,37
