Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1702.1572,-17181.3914,-3242.4052,83.32156151999999,-18883.548600000002,-3159.08363848,-22042.632238480004,37
1,-1702.2516,-17010.7691,-3378.2271,82.56745872,-18713.0207,-3295.65964128,-22008.68034128,37
2,-1687.1045,-17085.086,-3337.2256,84.91633848000001,-18772.1905,-3252.3092615200003,-22024.49976152,37
3,-1685.4988,-17053.5219,-3399.9573,85.64526288,-18739.0207,-3314.3120371200002,-22053.332737120003,37
4,-1672.2467,-16995.7212,-3367.368,84.49980047999999,-18667.9679,-3282.86819952,-21950.83609952,37
5,-1715.0751,-17081.0334,-3241.2421,84.98476656,-18796.108500000002,-3156.25733344,-21952.365833440002,37
6,-1633.6924,-17140.4318,-3275.8195,85.18959143999999,-18774.1242,-3190.62990856,-21964.75410856,37
7,-1695.6569,-17169.875,-3227.2864,84.07748808000001,-18865.5319,-3143.20891192,-22008.74081192,37
8,-1672.0123,-17182.5008,-3227.3358,83.41316064,-18854.5131,-3143.9226393599997,-21998.43573936,37
9,-1662.2961,-17181.6567,-3252.4407,85.92674616,-18843.9528,-3166.51395384,-22010.46675384,37
10,-1679.7599,-17088.7963,-3359.1592,86.57629056,-18768.556200000003,-3272.58290944,-22041.139109440002,37
11,-1693.3178,-17182.908,-3251.6851,84.22732223999999,-18876.2258,-3167.45777776,-22043.68357776,37
12,-1706.7494,-17227.7998,-3262.9982,82.4286168,-18934.5492,-3180.5695832,-22115.118783200003,37
13,-1664.9419,-17282.9841,-3230.6569,83.29374216000001,-18947.926000000003,-3147.36315784,-22095.28915784,37
14,-1737.6231,-17137.5653,-3274.8424,80.88972408,-18875.1884,-3193.95267592,-22069.14107592,37
15,-1669.7425,-17134.9098,-3337.4902,85.77033336,-18804.6523,-3251.71986664,-22056.37216664,37
16,-1659.6939,-17146.9855,-3320.9006,86.0312484,-18806.679399999997,-3234.8693516,-22041.5487516,37
17,-1689.4667,-17114.1465,-3329.2448,83.08592424,-18803.6132,-3246.15887576,-22049.77207576,37
18,-1669.7821,-17113.8416,-3363.9402,85.01678712,-18783.6237,-3278.92341288,-22062.54711288,37
19,-1691.1653,-17121.491,-3357.5072,85.3231536,-18812.656300000002,-3272.1840464,-22084.840346400004,37
