GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1840.5196,-17873.5053,-3270.7327,82.29630528,-19714.0249,-3188.43639472,-22902.46129472
1,-1792.7428,-17714.545,-3375.227,82.7246664,-19507.2878,-3292.5023336,-22799.790133599996
2,-1835.9131,-17810.5774,-3338.1245,83.16965376,-19646.4905,-3254.95484624,-22901.445346239998
3,-1788.5067,-17824.3049,-3311.8967,82.6242624,-19612.8116,-3229.2724375999996,-22842.0840376
4,-1833.3229,-17886.4503,-3304.9818,83.640078,-19719.7732,-3221.341722,-22941.114922
5,-1856.9412,-17841.4075,-3360.1212,83.57383583999999,-19698.348700000002,-3276.54736416,-22974.896064160002
6,-1803.0744,-17929.9433,-3295.5299,83.48503536,-19733.0177,-3212.04486464,-22945.06256464
7,-1790.9865,-18044.6656,-3222.2672,84.84199631999999,-19835.6521,-3137.42520368,-22973.07730368
8,-1809.8578,-17865.2456,-3282.875,83.45587968,-19675.1034,-3199.41912032,-22874.52252032
9,-1800.3983,-17937.6903,-3292.6195,84.85562808,-19738.0886,-3207.76387192,-22945.85247192
10,-1805.1233,-17871.0056,-3341.2639,82.5579468,-19676.1289,-3258.7059532,-22934.8348532
11,-1811.9418,-17876.5254,-3345.8954,83.88830376,-19688.4672,-3262.00709624,-22950.47429624
12,-1821.4818,-18004.4742,-3195.3927,83.59230528,-19825.956000000002,-3111.80039472,-22937.756394720003
13,-1806.3227,-17826.2559,-3347.129,84.31975224,-19632.5786,-3262.80924776,-22895.38784776
14,-1763.8844,-17897.5146,-3306.9741,83.76389712,-19661.398999999998,-3223.21020288,-22884.609202879998
15,-1786.2445,-17994.2439,-3233.8109,83.30025888,-19780.488400000002,-3150.51064112,-22930.99904112
16,-1771.7927,-17972.5965,-3299.621,87.08924664,-19744.389199999998,-3212.53175336,-22956.920953359997
17,-1813.4585,-17913.8351,-3291.3039,84.05045639999999,-19727.2936,-3207.2534436,-22934.5470436
18,-1795.0664,-17906.0083,-3318.2362,86.13962928,-19701.0747,-3232.09657072,-22933.171270720002
19,-1838.2045,-17864.1501,-3306.4217,85.08876479999999,-19702.3546,-3221.3329352,-22923.6875352

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1734.7881,-17197.0522,-3243.4314,81.51112512,-18931.8403,-3161.92027488,-22093.76057488
1,-1682.9199,-17088.1034,-3324.1484,81.47749464,-18771.0233,-3242.6709053600002,-22013.69420536
2,-1725.3703,-17156.1475,-3293.9334,82.36748088,-18881.517799999998,-3211.5659191199998,-22093.083719119997
3,-1682.5912,-17146.3437,-3291.9186,82.16140104,-18828.9349,-3209.75719896,-22038.69209896
4,-1721.7244,-17218.5249,-3283.9848,83.19694895999999,-18940.2493,-3200.78785104,-22141.03715104
5,-1754.5435,-17210.1529,-3307.9646,82.43609184,-18964.6964,-3225.52850816,-22190.22490816
6,-1707.9898,-17273.3275,-3263.3714,82.12626072,-18981.3173,-3181.24513928,-22162.56243928
7,-1696.9762,-17385.1939,-3183.7425,82.80803808,-19082.1701,-3100.9344619199996,-22183.10456192
8,-1702.6039,-17206.4514,-3253.0246,82.153116,-18909.0553,-3170.8714840000002,-22079.926784
9,-1700.3835,-17242.116,-3288.4501,83.78920008,-18942.4995,-3204.66089992,-22147.16039992
