Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1673.0624,-17025.8076,-3439.3669,85.19664168,-18698.87,-3354.17025832,-22053.04025832,26
1,-1706.5849,-17046.9517,-3370.4522,84.2241456,-18753.536600000003,-3286.2280544,-22039.7646544,26
2,-1724.7804,-16984.5932,-3410.2737,85.44407111999999,-18709.3736,-3324.82962888,-22034.20322888,26
3,-1656.3131,-17017.0789,-3393.1694,86.1438924,-18673.392,-3307.0255076000003,-21980.4175076,26
4,-1679.2009,-17188.0173,-3302.7831,82.27283544,-18867.2182,-3220.51026456,-22087.72846456,26
5,-1687.9792,-17131.5081,-3412.3597,84.49296335999999,-18819.4873,-3327.86673664,-22147.35403664,26
6,-1708.2385,-17095.0212,-3369.2146,86.39941104,-18803.2597,-3282.81518896,-22086.074888959996,26
7,-1679.5669,-17054.6038,-3410.9277,85.35103704,-18734.170700000002,-3325.5766629600002,-22059.747362960003,26
8,-1699.7118,-17134.6889,-3352.9122,83.319876,-18834.400700000002,-3269.592324,-22103.993024,26
9,-1696.2037,-17054.3367,-3413.8411,83.67324552000001,-18750.540399999998,-3330.16785448,-22080.70825448,26
10,-1674.8826,-17015.8454,-3502.9222,85.39979616,-18690.728,-3417.52240384,-22108.25040384,26
11,-1702.9863,-17045.5796,-3420.5221,84.99344328,-18748.5659,-3335.52865672,-22084.094556720003,26
12,-1689.9342,-16997.2913,-3457.4017,84.0152628,-18687.2255,-3373.3864372,-22060.6119372,26
13,-1700.1813,-17021.1514,-3418.5066,85.17024576,-18721.3327,-3333.33635424,-22054.66905424,26
14,-1695.4534,-16982.1567,-3518.0035,85.87651968,-18677.610099999998,-3432.12698032,-22109.737080319996,26
15,-1702.1592,-17081.2109,-3411.1838,84.81819096,-18783.3701,-3326.36560904,-22109.73570904,26
16,-1712.1669,-17155.9418,-3316.7658,83.78178624,-18868.1087,-3232.98401376,-22101.09271376,26
17,-1675.5754,-17156.2337,-3296.4095,85.2689124,-18831.809100000002,-3211.1405876000003,-22042.949687600005,26
18,-1697.7336,-17178.0765,-3320.6674,82.31134248,-18875.8101,-3238.35605752,-22114.166157519998,26
19,-1689.8984,-17276.3252,-3302.9639,82.60917984,-18966.223599999998,-3220.3547201600004,-22186.578320159995,26
