Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-87.32559999999981,-313.8727999999969,336.2082999999997,-64.63099999999994,129.15800000000002,-401.1983999999933,400.7352999999998,-0.46309999999721185,9
1,-77.88410000000007,-309.44179999999807,331.96279999999985,-64.4562,127.97620000000006,-387.32589999999817,395.4827999999999,8.156899999999496,9
2,-83.54729999999998,-331.80729999999795,359.04890000000023,-66.1052,128.76650000000006,-415.3545999999975,421.71020000000055,6.355599999999868,9
3,-87.39380000000006,-304.7636000000003,331.68220000000014,-66.68640000000002,129.07819999999992,-392.1574000000008,394.07400000000007,1.9165999999983114,9
4,-89.86939999999987,-315.7949999999984,339.1036000000002,-65.3019999999998,128.21890000000002,-405.6643999999967,402.02050000000065,-3.6438999999965063,9
5,-80.23469999999995,-306.51109999999926,318.6589999999998,-64.60259999999997,126.76439999999998,-386.74580000000174,380.8207999999996,-5.925000000001546,9
6,-76.83669999999987,-284.2238999999985,311.3354000000002,-61.75829999999996,123.54940000000008,-361.0605999999993,373.1265000000001,12.065899999999942,9
7,-84.96070000000005,-263.6812999999981,300.76949999999977,-64.7493,126.01420000000017,-348.64200000000017,362.0344000000004,13.392399999996655,9
8,-72.12169999999992,-299.7205999999997,322.2933999999999,-61.75349999999992,126.60799999999983,-371.8422999999978,387.1479000000003,15.305599999998776,9
9,-78.79190000000006,-291.01330000000166,318.5404,-62.103299999999905,125.0215,-369.8052000000031,381.4585999999998,11.653399999997191,9
10,-75.80160000000004,-293.67780000000243,317.3253999999999,-62.826100000000054,123.01450000000003,-369.47940000000403,377.51379999999983,8.034399999993184,9
11,-81.49380000000016,-289.2536999999993,321.8729999999998,-62.52850000000012,123.57239999999997,-370.7474999999981,382.91689999999943,12.169400000004998,9
12,-82.89690000000002,-248.0813999999976,284.9773999999999,-60.27459999999982,123.68979999999983,-330.9782999999969,348.39260000000013,17.414300000000026,9
13,-83.17250000000016,-284.6828999999994,316.44709999999975,-59.863599999999906,123.55260000000007,-367.85539999999935,380.13610000000017,12.280699999998092,9
14,-77.92429999999999,-265.891100000001,310.21050000000037,-59.532899999999984,120.83769999999993,-343.8154000000015,371.51530000000076,27.699900000002913,9
15,-80.75450000000002,-228.68649999999843,272.12420000000014,-59.89660000000001,123.88339999999985,-309.44099999999753,336.1110000000002,26.670000000004052,9
16,-70.45219999999998,-214.03510000000057,245.97869999999995,-55.80479999999994,111.12550000000022,-284.48730000000285,301.2994000000007,16.81209999999794,9
17,-75.74869999999984,-258.7869999999997,281.70900000000023,-56.215899999999834,113.0883,-334.5357000000014,338.5814000000004,4.045699999998078,9
18,-67.05029999999992,-231.88199999999716,261.1165,-52.04839999999999,113.3188000000001,-298.932299999998,322.3869000000001,23.454600000007076,9
19,-75.00890000000001,-244.9972999999997,277.08819999999963,-58.98940000000013,117.53110000000015,-320.0061999999981,335.6298999999997,15.623700000004646,9
