Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-39.4271,-451.252,-284.1218,10.92665232,-490.6791,-273.19514768,-763.8742476799999,30
1,-35.5998,-456.3381,-277.3692,11.08827432,-491.9379,-266.28092568,-758.21882568,30
2,-37.6819,-465.4438,-274.5301,10.759114799999999,-503.1257,-263.7709852,-766.8966852,30
3,-37.4672,-466.6598,-263.6982,10.44148248,-504.127,-253.25671752,-757.38371752,30
4,-34.4979,-461.4598,-270.1313,10.827372239999999,-495.9577,-259.30392776,-755.2616277599999,30
5,-44.0452,-446.5711,-275.6156,10.34453304,-490.6163,-265.27106696,-755.88736696,30
6,-34.6538,-530.2222,-208.3244,10.73789352,-564.8760000000001,-197.58650648,-762.46250648,30
7,-32.499,-496.4331,-236.2326,10.482027839999999,-528.9321,-225.75057216,-754.68267216,30
8,-36.4261,-460.7197,-263.2507,10.73244024,-497.1458,-252.51825976,-749.6640597600001,30
9,-37.2858,-474.5277,-252.4239,10.37496888,-511.8135,-242.04893112,-753.86243112,30
10,-34.8217,-486.9668,-257.8768,10.411555680000001,-521.7885,-247.46524432,-769.25374432,30
11,-35.7187,-492.5238,-255.4668,10.710210239999999,-528.2425,-244.75658976,-772.99908976,30
12,-38.0913,-476.3437,-260.1716,10.61240112,-514.4350000000001,-249.55919888000003,-763.9941988800001,30
13,-41.744,-486.8771,-259.7786,10.53059976,-528.6211,-249.24800023999998,-777.86910024,30
14,-37.4111,-469.1354,-271.8896,10.60382952,-506.5465,-261.28577048,-767.8322704799999,30
15,-37.6445,-462.1131,-272.0475,11.0730384,-499.75759999999997,-260.97446160000004,-760.7320616000001,30
16,-35.9831,-464.8888,-273.9394,10.84595328,-500.8719,-263.09344672,-763.96534672,30
17,-32.2503,-484.9448,-262.4988,11.2010076,-517.1951,-251.29779240000002,-768.4928924,30
18,-38.6262,-477.603,-265.8698,10.60691472,-516.2292,-255.26288528,-771.49208528,30
19,-38.3865,-476.8066,-276.8829,10.789469279999999,-515.1931,-266.09343072,-781.28653072,30
