Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1705.8473,-17082.4348,-3329.207,84.00804695999999,-18788.2821,-3245.19895304,-22033.48105304,38
1,-1671.7447,-17129.8484,-3315.7261,85.11228575999999,-18801.5931,-3230.61381424,-22032.20691424,38
2,-1665.3252,-17184.5471,-3281.7755,86.00174784,-18849.8723,-3195.77375216,-22045.64605216,38
3,-1716.8325,-17155.7242,-3278.5671,83.37487824,-18872.5567,-3195.1922217600004,-22067.74892176,38
4,-1713.8312,-17115.3546,-3278.8166,84.27507696,-18829.1858,-3194.54152304,-22023.72732304,38
5,-1707.312,-17125.4581,-3296.0948,83.95247520000001,-18832.7701,-3212.1423247999996,-22044.9124248,38
6,-1691.333,-17234.825,-3230.4862,82.73524536,-18926.158,-3147.7509546399997,-22073.90895464,38
7,-1678.4429,-17255.3872,-3205.0689,82.87829064,-18933.8301,-3122.19060936,-22056.020709359997,38
8,-1693.6276,-17103.3663,-3334.616,83.8056708,-18796.9939,-3250.8103292,-22047.804229200003,38
9,-1714.3293,-17107.524,-3334.8703,83.90190528,-18821.853300000002,-3250.96839472,-22072.82169472,38
10,-1682.2986,-17179.6868,-3316.0473,84.25857168,-18861.985399999998,-3231.7887283200002,-22093.774128319998,38
11,-1680.73,-17288.8469,-3223.4481,83.35494072,-18969.5769,-3140.0931592800002,-22109.67005928,38
12,-1677.082,-17266.6987,-3217.892,82.43682192,-18943.7807,-3135.4551780799998,-22079.23587808,38
13,-1688.0333,-17173.7336,-3283.6921,83.29314096,-18861.7669,-3200.39895904,-22062.16585904,38
14,-1666.1909,-17312.3201,-3185.1818,83.43755207999999,-18978.511000000002,-3101.74424792,-22080.255247920002,38
15,-1679.133,-17352.129,-3186.4323,82.78414992,-19031.262000000002,-3103.64815008,-22134.910150080002,38
16,-1690.1797,-17287.0385,-3219.9346,85.3698204,-18977.2182,-3134.5647796,-22111.7829796,38
17,-1699.0617,-17202.8782,-3247.9909,83.93139504,-18901.939899999998,-3164.0595049599997,-22065.99940496,38
18,-1687.5188,-17262.8341,-3202.7957,84.30619392,-18950.3529,-3118.48950608,-22068.84240608,38
19,-1682.6007,-17155.0659,-3350.9112,86.33183903999999,-18837.6666,-3264.57936096,-22102.245960959997,38
