GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
11,-1691.17,-17114.6787,-3160.4352,1868.4613,-1204.1146,-18805.848700000002,-2496.0885,-21301.937200000004
12,-1699.851,-17119.2818,-3226.5175,1866.472,-1203.3754,-18819.1328,-2563.4209,-21382.5537
13,-1682.0873,-17041.6456,-3225.4161,1864.4261,-1197.929,-18723.7329,-2558.919,-21282.651899999997
14,-1676.4943,-17082.9761,-3227.2713,1868.0596,-1191.6297,-18759.4704,-2550.8414,-21310.3118
15,-1662.5327,-17127.5504,-3161.6587,1873.7154,-1206.6427,-18790.0831,-2494.5860000000002,-21284.6691
16,-1686.1883,-17183.958,-3167.1982,1867.1193,-1207.9398,-18870.1463,-2508.0186999999996,-21378.165
17,-1695.9212,-17136.4528,-3188.2934,1866.0373,-1199.6688,-18832.374,-2521.9249,-21354.298899999998
18,-1638.4044,-17119.3766,-3248.442,1876.4134,-1213.5312,-18757.781,-2585.5598,-21343.340799999998
19,-1706.4832,-16977.0515,-3261.6149,1863.7457,-1198.1318,-18683.5347,-2596.001,-21279.5357

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-33.7281,-492.2742,-248.8885,135.7423,-132.9718,-526.0023,-246.118,-772.1203
1,-36.4811,-462.1856,-277.1761,135.7565,-134.2571,-498.6667,-275.67670000000004,-774.3434000000001
2,-38.1181,-447.3615,-276.8233,136.1534,-133.5721,-485.4796,-274.242,-759.7216
3,-34.9652,-477.9048,-267.4142,136.1203,-132.2567,-512.87,-263.55060000000003,-776.4206
4,-38.3315,-483.0691,-259.8473,133.5121,-130.7972,-521.4005999999999,-257.1324,-778.5329999999999
5,-38.2826,-484.5819,-262.566,135.3879,-132.0,-522.8645,-259.1781,-782.0426
6,-39.1588,-485.4135,-259.164,134.0272,-128.7506,-524.5723,-253.88739999999999,-778.4597
7,-38.8977,-470.7744,-270.1084,133.8287,-131.0505,-509.6721,-267.3302,-777.0023000000001
8,-40.7785,-475.8561,-265.7639,132.5293,-130.5769,-516.6346,-263.81149999999997,-780.4461
9,-38.2891,-499.9929,-244.9008,133.4838,-130.1486,-538.282,-241.5656,-779.8476
10,-42.3521,-496.2539,-233.9739,132.7939,-128.3669,-538.606,-229.54689999999997,-768.1528999999999
11,-34.5451,-468.7922,-264.4821,133.5783,-131.9408,-503.33729999999997,-262.8446,-766.1818999999999
12,-38.4501,-510.631,-225.4991,132.0616,-130.0346,-549.0811,-223.4721,-772.5532000000001
13,-35.8159,-532.1724,-210.0841,132.7798,-129.608,-567.9883,-206.91230000000002,-774.9005999999999
14,-42.9217,-488.7161,-238.439,132.1088,-128.6577,-531.6378,-234.9879,-766.6256999999999
15,-40.0637,-501.6457,-232.6696,131.8111,-128.2451,-541.7094,-229.1036,-770.8129999999999
16,-38.8598,-495.8127,-235.7397,130.7953,-126.7992,-534.6725,-231.74360000000001,-766.4161
17,-35.4576,-464.8814,-268.6286,132.1749,-129.4308,-500.339,-265.8845,-766.2235
18,-35.6281,-460.6861,-263.4321,132.0805,-127.0391,-496.3142,-258.3907,-754.7049
19,-40.4569,-458.1892,-266.9393,132.8034,-127.3811,-498.64610000000005,-261.517,-760.1631

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.1680999999999102,-41.972499999999684,41.31840000000008,0.5692000000000235,0.3138999999998475,-42.140599999998926,42.20150000000018,0.060900000001765875
1,-0.17569999999997776,-39.823900000000094,39.190000000000396,0.5691999999998814,0.3334000000001822,-39.99960000000078,40.09260000000046,0.09299999999927877
2,-0.2482000000001392,-41.211200000000645,40.64420000000018,0.5693000000000268,0.4826999999999373,-41.45939999999848,41.69620000000015,0.23680000000160817
3,-0.27709999999988355,-45.08640000000037,44.464600000000075,0.569200000000194,0.6232000000000824,-45.36350000000209,45.65700000000015,0.2934999999985166
4,-0.22630000000004458,-43.341500000002895,42.672499999999786,0.5691999999998245,0.46720000000007644,-43.567800000001625,43.70889999999969,0.14109999999755019
5,-0.1875,-36.5478000000013,35.97509999999983,0.5691999999998529,0.33540000000016335,-36.73529999999994,36.87969999999984,0.1444000000003598
6,-0.1311000000002167,-37.28959999999881,36.67800000000011,0.5692000000001372,0.22769999999982815,-37.42069999999853,37.474900000000076,0.05420000000287928
7,-0.1809000000000509,-39.58109999999783,38.96009999999973,0.5691999999999382,0.32030000000003156,-39.76199999999494,39.84959999999967,0.08760000000256696
8,-0.10000000000002984,-36.527800000000695,35.954800000000034,0.5692000000000519,0.16760000000019204,-36.62779999999964,36.69160000000028,0.06380000000251584
9,-0.09460000000009217,-37.56489999999866,36.975300000000175,0.5691999999998814,0.1589000000001306,-37.659500000000776,37.70339999999996,0.04389999999966676
10,-0.0819999999999439,-31.595199999999465,31.090500000000276,0.5691999999997961,0.1376999999997679,-31.677199999998038,31.797399999999612,0.12020000000745767
11,-0.05659999999993914,-35.44099999999878,34.871199999999874,0.5691000000000486,0.09450000000006753,-35.497599999998044,35.53480000000002,0.037200000006464506
12,-0.052199999999878344,-30.503399999999033,30.029799999999796,0.5691999999999098,0.08629999999999427,-30.555599999999117,30.685300000000154,0.12970000000291293
13,-0.05590000000012196,-30.749599999998622,30.132399999999933,0.5691000000001907,0.09140000000007831,-30.805499999999483,30.792899999999975,-0.012599999999110878
14,-0.09299999999994668,-34.2080000000002,33.69899999999976,0.5691999999998814,0.15819999999988,-34.30100000000357,34.426399999999745,0.12540000000024065
15,-0.07650000000005264,-34.38680000000119,33.89839999999987,0.5692999999999984,0.12770000000014647,-34.463300000002846,34.59540000000024,0.1320999999968535
16,-0.09120000000002193,-29.563700000001006,29.175699999999694,0.5691999999999098,0.15070000000021366,-29.654899999998293,29.895599999999604,0.24070000000358505
17,-0.10940000000000794,-44.47949999999969,43.58530000000019,0.5693000000000836,0.18919999999994275,-44.58889999999877,44.34380000000044,-0.24510000000020682
18,-0.12840000000018392,-41.22000000000014,40.572000000000116,0.5692000000001656,0.22609999999990293,-41.34839999999963,41.36729999999994,0.018899999998438943
19,-0.1780000000000186,-39.04859999999894,38.447999999999865,0.5692000000001372,0.3207000000001585,-39.22659999999985,39.33790000000016,0.11130000000252949


