Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-37.1025,-442.6187,-288.9536,10.914037200000001,-479.7212,-278.0395628,-757.7607628,10
1,-38.078,-456.2622,-275.3068,10.672991999999999,-494.3402,-264.633808,-758.9740079999999,10
2,-38.5699,-435.2446,-281.7082,10.562401439999999,-473.8145,-271.14579856,-744.96029856,10
3,-35.1856,-433.9142,-287.6859,10.61432424,-469.0998,-277.07157576000003,-746.17137576,10
4,-34.605,-447.4953,-287.2175,10.591540559999999,-482.1003,-276.62595944,-758.72625944,10
5,-41.1455,-444.0947,-286.6086,10.2293892,-485.24019999999996,-276.3792108,-761.6194108,10
6,-40.0933,-436.3661,-289.4974,10.5150708,-476.4594,-278.98232920000004,-755.4417292,10
7,-40.4113,-418.9855,-305.2937,10.77295248,-459.3968,-294.52074752,-753.91754752,10
8,-37.217,-431.9621,-281.1359,10.47988656,-469.1791,-270.65601344,-739.8351134400001,10
9,-39.8871,-442.6052,-279.0059,10.3403916,-482.4923,-268.6655084,-751.1578084,10
10,-38.798,-443.6718,-280.1018,10.59114312,-482.4698,-269.51065688,-751.98045688,10
11,-40.8257,-449.0856,-276.3116,10.51258752,-489.9113,-265.79901248,-755.71031248,10
12,-36.3061,-446.532,-275.1168,10.7415036,-482.8381,-264.3752964,-747.2133964,10
13,-38.3436,-464.3924,-275.1982,10.3878864,-502.736,-264.8103136,-767.5463136,10
14,-42.3615,-426.8897,-282.9531,10.754728559999998,-469.2512,-272.19837144,-741.44957144,10
15,-41.4956,-428.8365,-289.3023,10.93051224,-470.3321,-278.37178776,-748.70388776,10
16,-39.2405,-453.1428,-270.9575,10.3853772,-492.3833,-260.5721228,-752.9554228,10
17,-39.5427,-454.4877,-274.4463,10.0356408,-494.03040000000004,-264.4106592,-758.4410592,10
18,-40.0656,-442.3456,-284.0044,10.426782959999999,-482.4112,-273.57761703999995,-755.9888170400001,10
19,-38.0604,-446.6626,-281.81,10.99178136,-484.723,-270.81821864,-755.54121864,10
