Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-70.64209999999997,-226.6113999999999,246.24819999999966,-53.75889999999981,109.92380000000011,-297.25350000000077,302.41309999999976,5.159600000002115,11
1,-74.04510000000009,-215.9192000000021,248.1517,-54.82199999999989,109.32269999999997,-289.96430000000515,302.65240000000006,12.688099999995302,11
2,-76.61530000000016,-199.13250000000033,232.48159999999973,-52.20429999999999,106.17950000000005,-275.7478000000007,286.4567999999998,10.709000000005517,11
3,-79.64719999999987,-218.88710000000225,258.23900000000026,-54.36370000000011,108.48659999999998,-298.53430000000054,312.36190000000033,13.827600000001212,11
4,-84.59030000000014,-277.79650000000066,307.15829999999994,-57.52470000000011,112.09540000000007,-362.38680000000124,361.7290000000004,-0.6577999999955182,11
5,-78.01060000000001,-297.5657999999987,323.92200000000025,-57.378199999999964,112.46090000000012,-375.5763999999985,379.0047000000002,3.4283000000007178,11
6,-71.69209999999997,-276.7217999999993,305.9826999999999,-54.977900000000005,111.09130000000007,-348.41389999999996,362.0961,13.682200000002354,11
7,-76.2992,-300.5806000000001,314.2086000000001,-56.65999999999997,108.33019999999999,-376.8798000000001,365.8787999999999,-11.00100000000566,11
8,-76.0755999999999,-275.88560000000274,301.36209999999994,-57.00020000000006,110.53260000000009,-351.9612000000045,354.89449999999954,2.9332999999959384,11
9,-76.94130000000015,-251.07320000000243,284.3425000000001,-54.05180000000004,101.88380000000004,-328.01450000000534,332.1745000000003,4.1599999999940565,11
10,-71.05259999999996,-277.41840000000167,309.8797999999999,-52.61070000000001,105.10790000000009,-348.47099999999887,362.37699999999995,13.906000000006202,11
11,-67.24710000000006,-244.34669999999966,278.89560000000034,-52.057899999999904,105.77350000000004,-311.59379999999743,332.6112000000003,21.01740000000416,11
12,-67.72710000000006,-246.02590000000043,269.35530000000017,-52.071999999999946,102.64119999999991,-313.75300000000004,319.92450000000014,6.17150000000413,11
13,-77.27219999999986,-234.46279999999922,261.7421,-51.06090000000006,104.47910000000022,-311.7349999999982,315.1602999999999,3.425300000003631,11
14,-75.62340000000007,-241.03100000000137,264.99710000000005,-51.17420000000004,100.2279999999999,-316.6543999999987,314.0508999999999,-2.6034999999965294,11
15,-73.38469999999992,-241.3465000000017,269.88950000000017,-50.578899999999976,102.5158999999999,-314.7312000000016,321.8265000000001,7.095299999999838,11
16,-71.00489999999986,-247.45230000000066,275.6493000000002,-51.56169999999997,103.29440000000008,-318.4571999999989,327.3820000000003,8.924800000002392,11
17,-79.40379999999993,-242.30179999999672,280.0021000000001,-56.13549999999992,108.5259999999999,-321.7055999999971,332.3926000000003,10.687000000000808,11
18,-74.41900000000001,-229.84759999999812,263.4534000000003,-55.51180000000005,107.95769999999985,-304.26659999999833,315.8992999999998,11.632700000002501,11
19,-83.35729999999998,-219.85129999999958,244.93950000000024,-58.80520000000013,109.97999999999999,-303.20859999999817,296.11430000000007,-7.0942999999934955,11
