Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1734.2585,-17363.5165,-3149.5755,82.75220928,-19097.775,-3066.82329072,-22164.59829072,3
1,-1707.4044,-17319.2422,-3145.844,82.64593368,-19026.6466,-3063.19806632,-22089.84466632,3
2,-1700.8295,-17385.5813,-3134.3351,80.98437311999999,-19086.4108,-3053.35072688,-22139.76152688,3
3,-1718.3996,-17349.855,-3185.1216,80.5710528,-19068.2546,-3104.5505472,-22172.805147199997,3
4,-1678.7096,-17380.5248,-3147.1683,80.88440472,-19059.234399999998,-3066.28389528,-22125.51829528,3
5,-1671.9597,-17380.0234,-3131.9472,80.69737248,-19051.983099999998,-3051.24982752,-22103.232927519995,3
6,-1683.5307,-17498.5753,-3055.3053,82.69815455999999,-19182.106,-2972.60714544,-22154.71314544,3
7,-1735.5548,-17363.5937,-3098.8206,78.17808816,-19099.148500000003,-3020.64251184,-22119.791011840003,3
8,-1703.4734,-17425.2562,-3102.867,82.1522772,-19128.7296,-3020.7147228000003,-22149.4443228,3
9,-1680.2898,-17312.1786,-3152.092,81.75098591999999,-18992.468399999998,-3070.34101408,-22062.80941408,3
10,-1685.2836,-17290.792,-3230.0859,83.2556412,-18976.0756,-3146.8302588,-22122.9058588,3
11,-1708.8306,-17322.4893,-3227.0727,82.3981788,-19031.319900000002,-3144.6745212,-22175.994421200005,3
12,-1693.348,-17311.2401,-3203.8741,81.10236816,-19004.5881,-3122.77173184,-22127.35983184,3
13,-1689.1783,-17354.339,-3171.268,82.97779608,-19043.5173,-3088.29020392,-22131.80750392,3
14,-1708.0312,-17421.3781,-3112.7505,81.88383744,-19129.409300000003,-3030.86666256,-22160.27596256,3
15,-1721.6813,-17454.769,-3056.6973,79.38918288,-19176.4503,-2977.3081171199997,-22153.75841712,3
16,-1682.8725,-17390.6482,-3164.5215,80.26741007999999,-19073.5207,-3084.25408992,-22157.77478992,3
17,-1698.5226,-17406.6698,-3091.8145,80.15324832,-19105.1924,-3011.66125168,-22116.85365168,3
18,-1720.7398,-17444.959,-3073.9487,79.66348344,-19165.6988,-2994.2852165599998,-22159.98401656,3
19,-1657.1623,-17370.5871,-3214.6412,82.18458144,-19027.7494,-3132.45661856,-22160.20601856,3
