GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
18,-38.6262,-477.603,-265.8698,10.60691472,-516.2292,-255.26288528,-771.49208528
19,-38.3865,-476.8066,-276.8829,10.789469279999999,-515.1931,-266.09343072,-781.28653072

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-8.419199999999925,-44.748200000002214,49.13569999999993,-1.1043784800000065,-53.16740000000328,48.03132151999989,-5.136078480005267
1,-4.050800000000166,-39.17570000000063,41.57180000000005,-0.63652248,-43.226500000001465,40.935277519999886,-2.291222480002034
2,-2.4161999999999324,-35.05699999999797,36.944099999999764,-0.44177400000000233,-37.473199999997234,36.50232599999998,-0.9708739999963427
3,-3.4936000000000647,-36.12050000000215,38.09089999999986,-0.5191855200000024,-39.61410000000291,37.57171447999991,-2.0423855200084517
4,-1.9002000000001118,-39.64729999999747,43.0029999999997,-1.079251199999998,-41.54749999999598,41.92374879999983,0.3762488000037365
5,-4.579200000000149,-45.944099999998,48.52980000000014,-0.7256347200000146,-50.523299999998585,47.80416528000012,-2.7191347200021028
6,-3.467799999999947,-48.83320000000106,50.9506999999999,-0.5239058400000118,-52.30099999999959,50.42679416000007,-1.8742058400005135
7,-4.00579999999993,-52.26310000000211,54.95329999999984,-0.6620687999999983,-56.26890000000094,54.2912311999998,-1.9776687999992646
8,-2.391600000000061,-47.55720000000076,48.900000000000034,-0.35212176000000106,-49.94880000000035,48.54787823999996,-1.4009217600048487
9,-1.3573000000000022,-42.88579999999877,43.9550999999999,-0.27662904000000665,-44.243099999996275,43.67847095999977,-0.5646290399964755
10,-0.46180000000000376,-33.73159999999751,34.109300000000076,5.329070518200751e-15,-34.19339999999522,34.10929999999985,-0.08409999999810225
11,-0.309000000000097,-38.42469999999861,38.671799999999934,7.199999991769346e-07,-38.733699999997384,38.67180071999951,-0.0618992799974194
12,-0.5210000000000079,-45.24449999999831,45.59649999999999,1.7763568394002505e-15,-45.76549999999895,45.59649999999996,-0.16899999999986903
13,-0.2650000000000148,-49.074300000001756,49.26929999999982,1.7763568394002505e-15,-49.33930000000362,49.269299999999674,-0.07000000000437012
14,-0.6480999999999213,-45.351499999999874,45.84050000000025,-0.019760400000004452,-45.99959999999959,45.820739600000365,-0.1788604000006444
15,-0.47860000000002145,-45.52840000000157,45.911199999999894,1.7763568394002505e-15,-46.00700000000228,45.91119999999978,-0.09580000000607924
16,-1.9514000000000706,-41.15490000000199,42.55309999999986,-0.2395893600000072,-43.1063000000014,42.31351063999955,-0.7927893599995741
17,-1.7161999999999935,-48.63339999999994,50.091000000000065,-0.4464316799999928,-50.34960000000217,49.64456831999982,-0.7050316799992515
18,-0.4506000000000512,-40.347600000000114,40.659700000000214,-0.06167016000000025,-40.79819999999904,40.59802984000012,-0.2001701599971284
19,-0.36130000000009943,-40.27709999999922,40.46680000000009,-0.014282640000011781,-40.638400000000274,40.45251736,-0.18588263999936316


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1728.6441,-17715.6696,-3379.9853,1989.6764,-1327.2016,-19444.313700000002,-2717.5105,-22161.824200000003
1,-1706.4045,-17634.9527,-3449.2542,2006.2139,-1334.9178,-19341.357200000002,-2777.9581,-22119.315300000002
2,-1743.5225,-17649.2024,-3458.9091,2001.1251,-1345.7501,-19392.724899999997,-2803.5341,-22196.259
3,-1714.5776,-17682.4157,-3384.16,2008.6378,-1353.1351,-19396.993300000002,-2728.6573,-22125.6506
4,-1722.2253,-17594.1478,-3434.4471,1986.3075,-1324.4318,-19316.373099999997,-2772.5714,-22088.944499999998
5,-1717.9772,-17773.5196,-3331.3911,1993.7683,-1333.5001,-19491.4968,-2671.1229,-22162.619700000003
6,-1709.463,-17734.4378,-3361.1571,2000.6951,-1336.4766,-19443.9008,-2696.9386,-22140.839399999997
7,-1713.3714,-17678.3005,-3410.7389,1992.072,-1327.422,-19391.6719,-2746.0888999999997,-22137.7608
8,-1701.9581,-17641.1922,-3466.3807,1994.288,-1329.5848,-19343.1503,-2801.6775000000002,-22144.827800000003
9,-1736.0441,-17706.1504,-3386.979,2002.2827,-1340.833,-19442.194499999998,-2725.5293,-22167.723799999996
10,-1724.8598,-17696.76,-3365.167,1996.126,-1343.2854,-19421.619799999997,-2712.3264,-22133.9462
11,-1701.4937,-17587.981,-3498.2182,2013.2211,-1356.3022,-19289.4747,-2841.2992999999997,-22130.773999999998
12,-1699.0552,-17641.5468,-3444.841,2011.5579,-1358.1468,-19340.602,-2791.4299,-22132.031899999998
13,-1694.1029,-17723.4494,-3395.9788,1996.8584,-1334.372,-19417.552300000003,-2733.4924,-22151.044700000002
14,-1706.5212,-17567.2339,-3479.3787,2009.9041,-1341.2735,-19273.7551,-2810.7481000000002,-22084.5032
15,-1699.4911,-17530.4222,-3571.7284,2012.2288,-1352.8803,-19229.9133,-2912.3799,-22142.2932
16,-1744.8641,-17619.4131,-3484.79,2006.5305,-1346.3502,-19364.2772,-2824.6097,-22188.8869
17,-1738.4906,-17530.6706,-3558.2225,2007.1495,-1344.8259,-19269.161200000002,-2895.8989,-22165.060100000002
18,-1722.8549,-17482.6698,-3535.2541,1997.9499,-1340.14,-19205.524699999998,-2877.4442,-22082.9689
19,-1697.1129,-17623.4217,-3508.1066,2012.0304,-1354.1841,-19320.5346,-2850.2603,-22170.794899999997

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1680.7978,-17219.6694,-3148.8196,1860.1642,-1204.9215,-18900.4672,-2493.5769,-21394.0441
1,-1666.7539,-17139.4389,-3219.0443,1872.9736,-1209.8669,-18806.1928,-2555.9376,-21362.130400000002
2,-1703.4244,-17148.7016,-3226.4746,1868.6455,-1219.4816,-18852.126,-2577.3107,-21429.436700000002
3,-1673.6168,-17179.6354,-3162.5254,1878.7476,-1228.7771,-18853.2522,-2512.5549,-21365.807099999998
4,-1685.8272,-17093.0407,-3211.7815,1856.644,-1200.5855,-18778.8679,-2555.723,-21334.590900000003
5,-1669.3528,-17281.0044,-3109.2263,1865.6593,-1212.1989,-18950.357200000002,-2455.7659,-21406.1231
6,-1671.3414,-17155.3824,-3207.3992,1868.6502,-1210.9219,-18826.7238,-2549.6709,-21376.3947
7,-1676.8666,-17129.6043,-3233.4113,1863.4953,-1203.4909,-18806.4709,-2573.4069,-21379.877800000002
8,-1663.1404,-17132.9153,-3258.123,1862.0541,-1204.2248,-18796.0557,-2600.2937,-21396.3494
9,-1697.401,-17188.7369,-3184.5383,1871.5136,-1215.6405,-18886.1379,-2528.6652000000004,-21414.803100000005
10,-1689.5763,-17176.0616,-3144.6233,1864.4875,-1215.3446,-18865.6379,-2495.4804000000004,-21361.118300000002
11,-1665.466,-17057.0325,-3287.3771,1879.3902,-1227.3581,-18722.4985,-2635.3450000000003,-21357.843500000003
12,-1660.4429,-17119.9586,-3234.3579,1878.0766,-1228.5804,-18780.4015,-2584.8617,-21365.263199999998
13,-1652.0939,-17187.498,-3191.779,1862.9803,-1205.0549,-18839.5919,-2533.8536000000004,-21373.445499999998
14,-1668.462,-17052.747,-3258.0813,1877.0088,-1213.5363,-18721.209,-2594.6088,-21315.8178
15,-1661.368,-17022.7807,-3351.3089,1875.5015,-1220.6323,-18684.148699999998,-2696.4397,-21380.5884
16,-1706.9296,-17113.3694,-3260.2727,1872.1562,-1218.6807,-18820.299,-2606.7972,-21427.0962
17,-1704.5241,-16997.0924,-3353.4434,1871.9908,-1215.8398,-18701.6165,-2697.2924000000003,-21398.908900000002
18,-1683.7781,-16964.7192,-3317.0291,1864.8939,-1212.8732,-18648.4973,-2665.0084,-21313.5057
19,-1658.3651,-17106.338,-3279.5345,1876.7584,-1223.313,-18764.7031,-2626.0891,-21390.792200000004

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-39.4271,-451.252,-278.6542,135.6809,-133.5613,-490.6791,-276.53459999999995,-767.2136999999999
1,-35.5998,-456.3381,-270.3673,136.4416,-133.061,-491.9379,-266.98670000000004,-758.9246
2,-37.6819,-465.4438,-268.8157,133.9704,-130.9636,-503.1257,-265.8089,-768.9345999999999
3,-37.4672,-466.6598,-258.091,132.3025,-130.7632,-504.127,-256.5517,-760.6787
4,-34.4979,-461.4598,-264.2891,134.9958,-132.4495,-495.9577,-261.7428,-757.7004999999999
5,-44.0452,-446.5711,-269.1251,131.9765,-128.0884,-490.6163,-265.23699999999997,-755.8533
6,-34.6538,-530.2222,-202.1907,134.5422,-131.2819,-564.8760000000001,-198.9304,-763.8064000000002
7,-32.499,-496.4331,-230.351,132.4112,-130.1071,-528.9321,-228.0469,-756.979
8,-36.4261,-460.7197,-255.7333,134.1216,-130.0391,-497.1458,-251.6508,-748.7965999999999
9,-37.2858,-474.5277,-245.332,132.2978,-127.9858,-511.8135,-241.01999999999998,-752.8335000000001
10,-34.8217,-486.9668,-253.8555,131.0693,-129.0292,-521.7885,-251.8154,-773.6039000000001
11,-35.7187,-492.5238,-248.6132,133.2617,-129.617,-528.2425,-244.9685,-773.2109999999999
12,-38.0913,-476.3437,-255.0598,132.912,-130.7858,-514.4350000000001,-252.93359999999998,-767.3686
13,-41.744,-486.8771,-252.588,133.309,-129.8183,-528.6211,-249.0973,-777.7184
14,-37.4111,-469.1354,-266.1409,132.7798,-129.3899,-506.5465,-262.751,-769.2975
15,-37.6445,-462.1131,-265.3584,136.1581,-133.3309,-499.75759999999997,-262.5312,-762.2888
16,-35.9831,-464.8888,-266.0792,135.9549,-131.6628,-500.8719,-261.7871,-762.6590000000001
17,-32.2503,-484.9448,-253.3436,137.5378,-132.9995,-517.1951,-248.80530000000002,-766.0004
18,-38.6262,-477.603,-258.1032,132.9924,-128.443,-516.2292,-253.55380000000002,-769.783
19,-38.3865,-476.8066,-268.2055,134.9674,-131.8969,-515.1931,-265.135,-780.3281

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-8.419199999999925,-44.748200000002214,47.48849999999999,-6.1686999999998875,11.281199999999814,-53.16740000000328,52.60100000000011,-0.5664000000036822
1,-4.050800000000166,-39.17570000000063,40.157400000000166,-3.20130000000006,8.010100000000051,-43.226500000001465,44.96620000000041,1.739699999999857
2,-2.4161999999999324,-35.05699999999797,36.38120000000015,-1.490800000000121,4.69510000000011,-37.473199999997234,39.58550000000014,2.1123000000037564
3,-3.4936000000000647,-36.12050000000215,36.456400000000144,-2.4122999999999593,6.405200000000065,-39.61410000000291,40.44930000000022,0.8351999999973714
4,-1.9002000000001118,-39.64729999999747,41.623500000000206,-5.332300000000117,8.603199999999845,-41.54749999999598,44.89440000000013,3.3469000000050073
5,-4.579200000000149,-45.944099999998,46.96029999999996,-3.8675000000000637,6.7872000000001265,-50.523299999998585,49.879999999999995,-0.6433000000022275
6,-3.467799999999947,-48.83320000000106,48.43279999999993,-2.4973000000001377,5.727200000000096,-52.30099999999959,51.662700000000115,-0.6382999999962067
7,-4.00579999999993,-52.26310000000211,53.02340000000038,-3.834500000000162,6.175999999999988,-56.26890000000094,55.364900000000205,-0.90399999999795
8,-2.391600000000061,-47.55720000000076,47.4755999999999,-1.8877000000000521,4.679099999999863,-49.94880000000035,50.26699999999994,0.31819999999629545
9,-1.3573000000000022,-42.88579999999877,42.89130000000034,-1.5287000000000148,2.7932999999998884,-44.243099999996275,44.1559000000002,-0.08719999999141237
10,-0.46180000000000376,-33.73159999999751,33.31180000000029,0.5692000000000235,1.0883999999999219,-34.19339999999522,34.96940000000046,0.7760000000034779
11,-0.309000000000097,-38.42469999999861,37.772100000000364,0.5691999999999382,0.672899999999828,-38.733699999997384,39.014200000000585,0.2805000000049631
12,-0.5210000000000079,-45.24449999999831,44.57670000000007,0.5692999999999131,1.2194000000000642,-45.76549999999895,46.36539999999982,0.5998999999994794
13,-0.2650000000000148,-49.074300000001756,48.388200000000126,0.5691000000001338,0.5012000000000114,-49.33930000000362,49.45850000000027,0.11919999999577158
14,-0.6480999999999213,-45.351499999999874,44.84349999999961,0.115499999999912,1.6526999999999816,-45.99959999999959,46.6116999999997,0.6121000000015329
15,-0.47860000000002145,-45.52840000000157,44.93890000000005,0.5692000000000235,1.0828999999999667,-46.00700000000228,46.59100000000001,0.5840000000005148
16,-1.9514000000000706,-41.15490000000199,41.56190000000004,-1.5805999999998335,3.993299999999806,-43.1063000000014,43.97460000000001,0.868299999998726
17,-1.7161999999999935,-48.63339999999994,48.564500000000265,-2.379100000000051,4.013399999999933,-50.34960000000217,50.19880000000015,-0.1508000000002312
18,-0.4506000000000512,-40.347600000000114,39.878200000000106,0.06360000000003652,1.176199999999909,-40.79819999999904,41.11800000000028,0.31980000000169184
19,-0.36130000000009943,-40.27709999999922,39.63340000000011,0.3046000000001641,1.025800000000146,-40.638400000000274,40.96380000000022,0.32540000000631153


