Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-35.1044,-421.8714,-288.4392,10.69433784,-456.9758,-277.74486216,-734.72066216,5
1,-33.07,-433.7376,-280.8538,10.512764639999999,-466.8076,-270.34103536,-737.14863536,5
2,-37.9302,-429.3843,-285.7626,10.53965664,-467.3145,-275.22294336000004,-742.53744336,5
3,-36.7312,-413.3641,-290.9841,10.630000079999999,-450.0953,-280.35409992,-730.4493999200001,5
4,-33.2348,-431.605,-281.2939,10.69356528,-464.8398,-270.60033472000003,-735.4401347200001,5
5,-33.3589,-432.387,-286.5119,10.77576984,-465.7459,-275.73613016,-741.4820301600001,5
6,-33.5883,-420.0222,-293.769,10.854468,-453.6105,-282.914532,-736.525032,5
7,-34.7515,-409.2293,-285.9958,10.54467144,-443.98080000000004,-275.45112856,-719.43192856,5
8,-31.4947,-412.2417,-288.91,10.95178464,-443.7364,-277.95821536000005,-721.6946153600001,5
9,-31.5636,-411.3029,-285.2049,10.58674464,-442.86650000000003,-274.61815536,-717.48465536,5
10,-36.1976,-422.3807,-286.8308,10.72693728,-458.5783,-276.10386272,-734.6821627200001,5
11,-35.5299,-423.5788,-287.1481,11.19521808,-459.1087,-275.95288192,-735.06158192,5
12,-34.1646,-417.3006,-284.5471,10.68193152,-451.4652,-273.86516848,-725.33036848,5
13,-34.0383,-412.6807,-288.935,10.94036544,-446.719,-277.99463456,-724.71363456,5
14,-33.3107,-407.0093,-300.3827,11.04868224,-440.32,-289.33401776,-729.6540177600001,5
15,-37.1446,-410.4901,-294.1152,10.972370159999999,-447.63469999999995,-283.14282984,-730.77752984,5
16,-37.973,-437.5455,-276.7038,10.729202399999998,-475.5185,-265.9745976,-741.4930976,5
17,-37.1774,-430.5212,-275.6752,10.57788576,-467.6986,-265.09731424,-732.7959142400001,5
18,-33.9184,-434.5103,-284.9773,10.508539679999998,-468.4287,-274.46876032,-742.8974603199999,5
19,-36.765,-419.6715,-286.1382,10.629432,-456.43649999999997,-275.508768,-731.9452679999999,5
