Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1741.6563,-17149.8562,-3278.8792,79.72793567999999,-18891.512499999997,-3199.15126432,-22090.663764319997,12
1,-1744.4517,-17030.7814,-3336.4404,81.06560856,-18775.2331,-3255.37479144,-22030.607891440002,12
2,-1692.4943,-17188.7021,-3333.8748,80.24148072,-18881.196399999997,-3253.6333192800003,-22134.82971928,12
3,-1714.0964,-17101.9709,-3319.7638,79.10029008000001,-18816.0673,-3240.6635099200003,-22056.730809919998,12
4,-1714.9504,-17119.9326,-3321.8702,80.79135407999999,-18834.883,-3241.07884592,-22075.961845920003,12
5,-1710.6707,-17275.703,-3249.2078,81.15125255999999,-18986.3737,-3168.05654744,-22154.43024744,12
6,-1747.8212,-17070.55,-3388.2363,80.67345912,-18818.371199999998,-3307.56284088,-22125.934040879998,12
7,-1736.8733,-17182.4484,-3229.1169,79.65018936,-18919.3217,-3149.46671064,-22068.78841064,12
8,-1742.1773,-17084.4835,-3351.0017,81.05967288,-18826.660799999998,-3269.9420271199997,-22096.602827119998,12
9,-1711.4051,-17161.8603,-3332.906,81.01224576,-18873.2654,-3251.89375424,-22125.15915424,12
10,-1706.7789,-17091.8221,-3392.9198,82.13419008,-18798.601000000002,-3310.7856099200003,-22109.386609920002,12
11,-1715.5414,-17043.0899,-3368.4882,82.32201576,-18758.6313,-3286.16618424,-22044.79748424,12
12,-1700.2588,-16972.2833,-3433.2554,84.41547336000001,-18672.5421,-3348.83992664,-22021.38202664,12
13,-1686.8528,-17143.8357,-3360.2956,83.12532264,-18830.6885,-3277.17027736,-22107.85877736,12
14,-1716.8723,-17022.0173,-3442.5833,85.59884303999999,-18738.8896,-3356.98445696,-22095.874056959998,12
15,-1678.3012,-17069.9369,-3366.2517,83.00308607999999,-18748.238100000002,-3283.24861392,-22031.486713920003,12
16,-1718.1413,-17030.9892,-3373.5459,82.71603072,-18749.1305,-3290.82986928,-22039.96036928,12
17,-1701.1092,-17089.5291,-3357.9434,82.67598,-18790.6383,-3275.26742,-22065.90572,12
18,-1697.0515,-17278.1545,-3192.8018,80.3597256,-18975.206000000002,-3112.4420744000004,-22087.648074400004,12
19,-1707.4474,-17232.3904,-3211.9484,82.29561624,-18939.8378,-3129.65278376,-22069.49058376,12
