Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1719.5241,-17268.5687,-3202.8077,80.04810888,-18988.0928,-3122.7595911199996,-22110.85239112,14
1,-1697.2905,-17390.7995,-3189.1594,84.04069464,-19088.09,-3105.11870536,-22193.20870536,14
2,-1693.592,-17252.5459,-3262.3482,82.8863208,-18946.1379,-3179.4618792,-22125.5997792,14
3,-1712.0897,-17264.3372,-3229.5034,81.28984968,-18976.426900000002,-3148.21355032,-22124.640450320003,14
4,-1711.5394,-17462.6048,-3128.5763,80.90783712,-19174.144200000002,-3047.6684628800003,-22221.812662880002,14
5,-1713.3315,-17377.4184,-3171.5608,81.50573736,-19090.7499,-3090.0550626400004,-22180.80496264,14
6,-1676.9574,-17271.0307,-3313.2699,84.2575248,-18947.9881,-3229.0123752,-22177.0004752,14
7,-1699.2054,-17157.1733,-3390.3234,84.30243984,-18856.378699999997,-3306.0209601600004,-22162.399660159997,14
8,-1692.4474,-17193.7409,-3315.3294,83.77240104,-18886.1883,-3231.55699896,-22117.74529896,14
9,-1686.9099,-17287.1128,-3267.0672,82.84393800000001,-18974.022699999998,-3184.223262,-22158.245961999997,14
10,-1700.5296,-17267.3691,-3249.4754,83.71239624,-18967.8987,-3165.7630037599997,-22133.66170376,14
11,-1700.9978,-17143.3514,-3364.5292,84.34873223999999,-18844.3492,-3280.18046776,-22124.52966776,14
12,-1674.5916,-17218.2695,-3320.0442,86.04175608,-18892.8611,-3234.0024439199997,-22126.863543919997,14
13,-1705.0075,-17086.8073,-3349.7552,83.67032592,-18791.8148,-3266.08487408,-22057.89967408,14
14,-1727.4246,-17142.7172,-3354.4862,84.91577831999999,-18870.141799999998,-3269.57042168,-22139.712221679998,14
15,-1700.836,-17115.8389,-3404.3872,85.06279656,-18816.674899999998,-3319.32440344,-22135.99930344,14
16,-1709.7306,-17159.1481,-3368.9788,86.1567372,-18868.878699999997,-3282.8220628,-22151.7007628,14
17,-1706.8922,-17056.0261,-3387.2873,85.07104776,-18762.918299999998,-3302.21625224,-22065.134552239997,14
18,-1674.6176,-17213.8554,-3310.925,86.38212023999999,-18888.473,-3224.5428797600002,-22113.01587976,14
19,-1670.7,-17237.8089,-3326.3276,86.0641236,-18908.5089,-3240.2634764,-22148.7723764,14
