Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1680.7978,-17219.6694,-3259.8101,82.70390664,-18900.4672,-3177.1061933600004,-22077.57339336,30
1,-1666.7539,-17139.4389,-3337.2581,85.62794903999999,-18806.1928,-3251.63015096,-22057.82295096,30
2,-1703.4244,-17148.7016,-3340.2392,85.36715496000001,-18852.126,-3254.87204504,-22106.99804504,30
3,-1673.6168,-17179.6354,-3272.7299,86.26676976,-18853.2522,-3186.46313024,-22039.715330239997,30
4,-1685.8272,-17093.0407,-3320.6276,83.04012431999999,-18778.8679,-3237.58747568,-22016.45537568,30
5,-1669.3528,-17281.0044,-3237.7988,84.68205048,-18950.357200000002,-3153.11674952,-22103.47394952,30
6,-1671.3414,-17155.3824,-3310.5244,85.6131336,-18826.7238,-3224.9112664,-22051.6350664,30
7,-1676.8666,-17129.6043,-3342.0011,84.96336167999999,-18806.4709,-3257.03773832,-22063.508638320003,30
8,-1663.1404,-17132.9153,-3367.672,84.6148752,-18796.0557,-3283.0571248,-22079.1128248,30
9,-1697.401,-17188.7369,-3297.7744,85.67933832,-18886.1379,-3212.0950616799996,-22098.23296168,30
10,-1689.5763,-17176.0616,-3259.3487,84.6337032,-18865.6379,-3174.7149968,-22040.3528968,30
11,-1665.466,-17057.0325,-3395.8309,87.23901167999999,-18722.4985,-3308.5918883199997,-22031.09038832,30
12,-1660.4429,-17119.9586,-3341.9811,86.77666943999999,-18780.4015,-3255.2044305599998,-22035.60593056,30
13,-1652.0939,-17187.498,-3310.1648,84.96597384,-18839.5919,-3225.19882616,-22064.790726159998,30
14,-1668.462,-17052.747,-3384.945,86.46253128,-18721.209,-3298.4824687200003,-22019.691468719997,30
15,-1661.368,-17022.7807,-3452.4184,87.03171504,-18684.148699999998,-3365.38668496,-22049.535384959996,30
16,-1706.9296,-17113.3694,-3373.7851,86.87920104,-18820.299,-3286.90589896,-22107.20489896,30
17,-1704.5241,-16997.0924,-3474.1994,86.17027463999999,-18701.6165,-3388.02912536,-22089.64562536,30
18,-1683.7781,-16964.7192,-3439.6945,85.51452168,-18648.4973,-3354.17997832,-22002.67727832,30
19,-1658.3651,-17106.338,-3393.5266,87.53268816,-18764.7031,-3305.9939118400002,-22070.69701184,30
