Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-34.5195,-465.7709,-259.9453,10.72878768,-500.2904,-249.21651231999996,-749.50691232,37
1,-36.6734,-458.5003,-255.4107,10.89454392,-495.1737,-244.51615608,-739.6898560799999,37
2,-40.3385,-514.9533,-207.0598,10.283491439999999,-555.2918,-196.77630856,-752.0681085599999,37
3,-33.5845,-455.729,-262.6495,10.75439664,-489.3135,-251.89510335999998,-741.20860336,37
4,-42.0848,-447.3898,-262.0187,10.37353752,-489.4746,-251.64516248,-741.1197624800001,37
5,-37.9288,-435.9899,-270.254,10.63671552,-473.9187,-259.61728448,-733.53598448,37
6,-39.7185,-475.392,-236.3418,10.448115119999999,-515.1105,-225.89368488,-741.00418488,37
7,-39.2043,-463.5065,-256.3786,10.66457736,-502.7108,-245.71402264,-748.4248226400001,37
8,-40.6937,-463.4701,-256.1603,10.290720239999999,-504.1638,-245.86957976000002,-750.03337976,37
9,-37.0641,-450.0464,-257.8616,10.52004816,-487.1105,-247.34155184000002,-734.45205184,37
10,-34.9794,-453.1531,-266.0506,11.244954239999998,-488.1325,-254.80564575999998,-742.93814576,37
11,-32.607,-469.9964,-249.2023,10.92921552,-502.60339999999997,-238.27308448000002,-740.87648448,37
12,-36.3835,-466.0472,-252.6051,10.990429919999999,-502.4307,-241.61467008,-744.04537008,37
13,-37.962,-436.4826,-281.3699,10.80375048,-474.4446,-270.56614951999995,-745.01074952,37
14,-38.4429,-463.3873,-258.3221,10.610285759999998,-501.8302,-247.71181423999997,-749.54201424,37
15,-37.9868,-457.9412,-262.2919,11.0033748,-495.928,-251.2885252,-747.2165252000001,37
16,-41.3841,-439.5836,-268.5885,10.30603968,-480.9677,-258.28246032,-739.25016032,37
17,-41.0274,-420.7073,-280.1574,10.78857648,-461.7347,-269.36882352,-731.1035235200001,37
18,-32.3494,-455.2127,-269.405,11.061459359999999,-487.5621,-258.34354063999996,-745.90564064,37
19,-36.7448,-439.7589,-268.6117,10.99695672,-476.5037,-257.61474327999997,-734.11844328,37
