GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1737.4125,-17785.0479,-3353.703,93.62736072,-19522.4604,-3260.07563928,-22782.536039280003
1,-1706.1933,-17698.0656,-3491.6121,94.9403016,-19404.2589,-3396.6717983999997,-22800.9306984
2,-1703.5692,-17600.4194,-3564.1947,96.58181232,-19303.988599999997,-3467.61288768,-22771.601487679996
3,-1691.3898,-17648.6941,-3533.6827,98.01168335999999,-19340.0839,-3435.67101664,-22775.754916640002
4,-1671.3332,-17700.456,-3530.0353,96.50036952,-19371.7892,-3433.53493048,-22805.32413048
5,-1713.0677,-17794.5174,-3393.99,96.86342303999999,-19507.5851,-3297.12657696,-22804.711676960003
6,-1728.8451,-17767.2604,-3447.9314,95.93463239999998,-19496.105499999998,-3351.9967676,-22848.1022676
7,-1704.5503,-17735.1494,-3430.3379,94.50147815999999,-19439.699699999997,-3335.83642184,-22775.536121839996
8,-1748.2089,-17881.464,-3350.5555,91.95409656,-19629.6729,-3258.60140344,-22888.27430344
9,-1725.6157,-17709.3544,-3499.0185,94.25080439999999,-19434.9701,-3404.7676956,-22839.7377956
10,-1700.5097,-17653.4476,-3499.3926,95.54687352,-19353.9573,-3403.84572648,-22757.803026479996
11,-1707.5044,-17713.296,-3468.4694,95.82396336,-19420.8004,-3372.64543664,-22793.445836640003
12,-1734.6564,-17677.0519,-3480.0206,94.98181824,-19411.7083,-3385.03878176,-22796.747081759997
13,-1719.4822,-17759.6477,-3454.7818,95.02410816,-19479.1299,-3359.75769184,-22838.88759184
14,-1748.1235,-17728.474,-3526.5107,94.74136992,-19476.5975,-3431.7693300799997,-22908.366830079998
15,-1720.5736,-17671.085,-3504.7116,96.01817328,-19391.6586,-3408.69342672,-22800.352026719997
16,-1710.2393,-17651.7025,-3588.0054,98.07230304000001,-19361.9418,-3489.93309696,-22851.874896960002
17,-1702.0612,-17778.1327,-3476.4904,95.0703552,-19480.1939,-3381.4200448,-22861.613944799996
18,-1718.6434,-17531.5879,-3614.6062,97.47979631999999,-19250.2313,-3517.1264036800003,-22767.35770368
19,-1688.7473,-17607.7749,-3611.0382,97.72216416,-19296.5222,-3513.31603584,-22809.838235839998

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1695.1338,-17261.5516,-3144.8977,83.67510096000001,-18956.6854,-3061.22259904,-22017.90799904
1,-1665.2714,-17173.1101,-3288.2571,84.9760668,-18838.381500000003,-3203.2810332,-22041.6625332
2,-1661.3294,-17093.6943,-3338.9263,86.74185528,-18755.023699999998,-3252.18444472,-22007.208144719996
3,-1651.7802,-17104.4862,-3333.5982,88.44428375999999,-18756.2664,-3245.15391624,-22001.42031624
4,-1627.7865,-17186.1195,-3313.2697,86.81554512,-18813.906,-3226.45415488,-22040.36015488
5,-1667.7803,-17281.1059,-3176.8292,87.14761056,-18948.886199999997,-3089.68158944,-22038.567789439996
6,-1682.1663,-17243.8661,-3239.5193,86.37316416,-18926.0324,-3153.1461358399997,-22079.17853584
7,-1662.1048,-17246.4842,-3193.5695,84.59395704,-18908.589,-3108.97554296,-22017.56454296
8,-1705.9653,-17358.3686,-3139.7091,82.45165176,-19064.3339,-3057.25744824,-22121.591348240003
9,-1684.8999,-17232.4487,-3259.8932,83.78259984,-18917.3486,-3176.11060016,-22093.45920016
10,-1665.7531,-17185.1009,-3252.3984,84.43615392,-18850.854,-3167.96224608,-22018.816246079998
11,-1677.5302,-17224.3947,-3226.9399,84.48812496,-18901.9249,-3142.45177504,-22044.376675040003
12,-1698.3338,-17203.2731,-3230.4718,84.06088199999999,-18901.6069,-3146.4109179999996,-22048.017817999997
