GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
18,-1716.8012,-17289.1014,-3203.5473,81.17632655999999,-19005.9026,-3122.3709734400004,-22128.27357344
19,-1719.4617,-17179.361,-3255.549,82.1795436,-18898.8227,-3173.3694563999998,-22072.1921564

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-39.4838,-427.948,-294.7903,10.581960239999999,-467.43179999999995,-284.20833976,-751.64013976
1,-40.1199,-413.1199,-299.9274,10.53635184,-453.23979999999995,-289.39104815999997,-742.6308481599999
2,-37.8964,-426.1506,-288.8466,10.71377352,-464.047,-278.13282648,-742.1798264800001
3,-42.7065,-424.9944,-295.3271,10.62239616,-467.7009,-284.70470384,-752.40560384
4,-38.5634,-432.3979,-281.3812,10.41027768,-470.9613,-270.97092232,-741.9322223199999
5,-36.7204,-412.2948,-303.3724,10.64290824,-449.0152,-292.72949176000003,-741.74469176
6,-34.1312,-418.5456,-294.5136,10.76596992,-452.67679999999996,-283.74763008,-736.42443008
7,-33.5901,-439.1659,-276.6488,10.58719464,-472.75600000000003,-266.06160536,-738.81760536
8,-38.4461,-423.1701,-298.8365,11.14038576,-461.6162,-287.69611424,-749.3123142400001
9,-35.3491,-422.3309,-292.2921,10.6307604,-457.68,-281.6613396,-739.3413396
10,-33.3276,-430.1528,-292.1338,10.89566712,-463.48040000000003,-281.23813288,-744.71853288
11,-35.7775,-408.4159,-305.2359,10.5678612,-444.1934,-294.66803880000003,-738.8614388
12,-40.2732,-425.4905,-288.2193,10.743472079999998,-465.7637,-277.47582792,-743.23952792
13,-40.9804,-414.1116,-293.4847,10.614041279999999,-455.092,-282.87065872,-737.9626587199999
14,-43.9143,-421.1414,-277.9135,10.4441796,-465.0557,-267.4693204,-732.5250204
15,-35.3812,-417.7179,-285.483,10.55577024,-453.09909999999996,-274.92722976,-728.02632976
16,-37.361,-428.9365,-275.5474,10.60887888,-466.2975,-264.93852111999996,-731.23602112
17,-36.1375,-442.1879,-269.1904,10.23251112,-478.3254,-258.95788888,-737.28328888
18,-36.0368,-459.853,-252.4458,10.45162152,-495.88980000000004,-241.99417848,-737.88397848
19,-30.6588,-423.3679,-286.2317,10.54591488,-454.0267,-275.68578512,-729.7124851199999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-110.64619999999988,-283.2078000000005,328.5014,-16.600168080000003,-393.8540000000015,311.9012319199997,-81.9527680800004
1,-118.83600000000015,-308.9250000000008,354.16040000000015,-16.657976880000014,-427.7610000000017,337.5024231199999,-90.25857688000087
2,-109.59,-306.881199999997,346.24230000000006,-16.9799184,-416.47119999999495,329.2623816000001,-87.20881839999663
3,-103.83090000000016,-332.923699999999,368.80340000000024,-17.027770319999995,-436.75460000000004,351.7756296800002,-84.97897031999798
4,-117.95890000000009,-276.3510999999998,324.74629999999996,-16.8828552,-394.31000000000034,307.8634448,-86.44655520000356
5,-110.45010000000018,-304.7631000000034,348.5348000000002,-16.56729144000001,-415.2132000000036,331.96750856,-83.24569144000543
6,-109.39940000000004,-286.8013000000005,326.51840000000016,-16.1594352,-396.20070000000237,310.35896479999985,-85.84173520000525
7,-112.31579999999997,-268.8679999999985,307.2459999999997,-16.244301600000007,-381.1838000000001,291.0016983999997,-90.18210159999944
8,-111.01879999999994,-313.78920000000227,352.77499999999975,-16.03274832000001,-424.8080000000013,336.7422516799997,-88.06574832000103
9,-114.12839999999997,-319.3693999999968,348.95649999999966,-16.484928479999994,-433.497799999994,332.47157151999977,-101.02622847999703
10,-117.39090000000019,-291.6212999999987,336.66350000000006,-16.961721120000007,-409.01219999999773,319.7017788799997,-89.31042111999761
11,-111.07039999999998,-302.1766999999999,340.99799999999993,-16.256916000000007,-413.2471000000006,324.74108399999983,-88.50601600000175
12,-118.64719999999997,-271.41579999999874,314.87940000000003,-16.638978959999996,-390.06300000000147,298.24042103999994,-91.82257896000283
13,-117.29110000000006,-264.90890000000235,312.4895999999999,-16.14306455999999,-382.2000000000013,296.3465354399996,-85.85346456000127
14,-115.13129999999992,-267.58579999999756,316.3576999999999,-15.712426800000005,-382.7170999999952,300.6452731999998,-82.07182679999494
15,-111.91799999999992,-288.3253000000001,334.32059999999984,-15.95648951999999,-400.2433000000014,318.36411047999985,-81.87918952000064
16,-107.28419999999994,-282.23540000000116,322.8692999999999,-15.830165520000003,-389.5196000000002,307.03913447999986,-82.480465519998
17,-119.95660000000002,-283.36009999999885,336.8874000000001,-17.03743775999999,-403.31670000000094,319.8499622399998,-83.46673776000205
18,-116.6840999999998,-266.3422000000019,318.62360000000035,-16.169610239999994,-383.0262999999985,302.45398976000035,-80.57231024000089
19,-112.51249999999997,-265.04970000000066,316.7086000000001,-16.0838964,-377.56220000000246,300.62470359999975,-76.93749640000419


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1836.0147,-18113.9271,-3054.4512,1889.2087,-1143.3892,-19949.9418,-2308.6317,-22258.573500000002
1,-1861.2134,-18110.5934,-2954.1214,1891.7933,-1142.9399,-19971.806800000002,-2205.268,-22177.074800000002
2,-1865.4521,-18041.1334,-3055.9817,1895.8095,-1144.2341,-19906.585499999997,-2304.4062999999996,-22210.9918
3,-1859.0132,-18088.6113,-3034.23,1898.2287,-1159.5941,-19947.6245,-2295.5954,-22243.2199
4,-1843.6003,-18004.6899,-3024.1268,1897.2743,-1149.372,-19848.290200000003,-2276.2245000000003,-22124.5147
5,-1822.2198,-17980.9514,-3069.7027,1903.5869,-1156.4008,-19803.1712,-2322.5166,-22125.6878
6,-1839.8381,-18077.8612,-2976.6245,1886.6147,-1143.0357,-19917.6993,-2233.0454999999997,-22150.7448
7,-1857.7534,-18069.0709,-3040.9283,1887.2337,-1145.6566,-19926.8243,-2299.3512,-22226.175499999998
8,-1850.9954,-18051.8024,-3010.9199,1899.3108,-1154.144,-19902.7978,-2265.7531,-22168.550900000002
9,-1848.5228,-18061.1036,-3044.3098,1896.8491,-1149.9928,-19909.626399999997,-2297.4535,-22207.079899999997
10,-1824.3547,-17942.3009,-3101.4192,1906.9653,-1160.093,-19766.6556,-2354.5469,-22121.2025
11,-1814.5966,-17945.1546,-3130.515,1901.6497,-1156.4673,-19759.751200000002,-2385.3325999999997,-22145.083800000004
12,-1849.9854,-17932.6792,-3100.1193,1899.4809,-1149.3946,-19782.6646,-2350.033,-22132.6976
13,-1826.1949,-18017.2923,-3028.5695,1898.5406,-1157.4343,-19843.4872,-2287.4632,-22130.9504
14,-1865.8926,-17969.7564,-3088.8935,1902.2025,-1151.8179,-19835.648999999998,-2338.5089,-22174.1579
15,-1852.3888,-17870.293,-3110.8283,1886.6194,-1138.1324,-19722.681800000002,-2362.3413,-22085.023100000002
16,-1851.2023,-17885.9762,-3114.8129,1899.4809,-1150.9397,-19737.1785,-2366.2717,-22103.450200000003
17,-1866.4251,-17953.9274,-3056.8989,1882.4331,-1133.7402,-19820.3525,-2308.206,-22128.558500000003
18,-1869.5221,-18015.2966,-3023.869,1894.3354,-1141.2844,-19884.8187,-2270.818,-22155.6367
19,-1862.633,-17867.7786,-3122.6728,1898.0256,-1151.6072,-19730.411600000003,-2376.2544,-22106.666

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1685.8847,-17402.7713,-3107.0886,1841.0279,-1178.4282,-19088.656,-2444.4889000000003,-21533.144899999996
1,-1702.2575,-17388.5485,-3030.8006,1844.6331,-1181.8609,-19090.806,-2368.0284,-21458.8344
2,-1717.9657,-17308.1016,-3127.524,1849.3581,-1183.3173,-19026.067300000002,-2461.4831999999997,-21487.5505
3,-1712.4758,-17330.6932,-3121.6018,1851.6166,-1193.9411,-19043.169,-2463.9263,-21507.0953
4,-1687.078,-17295.9409,-3096.7083,1851.8718,-1191.1608,-18983.018900000003,-2435.9973,-21419.016200000002
5,-1675.0493,-17263.8935,-3144.6217,1857.1071,-1193.2661,-18938.942799999997,-2480.7807000000003,-21419.723499999996
6,-1696.3075,-17372.5143,-3037.2798,1836.0052,-1176.6832,-19068.821799999998,-2377.9577999999997,-21446.779599999998
7,-1711.8475,-17361.037,-3083.7998,1839.2182,-1179.1997,-19072.8845,-2423.7812999999996,-21496.665800000002
8,-1701.5305,-17314.8431,-3083.2712,1845.871,-1185.8153,-19016.3736,-2423.2155000000002,-21439.589099999997
9,-1699.0453,-17319.4033,-3125.0752,1850.7047,-1187.1135,-19018.448600000003,-2461.4840000000004,-21479.932600000004
10,-1673.6362,-17220.5268,-3165.8028,1860.0413,-1197.0007,-18894.163,-2502.7622,-21396.9252
11,-1667.7487,-17234.562,-3183.415,1853.6106,-1190.1684,-18902.3107,-2519.9728,-21422.2835
12,-1691.065,-17235.7729,-3150.4265,1850.9882,-1184.9693,-18926.8379,-2484.4076,-21411.2455
13,-1667.9234,-17338.2718,-3068.6588,1848.6777,-1190.6983,-19006.1952,-2410.6794,-21416.8746
14,-1706.847,-17281.0292,-3134.6254,1851.1016,-1184.7931,-18987.876200000002,-2468.3169,-21456.1931
15,-1705.0896,-17164.2498,-3167.3282,1837.8196,-1171.6635,-18869.3394,-2501.1721,-21370.5115
16,-1706.5571,-17174.8043,-3170.0721,1849.892,-1185.0189,-18881.3614,-2505.1989999999996,-21386.560400000002
17,-1710.331,-17228.3794,-3143.8031,1838.7835,-1173.294,-18938.7104,-2478.3136000000004,-21417.024
18,-1716.8012,-17289.1014,-3096.8964,1846.92,-1178.0468,-19005.9026,-2428.0232,-21433.9258
19,-1719.4617,-17179.361,-3159.4229,1849.136,-1184.4607,-18898.8227,-2494.7476,-21393.570300000003

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-39.4838,-427.948,-280.5035,133.5121,-127.8645,-467.43179999999995,-274.85589999999996,-742.2876999999999
1,-40.1199,-413.1199,-286.9423,133.531,-127.9163,-453.23979999999995,-281.32759999999996,-734.5674
2,-37.8964,-426.1506,-279.7276,134.0839,-129.8461,-464.047,-275.4898,-739.5368
3,-42.7065,-424.9944,-284.3761,133.9752,-129.4459,-467.7009,-279.84680000000003,-747.5477000000001
4,-38.5634,-432.3979,-268.4137,132.7892,-128.3819,-470.9613,-264.0064,-734.9677
5,-36.7204,-412.2948,-287.4499,134.0886,-129.2735,-449.0152,-282.63480000000004,-731.65
6,-34.1312,-418.5456,-281.085,134.6508,-129.3304,-452.67679999999996,-275.7646,-728.4413999999999
7,-33.5901,-439.1659,-267.0803,133.0018,-129.3098,-472.75600000000003,-263.3883,-736.1443
8,-38.4461,-423.1701,-285.8314,137.174,-130.0242,-461.6162,-278.6816,-740.2978
9,-35.3491,-422.3309,-280.4391,133.5641,-129.1101,-457.68,-275.9851,-733.6651
10,-33.3276,-430.1528,-280.4533,135.4919,-130.0362,-463.48040000000003,-274.99760000000003,-738.4780000000001
11,-35.7775,-408.4159,-295.8484,132.912,-129.2966,-444.1934,-292.23300000000006,-736.4264
12,-40.2732,-425.4905,-278.9777,134.4666,-129.3093,-465.7637,-273.82040000000006,-739.5841
13,-40.9804,-414.1116,-280.6988,133.5783,-129.9934,-455.092,-277.1139,-732.2058999999999
14,-43.9143,-421.1414,-271.5517,132.312,-128.9133,-465.0557,-268.15299999999996,-733.2086999999999
15,-35.3812,-417.7179,-275.3835,132.4632,-128.8619,-453.09909999999996,-271.7822,-724.8813
16,-37.361,-428.9365,-266.1339,133.8712,-128.3346,-466.2975,-260.5973,-726.8947999999999
17,-36.1375,-442.1879,-261.8438,131.504,-128.6276,-478.3254,-258.9674,-737.2928
18,-36.0368,-459.853,-243.6824,132.7231,-128.805,-495.88980000000004,-239.76430000000002,-735.6541000000002
19,-30.6588,-423.3679,-276.4932,133.2192,-130.145,-454.0267,-273.419,-727.4457

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-110.64619999999988,-283.2078000000005,333.14090000000004,-85.33130000000014,162.9035,-393.8540000000015,410.71310000000034,16.859099999993305
1,-118.83600000000015,-308.9250000000008,363.6215,-86.37079999999997,166.83729999999983,-427.7610000000017,444.0880000000001,16.32699999999761
2,-109.59,-306.881199999997,351.26990000000006,-87.63249999999985,168.92930000000004,-416.47119999999495,432.5667,16.09550000000138
3,-103.83090000000016,-332.923699999999,371.7478999999999,-87.36310000000017,163.79289999999997,-436.75460000000004,448.17769999999996,11.423100000000886
4,-117.95890000000009,-276.3510999999998,340.9951999999998,-87.38669999999985,170.17070000000004,-394.31000000000034,423.7791999999997,29.46920000000216
5,-110.45010000000018,-304.7631000000034,362.36890000000034,-87.60879999999995,166.13880000000017,-415.2132000000036,440.89890000000037,25.6856999999967
6,-109.39940000000004,-286.8013000000005,341.7402999999999,-84.04129999999998,162.97790000000003,-396.20070000000237,420.67689999999993,24.47619999999756
7,-112.31579999999997,-268.8679999999985,309.95179999999976,-84.98630000000003,162.85289999999986,-381.1838000000001,387.8183999999996,6.63460000000498
8,-111.01879999999994,-313.78920000000227,358.18270000000024,-83.73420000000013,161.69549999999998,-424.8080000000013,436.14400000000035,11.335999999995465
9,-114.12839999999997,-319.3693999999968,361.2045000000002,-87.41970000000009,166.23079999999993,-433.497799999994,440.0156000000003,6.517800000006787
10,-117.39090000000019,-291.6212999999987,344.8369000000001,-88.56790000000001,166.94389999999999,-409.01219999999773,423.21290000000033,14.200700000002143
11,-111.07039999999998,-302.1766999999999,348.7484000000001,-84.87290000000004,162.9977,-413.2471000000006,426.87320000000034,13.626099999997336
12,-118.64719999999997,-271.41579999999874,329.2849000000002,-85.97389999999999,164.8839999999999,-390.06300000000147,408.19500000000016,18.132000000001426
13,-117.29110000000006,-264.90890000000235,320.7881000000001,-83.71539999999993,163.25740000000013,-382.2000000000013,400.33009999999985,18.130099999997583
14,-115.13129999999992,-267.58579999999756,317.28359999999975,-81.21109999999987,161.88850000000008,-382.7170999999952,397.96099999999996,15.243900000001986
15,-111.91799999999992,-288.3253000000001,331.8833999999998,-83.6634,162.39300000000014,-400.2433000000014,410.6129999999997,10.369699999998375
16,-107.28419999999994,-282.23540000000116,321.39309999999995,-84.28230000000002,162.41380000000012,-389.5196000000002,399.52459999999985,10.004999999999086
17,-119.95660000000002,-283.36009999999885,348.74799999999993,-87.85440000000003,168.18140000000014,-403.31670000000094,429.0750000000003,25.758299999998485
18,-116.6840999999998,-266.3422000000019,316.7098,-85.30770000000012,165.56740000000008,-383.0262999999985,396.9694999999999,13.94320000000198
19,-112.51249999999997,-265.04970000000066,313.2433000000002,-84.32960000000003,162.99850000000018,-377.56220000000246,391.9122000000003,14.350000000001955


