Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1750.5813,-17740.7463,-3471.1723,94.23188207999999,-19491.3276,-3376.94041792,-22868.268017920003,24
1,-1752.612,-17675.5548,-3448.3151,93.15781704,-19428.166800000003,-3355.15728296,-22783.324082960004,24
2,-1721.0467,-17765.0508,-3407.4442,94.67986392,-19486.0975,-3312.76433608,-22798.861836080003,24
3,-1719.1333,-17649.1049,-3461.4229,95.04460728,-19368.2382,-3366.37829272,-22734.61649272,24
4,-1777.1091,-17712.4235,-3390.7049,91.24471727999999,-19489.532600000002,-3299.4601827200004,-22788.992782720004,24
5,-1766.1393,-17699.9739,-3427.7745,91.0294632,-19466.1132,-3336.7450368,-22802.8582368,24
6,-1750.3144,-17727.1498,-3413.2041,91.82290104,-19477.4642,-3321.38119896,-22798.84539896,24
7,-1725.2973,-17775.9541,-3404.1363,94.0996548,-19501.251399999997,-3310.0366452000003,-22811.2880452,24
8,-1725.6491,-17682.9012,-3516.9304,95.14196496,-19408.5503,-3421.78843504,-22830.33873504,24
9,-1752.1736,-17520.141,-3548.3887,93.900348,-19272.314599999998,-3454.488352,-22726.802952,24
10,-1744.8213,-17633.2897,-3478.7889,93.59965224,-19378.111,-3385.18924776,-22763.300247760002,24
11,-1774.2379,-17607.2943,-3402.5724,91.97470224,-19381.5322,-3310.59769776,-22692.12989776,24
12,-1759.2608,-17536.7311,-3591.2565,93.68437967999999,-19295.9919,-3497.57212032,-22793.564020320002,24
13,-1765.9445,-17675.3342,-3381.9303,91.33387128,-19441.278700000003,-3290.59642872,-22731.875128720003,24
14,-1720.7002,-17695.9134,-3488.4821,93.62142504,-19416.6136,-3394.8606749600003,-22811.47427496,24
15,-1713.464,-17672.6484,-3483.3656,94.76626535999999,-19386.112399999998,-3388.59933464,-22774.71173464,24
16,-1745.3168,-17683.834,-3425.0138,92.95079976,-19429.1508,-3332.0630002400003,-22761.21380024,24
17,-1718.4212,-17619.6716,-3468.2397,92.2422672,-19338.092800000002,-3375.9974328000003,-22714.090232800005,24
18,-1753.7422,-17607.4365,-3486.783,93.31898903999999,-19361.1787,-3393.46401096,-22754.64271096,24
19,-1738.4925,-17542.7276,-3514.0782,92.87542656,-19281.2201,-3421.20277344,-22702.42287344,24
