Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-0.06880000000010256,-32.43640000000266,31.93960000000007,0.5692000000000519,0.11439999999990391,-32.50520000000006,32.6231999999998,0.118000000004713,33
1,-0.0754000000001227,-31.412999999997908,30.99510000000032,0.5692000000002224,0.12520000000006348,-31.48840000000007,31.68950000000038,0.2010999999994283,33
2,-0.0801999999999552,-31.888699999999915,31.674299999999988,0.5691999999998529,0.13419999999987908,-31.968900000000986,32.37769999999949,0.4087999999966314,33
3,-0.08120000000003103,-33.32679999999908,33.16950000000003,0.5692000000000235,0.1364000000000516,-33.40799999999933,33.875100000000316,0.4671000000060985,33
4,-0.08100000000005991,-36.00530000000066,35.4654000000001,0.5692999999998563,0.13819999999998345,-36.08630000000301,36.172900000000396,0.08659999999929369,33
5,-0.08780000000000854,-41.93630000000087,41.02130000000011,0.5692000000001656,0.1518000000000086,-42.024100000003386,41.74230000000051,-0.28180000000247674,33
6,-0.09760000000001412,-41.61080000000135,40.97700000000003,0.569100000000077,0.17240000000016664,-41.7084000000018,41.71850000000029,0.010099999992121411,33
7,-0.07989999999985997,-35.99980000000238,35.485499999999945,0.5691999999999098,0.13639999999998054,-36.07970000000381,36.19109999999961,0.11139999999261363,33
8,-0.09689999999981325,-35.31790000000143,34.7937,0.5693000000000268,0.1750999999999152,-35.414800000003765,35.5380999999997,0.12329999999417396,33
9,-0.07400000000008333,-41.67720000000014,41.02920000000017,0.5691000000001907,0.1285999999998353,-41.751199999998846,41.7269000000002,-0.02430000000185828,33
10,-0.09009999999992857,-37.969100000000424,37.3213999999997,0.5691999999999098,0.1572999999999496,-38.05919999999992,38.047899999999345,-0.011300000000574073,33
11,-0.08579999999978583,-35.773999999997045,35.261699999999735,0.5692000000001372,0.14920000000009281,-35.859799999998415,35.980099999999766,0.120299999998565,33
12,-0.0929000000001281,-30.01830000000001,29.580900000000014,0.5692000000000235,0.16320000000001755,-30.111200000000395,30.313300000000055,0.2020999999997457,33
13,-0.11820000000000164,-30.24699999999814,29.842900000000185,0.569199999999995,0.21019999999995775,-30.36519999999655,30.62229999999991,0.2571000000039021,33
14,-0.11859999999992965,-25.899000000000058,25.52140000000003,0.5691999999998245,0.2123999999999029,-26.01760000000047,26.302999999999997,0.2854000000057795,33
15,-0.07319999999988624,-24.020100000001776,23.513900000000035,0.5691000000001054,0.12210000000001742,-24.09330000000398,24.205100000000158,0.11179999999535539,33
16,-0.068100000000193,-25.072699999999713,25.023200000000372,0.5692999999998278,0.11939999999982831,-25.140799999999217,25.71189999999956,0.5710999999967044,33
17,-0.08950000000016445,-28.431500000000824,28.075599999999724,0.5692000000000235,0.16140000000005728,-28.521000000000754,28.806200000000047,0.28519999999662105,33
18,-0.10140000000012606,-28.110399999999345,27.77619999999979,0.5691999999999666,0.184599999999989,-28.21179999999856,28.529999999999518,0.3182000000010703,33
19,-0.06810000000004379,-35.249200000000485,34.613099999999974,0.5693000000001689,0.11519999999988784,-35.31729999999777,35.297600000000045,-0.019700000002899287,33
