Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-0.020700000000054786,-12.579099999997425,12.593099999999964,0.0,-12.59979999999723,12.593099999999879,-0.006699999996499173,39
1,-0.021899999999810404,-19.6711999999971,19.650099999999952,-5.329070518200751e-15,-19.693099999996434,19.65010000000018,-0.04299999999852844,39
2,-0.01650000000002194,-15.432399999998722,15.41490000000016,-7.200000151641461e-07,-15.44889999999964,15.414899279999986,-0.034000719998175555,39
3,-0.01719999999996702,-17.14410000000072,17.118999999999858,-1.7763568394002505e-15,-17.16130000000021,17.119000000000028,-0.04230000000052314,39
4,-0.028499999999930026,-14.97149999999715,14.986300000000199,7.200000009532914e-07,-14.999999999997101,14.986300720000258,-0.013699279998718339,39
5,-0.023800000000036903,-17.113700000000563,17.104299999999853,7.200000045060051e-07,-17.137500000001296,17.104300719999685,-0.03319927999882566,39
6,-0.020900000000139585,-15.006200000002707,14.992799999999818,7.105427357601002e-15,-15.027100000002179,14.992800000000102,-0.034300000004691356,39
7,-0.018799999999920658,-13.89669999999785,13.878500000000031,1.0658141036401503e-14,-13.915499999999383,13.878500000000201,-0.03699999999605552,39
8,-0.023899999999912325,-8.937400000001844,8.97469999999987,-1.0658141036401503e-14,-8.961300000001302,8.9746999999997,0.013400000000274304,39
9,-0.02199999999999136,-5.624399999999582,5.672900000000027,5.329070518200751e-15,-5.646399999998891,5.6729000000001975,0.02650000000392083,39
10,-0.02150000000001029,-5.0379999999976235,5.082400000000177,-7.200000080587188e-07,-5.059499999997627,5.082399280000118,0.022899279999819555,39
11,-0.024599999999992406,-3.7211999999977934,3.788500000000056,7.199999991769346e-07,-3.7457999999984395,3.7885007200001724,0.04270071999758329,39
12,-0.03350000000006048,-0.7824000000000524,0.9051000000002887,7.105427357601002e-15,-0.815900000000795,0.9051000000002887,0.08919999999943684,39
13,-0.018800000000098294,-2.4160999999989485,2.4753000000002885,1.0658141036401503e-14,-2.434899999998379,2.475300000000118,0.04040000000543387,39
14,-0.029399999999959903,0.017700000001184435,0.10899999999998045,-5.329070518200751e-15,-0.011700000000814725,0.10900000000003729,0.09729999999740357,39
15,-0.023900000000018906,-1.3896999999979016,1.4765999999999053,8.881784197001252e-15,-1.4135999999983824,1.4765999999999622,0.06300000000248929,39
16,-0.023899999999990484,-5.383600000000115,5.445400000000063,-3.552713678800501e-15,-5.40749999999872,5.4454000000000065,0.03790000000321925,39
17,-0.019400000000189266,-8.39309999999989,8.428799999999967,0.0,-8.412499999999625,8.428799999999853,0.016300000002047454,39
18,-0.020899999999997476,-6.16600000000102,6.2149999999998045,1.7763568394002505e-15,-6.186900000001003,6.2149999999998045,0.02810000000022228,39
19,-0.018500000000052808,-8.67500000000183,8.689400000000205,5.329070518200751e-15,-8.693500000003041,8.689400000000376,-0.004100000003518289,39
