Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1660.2863,-17100.7279,-3198.4849,1876.6733,-1216.5707,-18761.0142,-2538.3823,-21299.396500000003,35
1,-1668.0118,-17206.7526,-3129.7419,1873.5784,-1203.1037,-18874.7644,-2459.2672,-21334.031600000002,35
2,-1670.3504,-17221.803,-3135.2077,1876.1157,-1207.4354,-18892.1534,-2466.5274,-21358.6808,35
3,-1697.1633,-17224.7421,-3128.1004,1872.9831,-1208.0605,-18921.9054,-2463.1778,-21385.083199999997,35
4,-1669.6987,-17172.4713,-3172.8396,1872.383,-1214.7679,-18842.170000000002,-2515.2245,-21357.3945,35
5,-1677.2857,-17055.9618,-3257.5877,1877.7601,-1213.0563,-18733.2475,-2592.8839,-21326.131400000002,35
6,-1670.0733,-17180.6391,-3134.3856,1865.4042,-1208.8573,-18850.7124,-2477.8387000000002,-21328.5511,35
7,-1686.2191,-17080.9393,-3244.42,1876.8859,-1209.3199,-18767.158399999997,-2576.8540000000003,-21344.012399999996,35
8,-1677.4339,-17120.3409,-3216.4707,1869.7984,-1205.1198,-18797.7748,-2551.7920999999997,-21349.566899999998,35
9,-1689.6653,-17174.1689,-3149.5069,1862.3802,-1192.6347,-18863.8342,-2479.7614,-21343.5956,35
10,-1661.801,-17238.33,-3079.5576,1872.4964,-1214.3299,-18900.131,-2421.3911,-21321.522100000002,35
11,-1694.5908,-17242.6212,-3085.1232,1867.7005,-1201.5031,-18937.212,-2418.9258,-21356.137800000004,35
12,-1681.7495,-17223.6394,-3124.2396,1861.2982,-1201.425,-18905.388899999998,-2464.3664,-21369.755299999997,35
13,-1663.7571,-17250.6311,-3071.1928,1867.091,-1202.2517,-18914.388199999998,-2406.3535,-21320.7417,35
14,-1701.9076,-17200.046,-3077.3703,1858.3261,-1196.3548,-18901.953599999997,-2415.3990000000003,-21317.3526,35
15,-1688.6602,-17194.6497,-3105.4009,1860.2208,-1198.183,-18883.3099,-2443.3631,-21326.673000000003,35
16,-1669.3213,-17238.0772,-3111.4859,1863.8449,-1199.28,-18907.3985,-2446.9210000000003,-21354.319499999998,35
17,-1646.8604,-17286.0316,-3070.7361,1869.2787,-1212.0428,-18932.892,-2413.5002,-21346.392200000002,35
18,-1701.8414,-17266.1213,-3114.6073,1860.9958,-1196.5699,-18967.9627,-2450.1814000000004,-21418.144099999998,35
19,-1664.1794,-17273.2861,-3105.1648,1867.9793,-1208.7815,-18937.465500000002,-2445.967,-21383.432500000003,35
