Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-39.8426,-433.5113,-271.2522,135.01,-128.5175,-473.3539,-264.75970000000007,-738.1136,11
1,-40.9627,-430.5679,-269.4968,134.5942,-130.0508,-471.5306,-264.9534,-736.4839999999999,11
2,-34.3795,-462.6424,-267.312,134.7595,-130.9813,-497.0219,-263.53380000000004,-760.5557000000001,11
3,-38.3497,-434.7381,-269.5617,134.202,-128.8008,-473.08779999999996,-264.16049999999996,-737.2483,11
4,-33.218,-440.0442,-282.5502,135.8132,-130.1708,-473.2622,-276.90780000000007,-750.17,11
5,-38.4223,-445.2672,-279.6631,133.6444,-128.6199,-483.6895,-274.6386,-758.3281,11
6,-35.0861,-442.5998,-267.8917,133.0585,-129.1858,-477.6859,-264.019,-741.7049000000001,11
7,-34.2008,-446.1753,-268.7425,134.3012,-129.6363,-480.3761,-264.0776,-744.4537,11
8,-36.9828,-475.417,-251.4752,133.0349,-130.6145,-512.3997999999999,-249.0548,-761.4545999999999,11
9,-40.7157,-456.2886,-268.554,134.2114,-128.9311,-497.00429999999994,-263.27369999999996,-760.2779999999999,11
10,-36.8588,-450.0487,-267.4509,135.2982,-130.0321,-486.9075,-262.1848,-749.0923000000001,11
11,-40.1974,-427.0214,-278.5056,135.6762,-130.1007,-467.21880000000004,-272.93010000000004,-740.1489,11
12,-36.0353,-459.8511,-270.3613,134.1642,-129.5104,-495.8864,-265.70750000000004,-761.5939,11
13,-36.6387,-459.6906,-260.4087,132.9026,-128.8386,-496.3293,-256.3447,-752.6740000000001,11
14,-39.6725,-453.6275,-268.241,132.7514,-127.781,-493.3,-263.2706,-756.5706,11
15,-37.9399,-436.0208,-273.0776,133.635,-129.1197,-473.96070000000003,-268.56230000000005,-742.523,11
16,-39.8634,-441.7742,-269.7063,134.1594,-129.7041,-481.6376,-265.251,-746.8886000000001,11
17,-38.1535,-449.9106,-275.3494,133.9468,-128.4568,-488.0641,-269.8594,-757.9234999999999,11
18,-38.3536,-458.3057,-267.8022,133.5972,-130.3729,-496.65930000000003,-264.5779,-761.2372000000001,11
19,-41.6573,-445.7164,-268.2755,135.4588,-130.7517,-487.37370000000004,-263.5684,-750.9421000000001,11
