Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-33.9524,-445.0719,-272.6301,10.96175232,-479.02430000000004,-261.66834768,-740.6926476800002,23
1,-32.0039,-447.132,-278.0514,11.43764064,-479.1359,-266.61375936,-745.74965936,23
2,-35.6406,-448.7259,-275.5293,11.342623679999999,-484.36650000000003,-264.18667632,-748.55317632,23
3,-32.8721,-440.1482,-272.4975,11.246111280000001,-473.02029999999996,-261.25138872,-734.2716887199999,23
4,-33.1703,-460.2055,-267.5175,11.1140028,-493.37579999999997,-256.4034972,-749.7792972,23
5,-34.7268,-452.9566,-273.068,11.16767016,-487.6834,-261.90032984,-749.5837298399999,23
6,-29.4429,-445.9379,-276.9301,11.058634799999998,-475.3808,-265.8714652,-741.2522651999999,23
7,-33.064,-439.5673,-284.425,11.17531656,-472.6313,-273.24968344,-745.8809834399999,23
8,-28.5786,-451.6946,-275.7805,11.84061096,-480.2732,-263.93988904,-744.2130890399999,23
9,-28.9283,-457.4162,-268.0727,11.513295359999999,-486.3445,-256.55940464,-742.90390464,23
10,-27.7123,-451.4711,-283.2939,11.485808639999998,-479.1834,-271.80809136,-750.99149136,23
11,-31.3423,-454.2778,-267.215,11.18699496,-485.62010000000004,-256.02800504,-741.64810504,23
12,-32.9234,-443.6999,-276.2548,11.20133304,-476.62330000000003,-265.05346696,-741.67676696,23
13,-35.2517,-450.5264,-271.6483,10.75344624,-485.7781,-260.89485376,-746.67295376,23
14,-37.6507,-439.9487,-279.3077,10.77796512,-477.59939999999995,-268.52973488000003,-746.1291348799999,23
15,-33.6266,-460.9427,-262.8639,10.51322616,-494.5693,-252.35067384,-746.9199738399999,23
16,-31.1847,-467.9196,-264.0736,11.183454,-499.1043,-252.890146,-751.994446,23
17,-33.642,-461.6554,-266.3529,10.923228,-495.2974,-255.42967199999998,-750.727072,23
18,-27.3686,-457.8206,-273.3892,10.903302,-485.1892,-262.485898,-747.675098,23
19,-36.6549,-461.0336,-263.0953,10.83753288,-497.6885,-252.25776712,-749.9462671199999,23
