Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1674.1891,-17237.0248,-3162.8044,1890.5317,-1235.3312,-18911.2139,-2507.6039,-21418.8178,24
1,-1671.4961,-17166.4981,-3149.7878,1887.3424,-1230.7613,-18837.9942,-2493.2066999999997,-21331.200899999996,24
2,-1644.4694,-17273.787,-3076.447,1884.2002,-1236.9339,-18918.2564,-2429.1807,-21347.4371,24
3,-1653.1054,-17150.9895,-3155.6491,1884.342,-1232.5457,-18804.0949,-2503.8527999999997,-21307.947699999997,24
4,-1696.8918,-17208.2505,-3102.3342,1874.3392,-1225.9703,-18905.1423,-2453.9653,-21359.107600000003,24
5,-1688.9287,-17196.359,-3103.7926,1875.7803,-1221.4844,-18885.2877,-2449.4967000000006,-21334.784400000004,24
6,-1676.693,-17223.7461,-3109.7673,1873.1721,-1225.9878,-18900.4391,-2462.583,-21363.0221,24
7,-1652.4281,-17273.0905,-3106.2139,1879.376,-1244.322,-18925.5186,-2471.1599,-21396.678499999998,24
8,-1661.6163,-17159.6624,-3201.7713,1880.1415,-1229.466,-18821.278700000003,-2551.0958,-21372.3745,24
9,-1680.5066,-17022.3914,-3235.9483,1877.2356,-1237.4847,-18702.898,-2596.1974,-21299.095400000002,24
10,-1678.5028,-17116.6453,-3174.6184,1877.0371,-1226.3149,-18795.1481,-2523.8962,-21319.044299999998,24
11,-1701.928,-17107.4584,-3077.6338,1877.538,-1222.8729,-18809.3864,-2422.9687000000004,-21232.355099999997,24
12,-1692.5576,-17020.4318,-3288.5604,1883.0142,-1233.4386,-18712.9894,-2638.9847999999997,-21351.974199999997,24
13,-1701.6749,-17162.5428,-3085.7175,1864.9081,-1218.2228,-18864.2177,-2439.0322,-21303.2499,24
14,-1648.2534,-17196.1225,-3183.4914,1877.9207,-1227.2665,-18844.375900000003,-2532.8372,-21377.213100000004,24
15,-1647.0047,-17166.0593,-3190.9362,1886.6714,-1236.1002,-18813.064000000002,-2540.3650000000002,-21353.429000000004,24
16,-1672.579,-17160.7862,-3160.9161,1877.4388,-1234.4087,-18833.3652,-2517.886,-21351.2512,24
17,-1652.0469,-17105.1652,-3195.517,1872.2365,-1228.9446,-18757.2121,-2552.2250999999997,-21309.4372,24
18,-1682.6803,-17060.9388,-3217.2831,1886.1895,-1229.5799,-18743.6191,-2560.6735,-21304.2926,24
19,-1676.8336,-17045.1303,-3204.3115,1873.5076,-1224.3005,-18721.963900000002,-2555.1044,-21277.068300000003,24
