GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
7,-1656.442,-17163.3695,-3142.4898,1871.5325,-1211.9601,-18819.8115,-2482.9174,-21302.7289
8,-1701.0327,-17227.0002,-3114.2785,1864.6671,-1203.3693,-18928.0329,-2452.9807,-21381.0136
9,-1711.3207,-17193.3002,-3147.7197,1868.3951,-1208.6703,-18904.6209,-2487.9949,-21392.615800000003
10,-1665.7906,-17133.4919,-3186.7867,1869.7134,-1208.515,-18799.2825,-2525.5883000000003,-21324.8708
11,-1682.2192,-17230.5391,-3127.064,1867.5115,-1201.5337,-18912.7583,-2461.0861999999997,-21373.8445
12,-1709.9683,-17260.3322,-3115.4667,1865.3097,-1196.017,-18970.3005,-2446.174,-21416.4745
13,-1648.4241,-17257.2202,-3154.1111,1859.4034,-1193.2164,-18905.6443,-2487.9241,-21393.568400000004
14,-1689.9541,-17123.8819,-3203.2996,1865.9192,-1199.7514,-18813.836,-2537.1318,-21350.9678
15,-1692.5546,-17159.113,-3246.4049,1872.6334,-1203.3386,-18851.6676,-2577.1101,-21428.777700000002
16,-1697.3567,-17187.0789,-3192.448,1868.088,-1205.1864,-18884.4356,-2529.5464,-21413.982
17,-1672.5801,-17085.2032,-3285.5526,1874.169,-1210.4663,-18757.7833,-2621.8499,-21379.633199999997
18,-1657.7535,-17115.3998,-3215.505,1867.8706,-1198.2074,-18773.153299999998,-2545.8418,-21318.9951
19,-1701.6776,-17221.6481,-3178.8635,1865.8436,-1205.5945,-18923.325699999998,-2518.6144,-21441.940099999996

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-38.2463,-473.8405,-248.1783,135.5959,-131.5293,-512.0868,-244.1117,-756.1985000000001
1,-37.891,-458.4879,-260.9437,134.5753,-128.5205,-496.37890000000004,-254.88889999999998,-751.2678
2,-39.8095,-444.8345,-278.3576,134.1216,-130.5363,-484.644,-274.7723,-759.4163000000001
3,-41.9929,-468.9898,-258.5674,133.1341,-129.5511,-510.9827,-254.98440000000002,-765.9671000000001
4,-41.1158,-453.1323,-264.6624,132.8742,-127.658,-494.24809999999997,-259.4462,-753.6943
5,-45.9226,-457.7836,-267.5924,132.5766,-125.7508,-503.70619999999997,-260.7666,-764.4728
6,-40.9568,-464.0464,-268.1394,128.8296,-124.5059,-505.0032,-263.8157,-768.8189
7,-40.3547,-450.9071,-272.6759,136.1487,-130.6872,-491.2618,-267.2144,-758.4762
8,-41.0788,-436.0091,-272.8948,132.2553,-127.1357,-477.0879,-267.7752,-744.8631
9,-43.7996,-442.2378,-271.7357,133.257,-126.1933,-486.0374,-264.672,-750.7094000000001
10,-41.2357,-443.8574,-265.0732,130.8094,-123.9897,-485.0931,-258.2535,-743.3466
11,-41.768,-444.8411,-271.7419,130.0393,-124.2675,-486.6091,-265.9701,-752.5792
12,-36.6112,-459.3017,-257.8088,131.8584,-127.8991,-495.9129,-253.84950000000003,-749.7624000000001
13,-35.0587,-456.1162,-277.5164,134.6461,-130.1538,-491.1749,-273.0241,-764.1990000000001
14,-35.4626,-435.0297,-277.1057,135.9644,-131.2471,-470.4923,-272.3884,-742.8806999999999
15,-40.0177,-447.1376,-283.936,134.4808,-130.2213,-487.1553,-279.67650000000003,-766.8318
16,-42.0015,-447.8206,-271.0365,133.3184,-128.787,-489.82210000000003,-266.50509999999997,-756.3272000000001
17,-41.1311,-443.0313,-269.5384,130.8614,-127.0366,-484.1624,-265.71360000000004,-749.8760000000001
18,-39.038,-450.0373,-267.2002,132.4395,-129.3128,-489.0753,-264.07349999999997,-753.1488
19,-39.5284,-451.9073,-266.369,131.3528,-128.0319,-491.4357,-263.04810000000003,-754.4838

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.020700000000054786,-12.579099999997425,12.833900000000057,0.5691000000001907,0.03330000000013911,-12.59979999999723,13.436299999999932,0.8365000000063674
1,-0.021899999999810404,-19.6711999999971,19.42049999999989,0.5690999999999065,0.035699999999820875,-19.693099999996434,20.025299999999845,0.33220000000653727
2,-0.01650000000002194,-15.432399999998722,15.392199999999946,0.5693000000000552,0.026399999999995316,-15.44889999999964,15.987900000000423,0.5390000000036252
3,-0.01719999999996702,-17.14410000000072,17.012100000000032,0.5691999999999098,0.027300000000053615,-17.16130000000021,17.608599999999768,0.4472999999982221
4,-0.028499999999930026,-14.97149999999715,14.907300000000134,0.5692000000001087,0.046900000000150044,-14.999999999997101,15.523400000000152,0.5233999999990147
5,-0.023800000000036903,-17.113700000000563,16.466499999999996,0.569199999999995,0.03820000000015966,-17.137500000001296,17.07390000000038,-0.06360000000449872
6,-0.020900000000139585,-15.006200000002707,14.924600000000282,0.5692000000001656,0.03370000000006712,-15.027100000002179,15.527500000000487,0.5003999999987627
7,-0.018799999999920658,-13.89669999999785,13.834200000000067,0.5691999999998814,0.030799999999914007,-13.915499999999383,14.434199999999862,0.5186999999995123
8,-0.023899999999912325,-8.937400000001844,8.707100000000025,0.5691000000001907,0.03889999999996974,-8.961300000001302,9.3151000000002,0.3537999999985004
9,-0.02199999999999136,-5.624399999999582,5.42200000000031,0.5691999999999666,0.0357999999999663,-5.646399999998891,6.027000000000044,0.3806000000043923
10,-0.02150000000001029,-5.0379999999976235,4.670400000000143,0.569199999999995,0.03570000000004825,-5.059499999997627,5.2753000000004135,0.21580000000096788
11,-0.024599999999992406,-3.7211999999977934,3.4823999999998705,0.5691999999998245,0.04059999999988406,-3.7457999999984395,4.092199999999593,0.3463999999984253
12,-0.03350000000006048,-0.7824000000000524,0.7126000000000658,0.5691000000000201,0.05859999999998422,-0.815900000000795,1.3403000000000702,0.5243999999988773
13,-0.018800000000098294,-2.4160999999989485,2.3108000000001994,0.5693000000000552,0.030599999999992633,-2.434899999998379,2.910700000000247,0.4758000000069842
14,-0.029399999999959903,0.017700000001184435,-0.02770000000015216,0.5691999999999666,0.04860000000002174,-0.011700000000814725,0.5901000000000636,0.5783999999969183
15,-0.023900000000018906,-1.3896999999979016,1.2447999999997705,0.5691999999999666,0.03970000000012419,-1.4135999999983824,1.8536999999996624,0.44010000000355376
16,-0.023899999999990484,-5.383600000000115,5.436999999999728,0.5692000000000235,0.039700000000010505,-5.40749999999872,6.045899999999733,0.6384000000001606
17,-0.019400000000189266,-8.39309999999989,8.464000000000055,0.5692999999998847,0.031399999999948136,-8.412499999999625,9.064699999999903,0.6521999999966965
18,-0.020899999999997476,-6.16600000000102,6.308800000000019,0.5693000000000552,0.0336000000000638,-6.186900000001003,6.91170000000011,0.7248000000009824
19,-0.018500000000052808,-8.67500000000183,8.29669999999976,0.5692000000000235,0.029399999999952797,-8.693500000003041,8.895299999999736,0.20179999999345455


