Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1723.8182,-17154.6318,-3313.7593,84.24205488,-18878.45,-3229.51724512,-22107.967245120002,8
1,-1717.9918,-17100.0593,-3304.0131,83.35470888,-18818.0511,-3220.65839112,-22038.70949112,8
2,-1701.6472,-17101.7146,-3286.8252,82.83142224,-18803.3618,-3203.9937777600003,-22007.355577759998,8
3,-1706.2167,-17185.0496,-3267.1065,82.26532655999999,-18891.2663,-3184.8411734399997,-22076.10747344,8
4,-1716.5191,-17134.5515,-3362.5785,82.99871856,-18851.070600000003,-3279.5797814400003,-22130.650381440002,8
5,-1727.9584,-17179.8487,-3309.7981,83.31620472,-18907.807099999998,-3226.48189528,-22134.28899528,8
6,-1725.1264,-17118.9771,-3340.9391,84.44831832,-18844.1035,-3256.49078168,-22100.59428168,8
7,-1734.0603,-17164.9931,-3288.3856,84.81600576,-18899.0534,-3203.5695942400002,-22102.622994240002,8
8,-1696.1895,-17186.11,-3254.6699,85.0969404,-18882.2995,-3169.5729596,-22051.872459600003,8
9,-1690.9615,-17069.6401,-3349.4857,83.74259232,-18760.6016,-3265.7431076800003,-22026.344707680004,8
10,-1734.9665,-17104.4414,-3304.8162,83.87948808,-18839.4079,-3220.93671192,-22060.344611919998,8
11,-1762.6577,-17179.8561,-3248.9671,81.69801408000001,-18942.5138,-3167.2690859199997,-22109.78288592,8
12,-1717.3832,-17132.5029,-3263.6572,80.7076908,-18849.8861,-3182.9495092,-22032.8356092,8
13,-1724.5174,-17269.8908,-3154.7575,80.16915024,-18994.4082,-3074.5883497600003,-22068.996549760002,8
14,-1708.1116,-17263.4228,-3205.9467,83.08502784,-18971.5344,-3122.86167216,-22094.39607216,8
15,-1664.2098,-17180.8764,-3255.4366,82.86302232,-18845.0862,-3172.57357768,-22017.65977768,8
16,-1711.1294,-17111.3827,-3316.893,81.65324663999999,-18822.5121,-3235.23975336,-22057.75185336,8
17,-1698.2573,-17165.814,-3269.1381,83.11828896,-18864.0713,-3186.01981104,-22050.09111104,8
18,-1720.5639,-17262.7049,-3210.7608,81.32293727999999,-18983.2688,-3129.43786272,-22112.70666272,8
19,-1687.8983,-17290.549,-3177.5158,83.05912152,-18978.4473,-3094.45667848,-22072.90397848,8
