GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
19,-1784.8616,-17744.4931,-3269.2848,1961.6619,-1279.9142,-19529.3547,-2587.5370999999996,-22116.8918

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1691.7097,-17195.8506,-3221.8053,1859.446,-1198.4156,-18887.5603,-2560.7749000000003,-21448.3352
1,-1705.3288,-17171.9907,-3242.4979,1851.645,-1201.4064,-18877.319499999998,-2592.2592999999997,-21469.578799999996
2,-1680.1954,-17177.7804,-3202.2309,1873.6209,-1214.4575,-18857.9758,-2543.0675,-21401.0433
3,-1666.0686,-17204.1025,-3249.3944,1866.7744,-1213.5797,-18870.1711,-2596.1997,-21466.3708
4,-1698.8389,-17212.3712,-3207.6048,1872.8035,-1224.4085,-18911.2101,-2559.2098,-21470.419900000004
5,-1688.1742,-17219.1889,-3164.404,1873.5028,-1225.0671,-18907.363100000002,-2515.9683,-21423.331400000003
6,-1658.5331,-17293.6502,-3160.4158,1871.2254,-1220.1188,-18952.1833,-2509.3092,-21461.4925
7,-1675.1763,-17252.8488,-3119.932,1863.8402,-1205.9446,-18928.0251,-2462.0364,-21390.0615
8,-1679.0993,-17289.1953,-3139.2083,1864.3363,-1213.2276,-18968.2946,-2488.0995999999996,-21456.3942
9,-1689.6109,-17270.7676,-3136.2649,1867.9509,-1219.291,-18960.3785,-2487.605,-21447.983500000002
10,-1669.4441,-17343.9694,-3076.8951,1868.3053,-1228.8316,-19013.413500000002,-2437.4214,-21450.834900000005
11,-1678.1971,-17258.3321,-3128.1123,1876.6591,-1219.4819,-18936.5292,-2470.9350999999997,-21407.4643
12,-1689.0874,-17229.144,-3117.5165,1868.9101,-1219.2307,-18918.2314,-2467.8371,-21386.0685
13,-1695.91,-17072.9457,-3297.4753,1877.8687,-1217.718,-18768.8557,-2637.3246,-21406.1803
14,-1683.6746,-17034.4437,-3270.2422,1877.2072,-1222.2473,-18718.1183,-2615.2823,-21333.400599999997
15,-1653.9597,-17167.5429,-3238.464,1877.6655,-1228.1058,-18821.5026,-2588.9043,-21410.4069
16,-1665.412,-17153.8042,-3220.2769,1875.4921,-1217.4311,-18819.2162,-2562.2159,-21381.4321
17,-1688.1475,-17257.7608,-3185.8783,1862.7346,-1207.5572,-18945.9083,-2530.7009,-21476.6092
18,-1689.6164,-17281.4739,-3077.1422,1867.3084,-1216.8922,-18971.0903,-2426.7259999999997,-21397.816299999995
19,-1703.9076,-17208.147,-3126.0716,1861.8179,-1209.3178,-18912.0546,-2473.5715,-21385.626099999998

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-30.6651,-428.3423,-282.6847,141.2186,-137.5744,-459.0074,-279.0405,-738.0478999999999
1,-34.2461,-433.935,-275.196,139.1727,-137.4762,-468.1811,-273.4995,-741.6806000000001
2,-31.279,-460.5383,-262.2876,135.8038,-135.6332,-491.8173,-262.11699999999996,-753.9343
3,-30.2437,-450.1178,-257.8835,135.2651,-135.0779,-480.3615,-257.69630000000006,-738.0578
4,-27.0653,-448.1411,-265.8741,137.3913,-135.0081,-475.2064,-263.4909,-738.6973
5,-32.353,-454.8839,-253.3423,136.2148,-134.517,-487.2369,-251.6445,-738.8814
6,-32.061,-473.4042,-256.9514,137.4102,-135.0176,-505.4652,-254.55879999999996,-760.024
7,-19.7065,-450.2999,-271.5721,139.2908,-137.215,-470.0064,-269.4963,-739.5027
8,-36.0006,-446.9081,-270.8831,136.3802,-133.651,-482.9087,-268.1539,-751.0626
9,-33.6734,-465.1128,-255.3308,138.6104,-135.3659,-498.7862,-252.08630000000002,-750.8725
10,-36.3684,-499.0705,-216.7552,133.8665,-133.276,-535.4389,-216.1647,-751.6035999999999
11,-33.6913,-477.0747,-242.7371,138.2088,-136.258,-510.766,-240.7863,-751.5523000000001
12,-35.6494,-466.6541,-251.8599,137.6985,-135.5188,-502.30350000000004,-249.6802,-751.9837
13,-31.716,-453.8074,-261.7475,136.8196,-136.6495,-485.5234,-261.5774,-747.1007999999999
14,-32.8533,-424.9377,-283.5137,138.823,-136.5578,-457.791,-281.2484999999999,-739.0394999999999
15,-29.8506,-436.2208,-278.9551,138.2749,-136.9143,-466.0714,-277.59450000000004,-743.6659
16,-37.655,-452.4241,-257.8659,136.3707,-133.7836,-490.07910000000004,-255.27880000000002,-745.3579
17,-33.3458,-458.2795,-257.0983,135.6856,-133.4813,-491.6253,-254.894,-746.5193
18,-39.27,-458.6224,-254.7359,134.4666,-133.9924,-497.8924,-254.2617,-752.1541
19,-32.9229,-476.5772,-225.4775,135.5439,-133.3013,-509.5001,-223.23489999999998,-732.7349999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-46.95929999999993,-71.71509999999785,96.25110000000018,-32.91690000000003,61.17490000000001,-118.67439999999846,124.50910000000016,5.83470000000159
1,-49.398700000000034,-89.39260000000053,116.63429999999983,-34.164300000000054,63.31779999999998,-138.79130000000237,145.78779999999927,6.996499999994285
2,-46.50720000000001,-53.90980000000144,81.46510000000023,-31.527699999999953,60.3753999999999,-100.41700000000009,110.31280000000038,9.895800000001259
3,-46.95489999999994,-65.64379999999801,94.3691,-33.096400000000045,62.97640000000001,-112.59869999999773,124.2491,11.650400000003629
4,-50.22710000000004,-73.78129999999948,105.14370000000008,-32.4867999999999,65.08290000000011,-124.00840000000159,137.73980000000006,13.731400000000804
5,-53.737900000000145,-91.6816999999981,124.51559999999992,-36.00699999999986,67.12319999999994,-145.41959999999733,155.63180000000023,10.21220000000335
6,-47.84849999999998,-84.44400000000036,109.8118,-36.01169999999999,66.44259999999994,-132.2924999999983,140.24269999999996,7.950199999998063
7,-53.09729999999991,-96.57390000000123,120.77459999999985,-35.208500000000186,66.33320000000012,-149.67120000000273,151.89930000000027,2.2280999999993583
8,-45.13849999999987,-77.7742000000004,101.97019999999975,-36.900000000000034,68.74539999999996,-122.91269999999707,133.81559999999968,10.902899999999818
9,-48.79080000000012,-75.71450000000084,102.09680000000009,-35.84630000000013,66.24959999999987,-124.50529999999935,132.50009999999983,7.9948000000063075
10,-48.81130000000014,-80.83009999999723,106.21370000000019,-33.72009999999992,64.87859999999995,-129.64139999999782,137.37220000000045,7.730800000006184
11,-46.55659999999985,-62.232000000000994,92.57569999999959,-32.5861000000001,63.894800000000004,-108.78859999999946,123.88439999999926,15.095799999999826
12,-52.28030000000014,-68.47309999999896,94.81050000000013,-35.93139999999997,66.77969999999999,-120.75339999999954,125.65879999999993,4.905399999998963
13,-44.192299999999825,-63.73509999999959,87.69009999999986,-30.02040000000008,58.91690000000017,-107.92739999999873,116.58659999999952,8.659200000001647
14,-42.499199999999966,-75.18789999999939,103.86790000000019,-30.09129999999996,58.56519999999995,-117.68710000000027,132.34179999999992,14.654700000000048
15,-40.44099999999979,-71.17550000000034,94.24270000000013,-34.15470000000016,62.37020000000015,-111.61650000000083,122.45820000000037,10.841700000000856
16,-48.21980000000005,-67.3937000000007,94.06130000000007,-33.800499999999886,60.9376,-115.61350000000209,121.19840000000019,5.584900000002563
17,-42.580700000000036,-69.26849999999888,91.35929999999996,-30.516599999999897,58.902099999999876,-111.84920000000028,119.74480000000017,7.895600000003583
18,-44.97219999999991,-69.7657000000001,91.54439999999963,-31.419099999999872,60.2083999999999,-114.7379000000007,120.3336999999992,5.595799999992096
19,-48.03109999999995,-59.76889999999884,82.2643000000003,-35.69989999999996,62.704900000000094,-107.80000000000041,109.26930000000044,1.4692999999963376


