Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1735.4138,-17794.0349,-3243.6557,1956.6061,-1274.1078,-19529.448699999997,-2561.1574,-22090.606099999997,20
1,-1763.1721,-17685.4445,-3409.7512,1966.0798,-1276.3296,-19448.6166,-2720.001,-22168.6176,20
2,-1777.0188,-17643.6834,-3436.5009,1977.8119,-1289.2994,-19420.702200000003,-2747.9884,-22168.6906,20
3,-1737.0106,-17704.1372,-3355.5657,1972.6806,-1284.0548,-19441.147800000002,-2666.9399000000003,-22108.087700000004,20
4,-1735.4868,-17664.8841,-3419.8482,1994.4014,-1311.5738,-19400.370899999998,-2737.0206,-22137.391499999998,20
5,-1752.7006,-17638.3755,-3386.31,1974.6792,-1290.4973,-19391.0761,-2702.1281,-22093.2042,20
6,-1785.1216,-17706.8172,-3327.0694,1953.6152,-1270.0225,-19491.9388,-2643.4767,-22135.4155,20
7,-1740.9157,-17811.6124,-3303.0287,1976.8717,-1289.798,-19552.528100000003,-2615.955,-22168.4831,20
8,-1766.1083,-17757.5296,-3326.9952,1960.5799,-1286.799,-19523.6379,-2653.2142999999996,-22176.8522,20
9,-1777.8855,-17798.3126,-3278.1409,1971.2631,-1284.6859,-19576.1981,-2591.5636999999997,-22167.7618,20
10,-1765.3144,-17710.7528,-3399.7364,1968.5084,-1282.6219,-19476.067199999998,-2713.8499,-22189.9171,20
11,-1786.1515,-17608.3429,-3400.5652,1974.443,-1287.0339,-19394.4944,-2713.1561,-22107.6505,20
12,-1772.7634,-17565.8942,-3480.9162,1981.6297,-1282.6553,-19338.6576,-2781.9418,-22120.599399999996,20
13,-1750.4424,-17677.6085,-3448.2355,1980.7603,-1293.5828,-19428.0509,-2761.058,-22189.108899999996,20
14,-1765.5548,-17664.7212,-3351.9166,1973.1106,-1291.1587,-19430.275999999998,-2669.9647,-22100.2407,20
15,-1760.4319,-17806.7294,-3256.3954,1969.0896,-1285.6906,-19567.1613,-2572.9964,-22140.157700000003,20
16,-1768.92,-17699.1388,-3375.8744,1967.0767,-1291.6787,-19468.0588,-2700.4764,-22168.5352,20
17,-1731.5025,-17780.975,-3303.6677,1979.22,-1296.9973,-19512.477499999997,-2621.4449999999997,-22133.922499999997,20
18,-1763.3338,-17920.1594,-3148.4775,1967.3791,-1282.8448,-19683.4932,-2463.9431999999997,-22147.4364,20
19,-1757.1097,-17657.9211,-3399.0504,1966.9917,-1298.7732,-19415.0308,-2730.8319,-22145.8627,20
