Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-78.71439999999978,-221.77369999999996,253.86730000000034,-54.20290000000014,106.32209999999992,-300.4881000000025,305.9865000000001,5.498399999995854,12
1,-79.62620000000001,-225.6160999999994,248.8491000000003,-55.984299999999934,105.78559999999996,-305.24229999999875,298.65040000000033,-6.591899999996599,12
2,-74.46669999999997,-222.61310000000225,249.88930000000005,-50.087600000000066,102.92809999999989,-297.07980000000407,302.72979999999984,5.649999999995771,12
3,-75.58320000000002,-198.56599999999918,237.30679999999973,-52.2799999999998,101.4862,-274.14919999999967,286.5129999999999,12.363799999997127,12
4,-71.35460000000009,-254.70150000000012,275.753,-54.02340000000001,105.86869999999988,-326.05609999999933,327.5983000000001,1.542200000000662,12
5,-66.8982000000001,-213.0854999999994,233.47119999999984,-49.39300000000006,100.31990000000002,-279.9837000000013,284.3980999999998,4.414399999997158,12
6,-74.19479999999993,-212.97040000000135,239.47209999999995,-50.890700000000066,99.99430000000001,-287.1652000000022,288.57569999999964,1.4105000000010932,12
7,-70.5278000000001,-203.98409999999717,236.69660000000033,-46.529600000000045,93.15039999999996,-274.51189999999656,283.3174000000005,8.805500000001189,12
8,-75.32009999999994,-212.97320000000127,238.58419999999973,-52.11459999999997,102.51329999999993,-288.2933000000005,288.98289999999946,0.6895999999967444,12
9,-80.32129999999998,-226.95249999999845,247.78440000000018,-55.577999999999975,106.21560000000011,-307.2737999999998,298.4220000000003,-8.851799999997752,12
10,-72.16059999999987,-235.63989999999887,250.2117999999997,-53.65960000000007,102.79000000000013,-307.8004999999983,299.3422,-8.458299999997507,12
11,-77.53909999999995,-205.13770000000125,233.7312000000001,-53.36189999999996,101.5990999999999,-282.67680000000075,281.96840000000026,-0.7084000000014612,12
12,-69.1882999999999,-218.77719999999908,246.64909999999992,-52.79019999999994,102.71019999999987,-287.9654999999992,296.56910000000005,8.603600000000938,12
13,-74.61530000000019,-208.16010000000176,233.53160000000014,-53.442200000000014,106.00259999999989,-282.77540000000056,286.092,3.3165999999986298,12
14,-73.75510000000006,-217.58349999999922,240.4317000000002,-54.670800000000185,107.04500000000016,-291.3386,292.8059000000002,1.467300000002524,12
15,-73.47719999999984,-218.48559999999918,242.21849999999978,-53.494200000000035,101.98930000000007,-291.9627999999956,290.71360000000004,-1.2491999999982681,12
16,-75.08349999999993,-204.68779999999975,232.04149999999993,-55.10079999999982,104.41730000000004,-279.77129999999926,281.3580000000004,1.5867000000051803,12
17,-66.40349999999978,-210.8331000000016,234.07049999999995,-49.402400000000085,98.13909999999998,-277.23660000000365,282.8072000000001,5.570599999998308,12
18,-72.36259999999989,-213.60920000000084,233.8660999999998,-52.662699999999944,101.46020000000004,-285.97180000000026,282.6636000000001,-3.3082000000010794,12
19,-67.74349999999988,-215.84960000000007,231.6262999999998,-48.92980000000003,95.79149999999998,-283.5930999999995,278.4879999999997,-5.1051000000020395,12
