Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-31.8508,-445.0695,-282.1396,11.621175840000001,-476.9203,-270.51842416,-747.43872416,28
1,-34.9825,-447.1461,-291.6683,10.9601856,-482.1286,-280.7081144,-762.8367144,28
2,-36.092,-464.1682,-282.245,10.66463208,-500.2602,-271.58036792,-771.84056792,28
3,-38.8815,-444.3354,-297.0537,10.59567912,-483.2169,-286.45802088,-769.6749208800001,28
4,-35.5406,-453.3952,-289.9161,10.48007304,-488.9358,-279.43602696,-768.3718269599999,28
5,-39.284,-442.6854,-298.968,10.64621016,-481.9694,-288.32178984,-770.29118984,28
6,-41.3044,-458.8399,-281.7306,10.7356068,-500.1443,-270.99499319999995,-771.1392932,28
7,-39.3396,-452.8974,-291.172,10.810628640000001,-492.237,-280.36137136,-772.5983713600001,28
8,-34.1313,-466.4005,-283.1587,10.75114368,-500.53180000000003,-272.40755632,-772.93935632,28
9,-35.747,-450.2779,-287.9365,10.609549920000001,-486.0249,-277.32695008,-763.3518500800001,28
10,-38.3316,-467.7819,-277.2152,10.78216344,-506.1135,-266.43303656,-772.54653656,28
11,-36.177,-476.4589,-278.1853,11.19254904,-512.6359,-266.99275095999997,-779.62865096,28
12,-33.4555,-470.3059,-272.1608,10.87385904,-503.7614,-261.28694096,-765.04834096,28
13,-32.6153,-468.2651,-269.0274,11.143717919999999,-500.8804,-257.88368208,-758.76408208,28
14,-36.2218,-451.3063,-276.2543,10.690692480000001,-487.5281,-265.56360752,-753.09170752,28
15,-34.6604,-463.2705,-271.3706,11.15041464,-497.9309,-260.22018536,-758.15108536,28
16,-36.7233,-440.4837,-280.9925,11.00547936,-477.207,-269.98702064,-747.19402064,28
17,-39.8162,-469.7379,-276.1404,10.88136504,-509.5541,-265.25903496,-774.8131349600001,28
18,-42.9805,-451.82,-270.6771,10.1842884,-494.8005,-260.4928116,-755.2933115999999,28
19,-41.6535,-437.4289,-291.523,10.56545856,-479.0824,-280.95754144,-760.03994144,28
