Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1742.466,-17544.9048,-3580.6635,95.20015031999999,-19287.3708,-3485.46334968,-22772.83414968,38
1,-1709.8856,-17625.0862,-3531.6741,95.74683264000001,-19334.971800000003,-3435.9272673600003,-22770.899067360002,38
2,-1699.9303,-17702.0971,-3491.4037,96.79690079999999,-19402.0274,-3394.6067992,-22796.634199199998,38
3,-1748.3718,-17642.9462,-3509.0788,94.53401064,-19391.318,-3414.54478936,-22805.86278936,38
4,-1753.3443,-17632.2041,-3487.7993,94.58129376000001,-19385.5484,-3393.2180062400002,-22778.76640624,38
5,-1755.7708,-17597.4454,-3539.54,94.08350376,-19353.2162,-3445.45649624,-22798.67269624,38
6,-1730.3061,-17731.2257,-3462.1107,93.29866992,-19461.5318,-3368.81203008,-22830.34383008,38
7,-1723.6255,-17737.3667,-3439.051,93.16852272,-19460.9922,-3345.88247728,-22806.87467728,38
8,-1733.034,-17582.3929,-3572.2184,94.6072908,-19315.4269,-3477.6111092,-22793.0380092,38
9,-1751.3013,-17671.9141,-3515.4483,94.47672816,-19423.2154,-3420.9715718400003,-22844.18697184,38
10,-1721.8006,-17682.7981,-3540.6817,94.62578112,-19404.5987,-3446.0559188800003,-22850.65461888,38
11,-1717.7664,-17800.9984,-3451.3999,93.6683028,-19518.7648,-3357.7315971999997,-22876.4963972,38
12,-1712.7318,-17756.7492,-3472.4109,93.37562496,-19469.481,-3379.0352750399998,-22848.516275039998,38
13,-1725.4678,-17665.8592,-3527.3383,94.02522336,-19391.326999999997,-3433.31307664,-22824.640076639997,38
14,-1709.4987,-17796.1441,-3432.6637,93.421386,-19505.6428,-3339.242314,-22844.885114,38
15,-1714.6534,-17818.7762,-3445.3611,93.63188088,-19533.4296,-3351.72921912,-22885.15881912,38
16,-1728.3427,-17760.9555,-3467.444,95.95567295999999,-19489.2982,-3371.48832704,-22860.78652704,38
17,-1739.5203,-17679.2728,-3493.6644,94.22143272,-19418.7931,-3399.44296728,-22818.23606728,38
18,-1729.1516,-17745.8541,-3444.2601,94.60959695999999,-19475.0057,-3349.65050304,-22824.656203040002,38
19,-1719.9196,-17637.5981,-3605.089,97.34286024000001,-19357.5177,-3507.74613976,-22865.26383976,38
