GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
17,-1732.131,-17887.8776,-3396.0745,94.03155432,-19620.0086,-3302.0429456800002,-22922.05154568
18,-1738.3041,-17665.3689,-3521.1332,95.05250423999999,-19403.673000000003,-3426.0806957600003,-22829.753695760002
19,-1760.7795,-17645.5877,-3471.1864,94.9432788,-19406.3672,-3376.2431212,-22782.610321199998

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1677.0031,-17164.0798,-3245.5082,85.51989144,-18841.0829,-3159.9883085600004,-22001.071208560003
1,-1704.1399,-17191.2573,-3260.8143,84.59619048,-18895.3972,-3176.21810952,-22071.61530952
2,-1661.5161,-17283.6129,-3202.5886,85.48953984,-18945.129,-3117.09906016,-22062.22806016
3,-1678.1391,-17187.776,-3293.4452,86.70686472,-18865.915100000002,-3206.7383352800002,-22072.65343528
4,-1697.577,-17176.631,-3280.9717,85.66860168,-18874.208000000002,-3195.30309832,-22069.51109832
5,-1640.9497,-17200.7975,-3259.6735,87.29124048,-18841.7472,-3172.38225952,-22014.12945952
6,-1702.3097,-17244.5184,-3269.3865,85.26099672,-18946.828100000002,-3184.12550328,-22130.953603280002
7,-1676.3686,-17190.4358,-3249.4972,83.68079184,-18866.8044,-3165.81640816,-22032.620808159998
8,-1670.8018,-17129.9095,-3318.8186,84.53794248,-18800.711300000003,-3234.28065752,-22034.99195752
9,-1674.3056,-17000.2326,-3366.4168,85.31581535999999,-18674.5382,-3281.10098464,-21955.639184639997
10,-1692.3776,-17086.9475,-3295.1525,84.03842952,-18779.3251,-3211.11407048,-21990.43917048
11,-1691.1868,-17134.2,-3278.9366,82.61500032,-18825.3868,-3196.32159968,-22021.708399680003
12,-1699.4441,-17135.9511,-3311.6747,84.4799868,-18835.3952,-3227.1947132,-22062.589913199998
13,-1669.7188,-17277.3749,-3157.9946,82.85575392,-18947.093699999998,-3075.13884608,-22022.232546079995
14,-1678.6554,-17328.8279,-3114.66,84.13594128,-19007.4833,-3030.5240587199996,-22038.00735872
15,-1665.0536,-17345.975,-3115.2459,86.4531648,-19011.028599999998,-3028.7927351999997,-22039.8213352
16,-1711.2887,-17366.9982,-3075.2154,83.53610136,-19078.286900000003,-2991.67929864,-22069.966198640002
17,-1686.0563,-17365.0652,-3176.6898,84.12944112,-19051.1215,-3092.56035888,-22143.68185888
18,-1689.7216,-17159.1079,-3307.6308,85.517136,-18848.8295,-3222.113664,-22070.943164
19,-1710.751,-17162.0001,-3229.9232,85.44067199999999,-18872.7511,-3144.482528,-22017.233628

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-31.8508,-445.0695,-282.1396,11.621175840000001,-476.9203,-270.51842416,-747.43872416
1,-34.9825,-447.1461,-291.6683,10.9601856,-482.1286,-280.7081144,-762.8367144
2,-36.092,-464.1682,-282.245,10.66463208,-500.2602,-271.58036792,-771.84056792
3,-38.8815,-444.3354,-297.0537,10.59567912,-483.2169,-286.45802088,-769.6749208800001
4,-35.5406,-453.3952,-289.9161,10.48007304,-488.9358,-279.43602696,-768.3718269599999
5,-39.284,-442.6854,-298.968,10.64621016,-481.9694,-288.32178984,-770.29118984
6,-41.3044,-458.8399,-281.7306,10.7356068,-500.1443,-270.99499319999995,-771.1392932
7,-39.3396,-452.8974,-291.172,10.810628640000001,-492.237,-280.36137136,-772.5983713600001
8,-34.1313,-466.4005,-283.1587,10.75114368,-500.53180000000003,-272.40755632,-772.93935632
9,-35.747,-450.2779,-287.9365,10.609549920000001,-486.0249,-277.32695008,-763.3518500800001
10,-38.3316,-467.7819,-277.2152,10.78216344,-506.1135,-266.43303656,-772.54653656
11,-36.177,-476.4589,-278.1853,11.19254904,-512.6359,-266.99275095999997,-779.62865096
12,-33.4555,-470.3059,-272.1608,10.87385904,-503.7614,-261.28694096,-765.04834096
13,-32.6153,-468.2651,-269.0274,11.143717919999999,-500.8804,-257.88368208,-758.76408208
14,-36.2218,-451.3063,-276.2543,10.690692480000001,-487.5281,-265.56360752,-753.09170752
15,-34.6604,-463.2705,-271.3706,11.15041464,-497.9309,-260.22018536,-758.15108536
16,-36.7233,-440.4837,-280.9925,11.00547936,-477.207,-269.98702064,-747.19402064
17,-39.8162,-469.7379,-276.1404,10.88136504,-509.5541,-265.25903496,-774.8131349600001
18,-42.9805,-451.82,-270.6771,10.1842884,-494.8005,-260.4928116,-755.2933115999999
19,-41.6535,-437.4289,-291.523,10.56545856,-479.0824,-280.95754144,-760.03994144

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-12.4604000000001,-57.121000000000606,66.97860000000037,-2.0185977599999863,-69.58140000000071,64.96000224000045,-4.621397759999809
1,-16.345399999999998,-78.71229999999736,87.47019999999992,-2.3831661600000142,-95.05769999999757,85.08703383999966,-9.970666159996085
2,-13.82270000000004,-62.47989999999851,71.94679999999983,-2.166937200000003,-76.3025999999997,69.77986279999976,-6.522737200001302
3,-10.149599999999921,-66.54589999999729,68.56770000000012,-1.7560814400000027,-76.69549999999742,66.81161856000034,-9.883881439996117
4,-10.45200000000004,-64.72169999999727,67.04480000000018,-1.6473340800000003,-75.17369999999505,65.39746592000012,-9.77623407999954
5,-11.450800000000179,-61.28290000000044,67.46469999999971,-1.7503632000000007,-72.7336999999988,65.7143367999999,-7.019363199998907
6,-9.336800000000025,-60.936300000000244,64.57710000000009,-1.9026770400000004,-70.27309999999846,62.6744229599999,-7.598677039999416
7,-9.746200000000066,-71.72140000000019,75.22689999999966,-1.66038983999999,-81.46759999999728,73.56651015999955,-7.901089839997212
8,-9.804300000000019,-55.66859999999696,62.77849999999995,-1.5142672800000003,-65.47289999999765,61.26423272000022,-4.208667279998849
9,-6.271400000000156,-55.34170000000182,59.68430000000012,-0.9607766399999864,-61.613100000002646,58.72352336000023,-2.8895766400073626
10,-8.70379999999998,-58.45420000000189,63.76280000000031,-1.3878691199999995,-67.15800000000257,62.374930880000306,-4.783069119999027
11,-8.208800000000018,-50.11729999999949,55.609600000000114,-1.2665332799999867,-58.32609999999954,54.34306672000025,-3.9830332799970165
12,-10.4983,-65.09210000000104,72.38149999999985,-1.5645232800000173,-75.59040000000039,70.8169767199999,-4.773423280004977
13,-6.914199999999873,-39.137300000002654,43.54570000000018,-1.0024905599999965,-46.051500000003216,42.54320944000011,-3.5082905600036156
14,-6.198499999999996,-47.12129999999905,50.14769999999993,-0.8692696799999933,-53.31980000000067,49.27843031999964,-4.041369680000116
15,-8.156400000000055,-43.088300000001766,48.36570000000012,-1.0460124000000004,-51.2447000000023,47.31968759999978,-3.9250124000038795
16,-8.35939999999993,-56.2240999999965,60.64880000000011,-1.0494468000000179,-64.58349999999552,59.59935320000017,-4.984146799993596
17,-6.258500000000119,-53.074499999998864,56.75569999999993,-0.9792518399999981,-59.33299999999991,55.776448159999745,-3.556551839996928
18,-5.6019999999999825,-54.44100000000225,57.17469999999969,-0.648920160000003,-60.04300000000268,56.5257798399997,-3.5172201600021253
19,-8.37500000000012,-46.15869999999893,50.259800000000155,-1.0628517599999903,-54.53369999999927,49.19694823999987,-5.336751759996218


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1721.3143,-17666.2703,-3330.027,1993.0784,-1324.5997,-19387.584600000002,-2661.5483,-22049.132900000004
1,-1755.4678,-17717.1157,-3330.8678,1989.3598,-1310.2863,-19472.583499999997,-2651.7943,-22124.3778
2,-1711.4308,-17810.261,-3267.708,1993.5982,-1319.9656,-19521.6918,-2594.0754,-22115.7672
3,-1727.1702,-17698.6573,-3409.8708,2000.4352,-1335.5081,-19425.8275,-2744.9437000000003,-22170.7712
4,-1743.5696,-17694.7479,-3389.0472,1996.6789,-1325.8173,-19438.317499999997,-2718.1856,-22156.503099999998
5,-1691.6845,-17704.7658,-3369.4951,1997.8412,-1324.8174,-19396.4503,-2696.4713,-22092.9216
6,-1752.9509,-17764.2946,-3363.2966,1997.0096,-1329.884,-19517.2455,-2696.1710000000003,-22213.4165
7,-1725.4544,-17715.0546,-3343.9576,1986.0145,-1320.2042,-19440.509,-2678.1473,-22118.6563
8,-1714.7374,-17651.9786,-3417.416,1989.9174,-1318.5388,-19366.716,-2746.0374,-22112.7534
9,-1716.324,-17505.8522,-3469.1049,1992.346,-1322.5352,-19222.1762,-2799.2941,-22021.470299999997
10,-1739.413,-17613.1836,-3401.9755,1983.2126,-1323.1361,-19352.5966,-2741.899,-22094.495600000002
11,-1735.5726,-17660.7762,-3371.2808,1987.3753,-1315.5448,-19396.3488,-2699.4503,-22095.7991
12,-1743.3979,-17671.3491,-3383.1067,1994.8408,-1325.3119,-19414.747,-2713.5778,-22128.324800000002
13,-1709.2483,-17784.7773,-3257.5971,1987.999,-1330.2814,-19494.0256,-2599.8795,-22093.9051
14,-1721.0757,-17827.2555,-3229.1711,1994.8503,-1338.4033,-19548.3312,-2572.7241,-22121.0553
15,-1707.8704,-17852.3338,-3214.2154,2003.2608,-1347.4543,-19560.2042,-2558.4089000000004,-22118.613100000002
16,-1756.3714,-17863.706,-3178.8172,1993.3902,-1334.8519,-19620.0774,-2520.2789,-22140.3563
17,-1732.131,-17887.8776,-3304.6822,1989.3031,-1332.5241,-19620.0086,-2647.9032,-22267.911799999998
18,-1738.3041,-17665.3689,-3407.363,2002.2402,-1330.7915,-19403.673000000003,-2735.9143,-22139.587300000003
19,-1760.7795,-17645.5877,-3364.17,1995.8851,-1331.6696,-19406.3672,-2699.9545,-22106.3217

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1677.0031,-17164.0798,-3120.9699,1866.5523,-1207.2667,-18841.0829,-2461.6843,-21302.767200000002
1,-1704.1399,-17191.2573,-3133.4253,1865.9428,-1200.8477,-18895.3972,-2468.3302,-21363.727399999996
2,-1661.5161,-17283.6129,-3065.6532,1871.8916,-1209.7909,-18945.129,-2403.5525000000002,-21348.681500000002
3,-1678.1391,-17187.776,-3185.472,1877.2828,-1222.515,-18865.915100000002,-2530.7042,-21396.619300000002
4,-1697.577,-17176.631,-3168.0979,1873.9044,-1211.2518,-18874.208000000002,-2505.4453000000003,-21379.653300000005
5,-1640.9497,-17200.7975,-3144.4609,1874.1454,-1212.9249,-18841.7472,-2483.2403999999997,-21324.9876
6,-1702.3097,-17244.5184,-3150.8391,1873.5926,-1215.0183,-18946.828100000002,-2492.2648,-21439.092900000003
7,-1676.3686,-17190.4358,-3132.3638,1860.8918,-1204.2088,-18866.8044,-2475.6808,-21342.4852
8,-1670.8018,-17129.9095,-3205.7784,1864.634,-1203.7613,-18800.711300000003,-2544.9057000000003,-21345.617
9,-1674.3056,-17000.2326,-3245.3854,1864.6576,-1203.2069,-18674.5382,-2583.9347,-21258.4729
10,-1692.3776,-17086.9475,-3192.4972,1857.2441,-1201.8368,-18779.3251,-2537.0899,-21316.415
11,-1691.1868,-17134.2,-3155.9809,1857.3953,-1193.6247,-18825.3868,-2492.2103,-21317.5971
12,-1699.4441,-17135.9511,-3188.6996,1868.7211,-1207.1392,-18835.3952,-2527.1177,-21362.5129
13,-1669.7188,-17277.3749,-3036.4529,1856.7102,-1206.0175,-18947.093699999998,-2385.7602,-21332.853899999995
14,-1678.6554,-17328.8279,-3009.9421,1864.8561,-1217.4152,-19007.4833,-2362.5012,-21369.9845
15,-1665.0536,-17345.975,-2995.389,1871.9672,-1223.5821,-19011.028599999998,-2347.0039,-21358.032499999998
16,-1711.2887,-17366.9982,-2965.7652,1863.8213,-1212.8768,-19078.286900000003,-2314.8206999999998,-21393.107600000003
17,-1686.0563,-17365.0652,-3091.2018,1860.287,-1212.329,-19051.1215,-2443.2437999999997,-21494.3653
18,-1689.7216,-17159.1079,-3196.0196,1873.8477,-1212.2702,-18848.8295,-2534.4421,-21383.2716
19,-1710.751,-17162.0001,-3127.9665,1868.4329,-1212.7226,-18872.7511,-2472.2562,-21345.0073

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-31.8508,-445.0695,-274.0787,138.4923,-137.7927,-476.9203,-273.3791,-750.2994
1,-34.9825,-447.1461,-282.7972,136.4463,-132.4422,-482.1286,-278.7931,-760.9216999999999
2,-36.092,-464.1682,-275.753,133.5877,-132.432,-500.2602,-274.59729999999996,-774.8575
3,-38.8815,-444.3354,-290.9824,133.309,-131.4202,-483.2169,-289.0936,-772.3105
4,-35.5406,-453.3952,-284.3567,132.742,-131.21,-488.9358,-282.8247,-771.7605000000001
5,-39.284,-442.6854,-291.0794,134.0035,-129.9869,-481.9694,-287.06280000000004,-769.0322
6,-41.3044,-458.8399,-273.7317,134.6083,-132.6785,-500.1443,-271.8019,-771.9462
7,-39.3396,-452.8974,-284.4391,134.2729,-132.3435,-492.237,-282.5097,-774.7466999999999
8,-34.1313,-466.4005,-274.6687,133.8145,-131.6698,-500.53180000000003,-272.524,-773.0558
9,-35.747,-450.2779,-281.8484,134.0272,-130.6107,-486.0249,-278.43190000000004,-764.4567999999999
10,-38.3316,-467.7819,-270.5584,134.1594,-133.4891,-506.1135,-269.8881,-776.0016
11,-36.177,-476.4589,-268.8669,137.278,-135.0342,-512.6359,-266.6231,-779.259
12,-33.4555,-470.3059,-265.7159,134.9958,-133.8831,-503.7614,-264.6032,-768.3646
13,-32.6153,-468.2651,-263.2875,137.0228,-135.804,-500.8804,-262.06870000000004,-762.9491
14,-36.2218,-451.3063,-268.0098,134.5516,-130.0484,-487.5281,-263.50659999999993,-751.0347
15,-34.6604,-463.2705,-265.5108,136.6826,-133.724,-497.9309,-262.55219999999997,-760.4831000000001
16,-36.7233,-440.4837,-274.101,135.1139,-132.7608,-477.207,-271.74789999999996,-748.9549
17,-39.8162,-469.7379,-268.8541,134.4099,-129.6509,-509.5541,-264.0951,-773.6492000000001
18,-42.9805,-451.82,-266.7948,131.6032,-127.0061,-494.8005,-262.19770000000005,-756.9982
19,-41.6535,-437.4289,-284.8052,133.6302,-130.6333,-479.0824,-281.80830000000003,-760.8906999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-12.4604000000001,-57.121000000000606,65.02160000000003,-11.966199999999958,20.459699999999913,-69.58140000000071,73.51509999999996,3.9336999999978843
1,-16.345399999999998,-78.71229999999736,85.35469999999987,-13.029300000000092,23.003600000000063,-95.05769999999757,95.32899999999984,0.2712999999976091
2,-13.82270000000004,-62.47989999999851,73.6982000000001,-11.881100000000032,22.257299999999958,-76.3025999999997,84.07440000000003,7.771800000003964
3,-10.149599999999921,-66.54589999999729,66.58360000000005,-10.156600000000054,18.42710000000008,-76.69549999999742,74.85409999999985,-1.8413999999970656
4,-10.45200000000004,-64.72169999999727,63.40740000000022,-9.967499999999774,16.64450000000008,-75.17369999999505,70.08440000000053,-5.0892999999925905
5,-11.450800000000179,-61.28290000000044,66.04519999999997,-10.30770000000004,18.094400000000064,-72.7336999999988,73.83189999999956,1.098199999998883
6,-9.336800000000025,-60.936300000000244,61.27420000000001,-11.19129999999987,17.812799999999953,-70.27309999999846,67.89569999999964,-2.3773999999961006
7,-9.746200000000066,-71.72140000000019,72.8452999999999,-9.150200000000098,16.348100000000215,-81.46759999999728,80.04320000000001,-1.4243999999996504
8,-9.804300000000019,-55.66859999999696,63.03109999999998,-8.53109999999998,16.892299999999864,-65.47289999999765,71.39230000000009,5.9193999999969265
9,-6.271400000000156,-55.34170000000182,58.12890000000033,-6.338799999999992,11.282399999999882,-61.613100000002646,63.07249999999976,1.4594000000033702
10,-8.70379999999998,-58.45420000000189,61.08009999999979,-8.190899999999829,12.189800000000105,-67.15800000000257,65.07900000000006,-2.0790000000010878
11,-8.208800000000018,-50.11729999999949,53.56700000000001,-7.297999999999973,13.114100000000178,-58.32609999999954,59.38310000000024,1.0569999999988795
12,-10.4983,-65.09210000000104,71.30880000000008,-8.876100000000037,15.710400000000163,-75.59040000000039,78.14309999999978,2.5526999999993905
13,-6.914199999999873,-39.137300000002654,42.143300000000295,-5.733999999999952,11.540099999999853,-46.051500000003216,47.949400000000196,1.8978999999947064
14,-6.198499999999996,-47.12129999999905,48.78080000000017,-4.557399999999916,9.060299999999955,-53.31980000000067,53.28370000000018,-0.03610000000128366
15,-8.156400000000055,-43.088300000001766,46.684400000000096,-5.389000000000038,9.851799999999969,-51.2447000000023,51.14719999999977,-0.09750000000462933
16,-8.35939999999993,-56.2240999999965,61.048999999999864,-5.545000000000016,10.785700000000105,-64.58349999999552,66.28969999999993,1.7062000000034914
17,-6.258500000000119,-53.074499999998864,55.373699999999644,-5.393799999999942,9.455799999999869,-59.33299999999991,59.43569999999954,0.10270000000332402
18,-5.6019999999999825,-54.44100000000225,55.45140000000026,-3.2107000000000596,8.484799999999893,-60.04300000000268,60.72550000000035,0.6824999999971624
19,-8.37500000000012,-46.15869999999893,48.60169999999994,-6.178000000000054,11.686300000000102,-54.53369999999927,54.110000000000014,-0.42369999999937136


