Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-39.4838,-427.948,-294.7903,10.581960239999999,-467.43179999999995,-284.20833976,-751.64013976,4
1,-40.1199,-413.1199,-299.9274,10.53635184,-453.23979999999995,-289.39104815999997,-742.6308481599999,4
2,-37.8964,-426.1506,-288.8466,10.71377352,-464.047,-278.13282648,-742.1798264800001,4
3,-42.7065,-424.9944,-295.3271,10.62239616,-467.7009,-284.70470384,-752.40560384,4
4,-38.5634,-432.3979,-281.3812,10.41027768,-470.9613,-270.97092232,-741.9322223199999,4
5,-36.7204,-412.2948,-303.3724,10.64290824,-449.0152,-292.72949176000003,-741.74469176,4
6,-34.1312,-418.5456,-294.5136,10.76596992,-452.67679999999996,-283.74763008,-736.42443008,4
7,-33.5901,-439.1659,-276.6488,10.58719464,-472.75600000000003,-266.06160536,-738.81760536,4
8,-38.4461,-423.1701,-298.8365,11.14038576,-461.6162,-287.69611424,-749.3123142400001,4
9,-35.3491,-422.3309,-292.2921,10.6307604,-457.68,-281.6613396,-739.3413396,4
10,-33.3276,-430.1528,-292.1338,10.89566712,-463.48040000000003,-281.23813288,-744.71853288,4
11,-35.7775,-408.4159,-305.2359,10.5678612,-444.1934,-294.66803880000003,-738.8614388,4
12,-40.2732,-425.4905,-288.2193,10.743472079999998,-465.7637,-277.47582792,-743.23952792,4
13,-40.9804,-414.1116,-293.4847,10.614041279999999,-455.092,-282.87065872,-737.9626587199999,4
14,-43.9143,-421.1414,-277.9135,10.4441796,-465.0557,-267.4693204,-732.5250204,4
15,-35.3812,-417.7179,-285.483,10.55577024,-453.09909999999996,-274.92722976,-728.02632976,4
16,-37.361,-428.9365,-275.5474,10.60887888,-466.2975,-264.93852111999996,-731.23602112,4
17,-36.1375,-442.1879,-269.1904,10.23251112,-478.3254,-258.95788888,-737.28328888,4
18,-36.0368,-459.853,-252.4458,10.45162152,-495.88980000000004,-241.99417848,-737.88397848,4
19,-30.6588,-423.3679,-286.2317,10.54591488,-454.0267,-275.68578512,-729.7124851199999,4
