GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
8,-99.84569999999988,-315.89440000000025,358.28010000000023,-14.909707439999998,-415.7401000000017,343.37039256000054,-72.36970744000291
9,-94.92700000000002,-323.76200000000006,358.6153999999997,-14.758851599999998,-418.6889999999987,343.8565483999997,-74.83245160000035
10,-95.14840000000012,-341.5964000000001,370.8477999999998,-14.599823040000002,-436.7448000000018,356.24797696,-80.49682303999896
11,-98.16769999999987,-352.5976999999975,383.6132000000003,-14.40019152,-450.7653999999987,369.2130084800005,-81.55239151999456
12,-97.42509999999999,-334.9677999999992,379.86570000000006,-14.090207760000004,-432.39289999999943,365.77549223999983,-66.61740775999999
13,-101.29809999999995,-368.8554000000007,406.3162,-14.456532960000004,-470.1534999999979,391.8596670399999,-78.29383295999787
14,-90.9278000000001,-354.2558000000017,382.3847,-14.55741216,-445.1836000000014,367.82728784,-77.35631216000365
15,-95.63140000000016,-349.8416000000008,383.79679999999973,-14.650761599999997,-445.4729999999996,369.1460383999995,-76.32696159999603
16,-99.83710000000004,-341.99110000000127,377.5292000000003,-14.29651224000001,-441.82820000000106,363.2326877600001,-78.59551223999961
17,-95.48889999999994,-350.3993999999991,384.4117999999998,-14.677336800000004,-445.88829999999746,369.73446320000005,-76.15383679999968
18,-87.62799999999983,-284.513299999999,310.75779999999975,-12.717329040000003,-372.14130000000154,298.0404709600001,-74.1008290399991
19,-98.24180000000015,-304.6562999999994,349.0481000000001,-13.576742639999997,-402.89809999999915,335.47135736000024,-67.42674263999652


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1898.3595,-17906.9544,-3105.1391,1905.0469,-1148.0471,-19805.313899999997,-2348.1393,-22153.453199999996
1,-1837.5524,-17962.143,-3075.4486,1904.8248,-1154.9011,-19799.6954,-2325.5249000000003,-22125.2203
2,-1837.721,-18027.0373,-3089.8565,1899.9912,-1162.6834,-19864.7583,-2352.5487,-22217.307
3,-1865.297,-18150.5094,-2979.5015,1891.179,-1144.8192,-20015.806399999998,-2233.1416999999997,-22248.948099999994
4,-1844.4752,-17987.5913,-3042.3635,1895.3087,-1149.5002,-19832.0665,-2296.555,-22128.621499999997
5,-1867.5233,-18016.5971,-2987.4928,1897.3924,-1149.4713,-19884.1204,-2239.5717,-22123.6921
6,-1840.5079,-18076.8746,-3002.0698,1905.0658,-1154.2143,-19917.3825,-2251.2183000000005,-22168.6008
7,-1851.8397,-18046.8434,-2977.667,1892.6769,-1149.7593,-19898.683100000002,-2234.7493999999997,-22133.432500000006
8,-1845.7331,-18031.6919,-3002.7045,1893.3006,-1145.6575,-19877.425000000003,-2255.0613999999996,-22132.486400000005
9,-1857.9253,-18085.692,-2942.982,1890.2104,-1139.0731,-19943.617299999998,-2191.8447,-22135.462
10,-1830.3757,-18113.6046,-2906.1362,1908.4914,-1156.0159,-19943.9803,-2153.6607,-22097.641
11,-1843.2765,-17950.1596,-3074.2576,1907.1307,-1159.5278,-19793.4361,-2326.6547,-22120.090799999998
12,-1850.702,-18081.7408,-2985.136,1901.6875,-1159.4661,-19932.4428,-2242.9146,-22175.3574
13,-1857.5768,-17977.2776,-3040.5899,1897.1373,-1150.5266,-19834.8544,-2293.9791999999998,-22128.8336
14,-1831.678,-18006.434,-3065.6696,1905.2926,-1161.2788,-19838.112,-2321.6558000000005,-22159.7678
15,-1849.7189,-18011.0199,-3043.0631,1899.0934,-1162.6686,-19860.7388,-2306.6382999999996,-22167.377099999998
16,-1848.6565,-18071.3385,-2944.3487,1910.6508,-1172.3505,-19919.995000000003,-2206.0484,-22126.043400000002
17,-1825.2829,-17941.152,-3053.2554,1906.2565,-1172.1905,-19766.434899999997,-2319.1894,-22085.624299999996
18,-1809.2766,-18006.2911,-3034.6888,1921.3198,-1177.4041,-19815.5677,-2290.7731,-22106.340799999998
19,-1842.9715,-17841.2575,-3138.783,1917.6343,-1173.1124,-19684.229,-2394.2610999999997,-22078.490099999995

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1761.2337,-17181.8202,-3165.6579,1845.3985,-1169.1252,-18943.0539,-2489.3846000000003,-21432.438499999997
1,-1709.7611,-17181.3608,-3170.1531,1849.3297,-1175.8042,-18891.1219,-2496.6276,-21387.749499999998
2,-1708.5879,-17242.6215,-3175.0806,1843.3243,-1182.2234,-18951.2094,-2513.9797,-21465.1891
3,-1736.5667,-17376.8314,-3060.8976,1831.4787,-1161.6653,-19113.3981,-2391.0842,-21504.4823
4,-1713.2226,-17196.348,-3146.3945,1835.1075,-1167.2198,-18909.570600000003,-2478.5068,-21388.077400000002
5,-1729.8288,-17210.0546,-3118.5994,1839.1143,-1171.1568,-18939.8834,-2450.6419,-21390.525299999998
6,-1714.9874,-17269.5329,-3118.0045,1847.5815,-1177.2518,-18984.520299999996,-2447.6748,-21432.195099999997
7,-1711.2311,-17284.3383,-3079.7988,1838.0984,-1173.8787,-18995.5694,-2415.5791,-21411.148500000003
8,-1709.6384,-17265.9926,-3092.7947,1839.2088,-1168.9396,-18975.631,-2422.5254999999997,-21398.1565
9,-1718.8122,-17322.5238,-3022.422,1833.0096,-1161.5677,-19041.336,-2350.9800999999998,-21392.316099999996
10,-1695.2476,-17348.4184,-2984.1424,1850.7047,-1175.4383,-19043.665999999997,-2308.876,-21352.542
11,-1704.2008,-17179.2328,-3175.3707,1847.5767,-1176.5036,-18883.4336,-2504.2976,-21387.7312
12,-1713.8813,-17334.2857,-3065.781,1843.8157,-1177.4332,-19048.167,-2399.3985,-21447.5655
13,-1709.6137,-17189.592,-3179.2611,1838.9631,-1171.1964,-18899.205700000002,-2511.4944000000005,-21410.700100000002
14,-1701.1404,-17241.0379,-3171.7563,1846.8019,-1180.4656,-18942.1783,-2505.42,-21447.5983
15,-1710.3463,-17244.3729,-3133.7772,1841.7886,-1182.0729,-18954.7192,-2474.0615,-21428.7807
16,-1708.2753,-17314.2376,-3032.8365,1852.6939,-1193.4802,-19022.5129,-2373.6228,-21396.135700000006
17,-1688.3606,-17179.7136,-3143.7865,1848.8005,-1189.4729,-18868.0742,-2484.4589,-21352.533099999997
18,-1681.8801,-17273.1122,-3082.5915,1856.2613,-1190.0639,-18954.992299999998,-2416.3941000000004,-21371.3864
19,-1705.089,-17116.4997,-3198.0122,1857.1307,-1187.0803,-18821.5887,-2527.9618,-21349.5505

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-43.0145,-445.6723,-268.4476,131.0882,-126.3696,-488.6868,-263.72900000000004,-752.4158
1,-32.922,-447.2478,-268.8289,130.2141,-125.8664,-480.1698,-264.48119999999994,-744.651
2,-40.4784,-446.0507,-282.4748,130.2755,-125.6966,-486.5291,-277.89590000000004,-764.4250000000001
3,-44.4907,-447.7073,-265.9235,130.2661,-124.0449,-492.198,-259.7023,-751.9002999999999
4,-40.1705,-434.0298,-276.6264,129.047,-124.2911,-474.2003,-271.8705,-746.0708000000001
5,-42.2363,-436.3417,-275.9378,128.3571,-123.4139,-478.578,-270.9946,-749.5726
6,-37.7515,-452.9964,-271.6111,129.6282,-124.1622,-490.7479,-266.1451,-756.893
7,-42.8907,-419.5932,-283.528,131.452,-124.8977,-462.4839,-276.9737,-739.4576
8,-36.249,-449.8049,-267.8701,131.4946,-125.8807,-486.0539,-262.2562,-748.3101
9,-44.1861,-439.4062,-272.9131,131.5229,-124.7105,-483.5923,-266.10069999999996,-749.6930000000001
10,-39.9797,-423.5898,-290.2278,132.0993,-125.3826,-463.5695,-283.5111,-747.0806
11,-40.908,-418.3291,-286.0175,133.1199,-127.9498,-459.2371,-280.8474,-740.0844999999999
12,-39.3956,-412.4873,-288.2429,131.7828,-125.7104,-451.8829,-282.1705,-734.0534000000001
13,-46.665,-418.8302,-294.1406,130.6204,-124.633,-465.4952,-288.1532,-753.6484
14,-39.6098,-411.1403,-291.1129,131.5749,-126.1873,-450.75010000000003,-285.7253,-736.4754
15,-43.7412,-416.8054,-289.0019,132.0805,-126.6422,-460.5466,-283.56359999999995,-744.1102
16,-40.5441,-415.1098,-287.9181,131.0882,-125.4418,-455.6539,-282.2717,-737.9256
17,-41.4334,-411.039,-296.3126,131.4426,-125.896,-452.4724,-290.76599999999996,-743.2384
18,-39.7685,-448.6656,-265.0359,131.3292,-126.4051,-488.4341,-260.1118,-748.5459000000001
19,-39.6407,-420.1015,-296.4522,131.2961,-126.9556,-459.74219999999997,-292.11170000000004,-751.8539

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-94.11130000000003,-279.4619000000004,328.9664000000003,-71.43979999999996,147.44769999999994,-373.5731999999984,404.97430000000054,31.40110000000027
1,-94.8693000000001,-333.5344000000015,363.5333999999998,-74.71899999999991,146.7695,-428.40370000000223,435.5838999999994,7.180199999997171
2,-88.65470000000002,-338.36509999999885,367.6988999999999,-73.60860000000005,145.23660000000018,-427.01980000000157,439.3269000000001,12.307099999998968
3,-84.23959999999994,-325.9706999999999,347.3195999999999,-70.5657999999998,140.89099999999996,-410.21029999999917,417.6448000000001,7.434500000005414
4,-91.08210000000003,-357.21349999999825,380.65739999999994,-68.84580000000003,142.01070000000013,-448.29559999999805,453.82230000000027,5.526700000004553
5,-95.45820000000006,-370.20079999999956,407.04440000000005,-70.07900000000001,145.09940000000006,-465.659000000001,482.0648000000001,16.40579999999727
6,-87.76900000000009,-354.34530000000086,387.5457999999998,-72.14389999999992,147.1996999999999,-442.1143000000032,462.60159999999934,20.48729999999705
7,-97.71790000000001,-342.9119000000021,385.65980000000013,-76.87350000000015,149.01710000000003,-440.6298000000017,457.80340000000024,17.173599999996668
8,-99.84569999999988,-315.89440000000025,357.9603000000001,-77.40280000000007,149.1627999999999,-415.7401000000017,429.7203000000001,13.980199999995762
9,-94.92700000000002,-323.76200000000006,352.35310000000004,-74.32210000000015,147.2051,-418.6889999999987,425.2360999999996,6.547099999996931
10,-95.14840000000012,-341.5964000000001,368.23400000000026,-74.31259999999989,144.80499999999992,-436.7448000000018,438.7264000000003,1.981600000001663
11,-98.16769999999987,-352.5976999999975,387.1306,-73.56590000000014,144.92559999999992,-450.7653999999987,458.4902999999998,7.7249000000001615
12,-97.42509999999999,-334.9677999999992,368.8879,-73.91100000000012,143.67749999999984,-432.39289999999943,438.6543999999997,6.261499999999955
13,-101.29809999999995,-368.8554000000007,432.81180000000023,-72.44619999999983,145.3028000000001,-470.1534999999979,505.66840000000076,35.514900000000125
14,-90.9278000000001,-354.2558000000017,397.19959999999986,-73.08419999999995,145.37409999999994,-445.1836000000014,469.4894999999996,24.305900000000065
15,-95.63140000000016,-349.8416000000008,379.7160000000001,-74.77570000000011,146.04649999999992,-445.4729999999996,450.98680000000013,5.5138000000014245
16,-99.83710000000004,-341.99110000000127,376.40589999999986,-73.1313000000001,146.57149999999996,-441.82820000000106,449.8461,8.01790000000392
17,-95.48889999999994,-350.3993999999991,386.8437000000001,-73.9866000000001,143.17840000000007,-445.88829999999746,456.03549999999984,10.147200000001021
18,-87.62799999999983,-284.513299999999,312.9386000000001,-66.27069999999989,139.06490000000014,-372.14130000000154,385.73280000000057,13.59150000000136
19,-98.24180000000015,-304.6562999999994,355.6814000000002,-70.79249999999999,140.9235000000001,-402.89809999999915,425.81240000000037,22.91430000000571


