Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-34.28930000000004,-109.19070000000181,128.81090000000012,-4.048216560000013,-143.4800000000041,124.76268344000039,-18.717316560006793,23
1,-38.27930000000008,-91.61120000000079,111.84630000000033,-4.7275840800000015,-129.89050000000248,107.11871592000023,-22.77178408000043,23
2,-38.74780000000005,-84.34229999999786,108.20380000000006,-4.58935056000001,-123.09009999999768,103.61444943999999,-19.475650559999508,23
3,-34.7088999999999,-89.03920000000255,106.50939999999997,-4.187625840000003,-123.74810000000087,102.3217741599999,-21.426325840002846,23
4,-33.721000000000004,-97.89179999999766,115.21520000000015,-4.343965920000008,-131.61279999999698,110.8712340800003,-20.741565919996674,23
5,-35.53699999999995,-93.05569999999852,110.63670000000025,-4.381417439999993,-128.59269999999913,106.25528256000024,-22.337417440001673,23
6,-37.15279999999985,-80.08870000000104,103.08439999999968,-4.592057039999991,-117.2415000000027,98.49234295999952,-18.749157040002387,23
7,-39.02899999999985,-70.28710000000018,92.94670000000025,-4.228037279999997,-109.31609999999728,88.71866272000045,-20.597437279995574,23
8,-35.5627,-56.56279999999862,77.04200000000009,-4.2078304800000055,-92.12549999999794,72.83416952000039,-19.291330479999033,23
9,-32.11950000000005,-75.66110000000083,93.0389000000003,-4.144710959999982,-107.78060000000113,88.89418904000001,-18.88641096000299,23
10,-38.68350000000001,-84.31149999999866,103.27839999999958,-4.715750879999998,-122.99499999999705,98.56264911999943,-24.432350879997557,23
11,-40.36989999999994,-65.16829999999737,89.05279999999976,-4.997016720000012,-105.53819999999911,84.05578327999939,-21.482416719994717,23
12,-41.01220000000002,-83.20059999999972,108.25320000000039,-5.599427759999989,-124.21279999999678,102.65377224000059,-21.559027759996184,23
13,-44.92700000000016,-80.66959999999989,107.27510000000001,-5.4367891199999985,-125.59660000000031,101.83831087999994,-23.758289120000313,23
14,-39.631299999999925,-56.948499999999456,80.30390000000006,-4.936470480000006,-96.57979999999873,75.36742952000037,-21.21237048000023,23
15,-31.839099999999966,-69.85559999999856,87.16439999999983,-4.465949759999999,-101.69469999999558,82.69845023999994,-18.996249759997568,23
16,-35.09830000000013,-70.89570000000202,90.13600000000025,-4.372812720000001,-105.99400000000145,85.76318728000004,-20.230812719998198,23
17,-43.02300000000019,-56.4736999999983,77.76669999999979,-5.163775919999997,-99.49669999999918,72.60292407999964,-26.893775919999484,23
18,-43.29230000000008,-63.69829999999911,88.34149999999994,-5.1915103199999955,-106.99059999999804,83.1499896800002,-23.840610319995562,23
19,-43.248600000000124,-57.87849999999776,80.72149999999971,-5.035073039999988,-101.12709999999811,75.68642695999947,-25.44067303999509,23
