Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-8.146500000000088,-47.27109999999908,51.31680000000034,-5.275600000000026,11.392000000000024,-55.417600000001926,57.43320000000011,2.0155999999996084,29
1,-6.576000000000107,-41.50899999999791,42.60890000000012,-4.198299999999932,8.63590000000005,-48.084999999998445,47.04650000000049,-1.0384999999955653,29
2,-4.760900000000056,-39.773699999999565,40.76289999999972,-2.780799999999971,8.962000000000046,-44.534599999998704,46.94409999999982,2.409500000002481,29
3,-3.9846000000000927,-38.47460000000217,40.09649999999971,-2.946199999999976,7.287099999999839,-42.45920000000092,44.43739999999957,1.9782000000013795,29
4,-1.1855000000001112,-31.514799999999582,31.241800000000126,0.1817999999999529,3.098999999999947,-32.70030000000105,34.52260000000024,1.822299999997881,29
5,-2.2545999999998756,-48.36560000000054,48.193700000000206,-1.245200000000068,4.579899999999924,-50.62020000000268,51.528399999999806,0.9081999999939399,29
6,-0.667100000000076,-40.17669999999987,39.700700000000154,0.4037999999999329,1.6711999999999847,-40.84380000000175,41.775700000000086,0.9318999999956077,29
7,-0.5433999999999486,-31.64550000000105,31.413600000000315,0.5691000000001623,1.203900000000047,-32.18890000000192,33.18660000000028,0.9976999999947793,29
8,-1.5763000000000815,-34.65670000000114,34.66800000000006,-1.226299999999867,2.8908000000000698,-36.23300000000211,36.33249999999981,0.09949999999776082,29
9,-1.655099999999905,-33.287299999999505,33.350199999999916,-1.1791000000000054,3.0307000000001096,-34.942400000000305,35.201800000000276,0.2594000000009373,29
10,-1.5672000000000494,-38.30879999999928,39.16370000000029,-1.5050999999998567,3.8707000000001415,-39.87599999999708,41.529300000000376,1.653300000007448,29
11,-3.4478000000000506,-43.08430000000078,45.376800000000344,-2.558799999999934,6.263400000000075,-46.53210000000081,49.08140000000026,2.5492999999989934,29
12,-2.3769999999999882,-30.627799999997933,32.86720000000014,-1.5901000000000352,4.686099999999982,-33.00479999999612,35.963200000000086,2.958400000004076,29
13,-2.160899999999934,-35.49839999999875,36.33769999999987,-1.623200000000054,4.6841000000001145,-37.65930000000071,39.39859999999993,1.7393000000006396,29
14,-1.4827999999998198,-37.9546000000019,37.68870000000015,0.23370000000002733,3.8658999999999537,-39.437400000003095,41.78829999999991,2.350899999999001,29
15,-4.096099999999865,-37.7671000000019,39.12959999999967,-2.5966000000000236,7.039300000000196,-41.86320000000069,43.572299999999615,1.7091000000020813,29
16,-4.45130000000011,-39.978199999999504,42.078499999999735,-4.179399999999902,8.428499999999985,-44.429499999999166,46.32759999999962,1.8981000000004542,29
17,-4.413000000000146,-44.33589999999987,46.34530000000001,-2.7902999999999736,7.656599999999884,-48.748899999997946,51.21159999999969,2.462699999999927,29
18,-8.025699999999993,-42.15100000000251,44.837599999999725,-5.611199999999968,10.074500000000086,-50.17670000000362,49.300899999999615,-0.8758000000044603,29
19,-4.947399999999995,-35.72890000000041,37.68960000000027,-4.2692000000000405,8.819299999999998,-40.67630000000179,42.23969999999974,1.5634000000006836,29
