GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
18,-1701.8414,-17266.1213,-3236.5905,83.92088664,-18967.9627,-3152.66961336,-22120.632313359998
19,-1664.1794,-17273.2861,-3221.8322,85.34880071999999,-18937.465500000002,-3136.48339928,-22073.948899280003

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-37.4446,-445.0438,-293.8235,10.972841039999999,-482.48839999999996,-282.85065896000003,-765.3390589599999
1,-39.7067,-424.6591,-298.6536,10.9857168,-464.36580000000004,-287.6678832,-752.0336832
2,-37.0203,-412.7147,-307.7625,11.45161152,-449.735,-296.31088848,-746.0458884799999
3,-36.958,-429.0106,-290.5224,10.80865656,-465.96860000000004,-279.71374344000003,-745.68234344
4,-31.7643,-437.3148,-287.1858,10.62186264,-469.0791,-276.56393735999995,-745.6430373599999
5,-37.0171,-455.1524,-266.7006,11.20855752,-492.16949999999997,-255.49204248,-747.66154248
6,-34.736,-434.9371,-286.9684,11.25797184,-469.6731,-275.71042816,-745.38352816
7,-35.4856,-434.5386,-271.3748,10.811276639999999,-470.02419999999995,-260.56352336,-730.5877233599999
8,-36.2196,-440.531,-278.962,11.04883488,-476.7506,-267.91316512,-744.6637651200001
9,-32.8326,-483.9406,-245.9627,11.19213144,-516.7732,-234.77056856000002,-751.54376856
10,-32.787,-466.8297,-255.8868,11.2019112,-499.6167,-244.68488879999998,-744.3015888
11,-35.6395,-491.144,-237.9724,10.75904064,-526.7835,-227.21335936,-753.99685936
12,-37.3228,-473.0668,-245.4303,10.18967688,-510.3896,-235.24062311999998,-745.63022312
13,-38.0808,-447.5042,-265.7048,10.318896,-485.58500000000004,-255.38590399999998,-740.970904
14,-43.6672,-436.3203,-276.5063,10.4197788,-479.98749999999995,-266.0865212,-746.0740212
15,-36.4964,-466.0216,-256.8189,10.647927359999999,-502.518,-246.17097263999997,-748.68897264
16,-39.0006,-433.6247,-281.5172,10.50143328,-472.62530000000004,-271.01576672,-743.64106672
17,-40.5973,-438.2492,-279.1564,10.777755599999999,-478.8465,-268.37864440000004,-747.2251444
18,-39.7301,-423.3818,-294.615,10.30111488,-463.1119,-284.31388512,-747.42578512
19,-35.0089,-445.1076,-284.7696,10.70170632,-480.1165,-274.06789368,-754.18439368

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.1738000000000639,-56.499799999997265,56.510600000000125,-7.105427357601002e-15,-56.67359999999667,56.510599999999954,-0.16299999999910142
1,-0.11959999999994864,-54.75219999999973,54.73309999999981,-7.199999974005777e-07,-54.87180000000035,54.73309927999958,-0.1387007200021344
2,-0.07730000000005788,-43.96199999999999,43.92219999999969,0.0,-44.039300000000935,43.922199999999634,-0.11710000000232412
3,-0.08910000000000196,-47.02829999999955,47.00040000000007,1.7763568394002505e-14,-47.11739999999929,47.000399999999786,-0.11700000000143973
4,-0.12030000000009267,-51.20199999999761,51.18459999999982,3.552713678800501e-15,-51.32229999999521,51.18459999999982,-0.1376999999936288
5,-0.6488000000001932,-63.61379999999821,64.0962000000003,-0.08532287999999255,-64.2625999999982,64.01087712000049,-0.25172287999544096
6,-0.6525999999999996,-56.47639999999876,57.024900000000116,-0.10007928000000632,-57.12899999999718,56.9248207200003,-0.2041792799977884
7,-0.09770000000001033,-43.9911000000028,44.01169999999996,7.199999920715072e-07,-44.08880000000488,44.01170072000002,-0.07709928000667787
8,-0.23969999999998493,-52.430900000002055,52.56680000000006,1.7763568394002505e-15,-52.67060000000066,52.5668,-0.10380000000054679
9,-0.15060000000012508,-43.540599999998335,43.64409999999995,-3.552713678800501e-15,-43.69119999999714,43.64409999999964,-0.047099999997044506
10,-0.13120000000007082,-47.15979999999968,47.24140000000011,-1.7763568394002505e-15,-47.29099999999977,47.24139999999991,-0.04960000000301079
11,-0.19309999999995853,-51.002399999997806,51.12609999999984,8.881784197001252e-15,-51.195499999999356,51.12609999999981,-0.06939999999906377
12,-0.15819999999999368,-49.76259999999871,49.852400000000216,7.199999956242209e-07,-49.920800000002146,49.85240072000008,-0.06839927999567408
13,-0.1726000000000525,-44.821000000002925,45.024299999999585,-5.329070518200751e-15,-44.993600000004335,45.02429999999981,0.03069999999411266
14,-0.17269999999994212,-52.9678000000016,53.12850000000026,-7.200000133877893e-07,-53.140500000004295,53.128499280000256,-0.012000720000401088
15,-0.14909999999985502,-50.24299999999863,50.29240000000004,-1.7763568394002505e-15,-50.392100000000994,50.292399999999844,-0.09970000000294021
16,-0.20120000000004978,-49.49929999999978,49.65680000000043,7.200000027296483e-07,-49.70049999999867,49.656800720000206,-0.0436992799948257
17,-0.2802000000000575,-58.74710000000255,58.8959999999999,-7.199999956242209e-07,-59.02730000000122,58.8959992799999,-0.1313007200036509
18,-0.3424999999999656,-69.60060000000078,69.827,-0.04988880000000506,-69.9431000000003,69.77711119999992,-0.16598880000128702
19,-0.15120000000005973,-48.75789999999989,48.877999999999645,1.4210854715202004e-14,-48.90909999999724,48.8779999999997,-0.0310999999961723


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1697.9047,-17602.2715,-3429.2829,2013.4053,-1347.2444,-19300.176199999998,-2763.1220000000003,-22063.2982
1,-1707.8381,-17686.1639,-3369.6487,2010.7405,-1334.7964,-19394.002,-2693.7046,-22087.7066
2,-1707.448,-17678.4797,-3392.6789,2015.4891,-1342.2903,-19385.9277,-2719.4800999999998,-22105.4078
3,-1734.2104,-17700.781,-3365.9548,2008.7796,-1340.3097,-19434.9914,-2697.4849,-22132.4763
4,-1701.5833,-17660.9881,-3405.1796,2006.8471,-1346.8387,-19362.571399999997,-2745.1711999999998,-22107.742599999998
5,-1714.9516,-17574.728,-3451.166,2015.1725,-1343.6061,-19289.6796,-2779.5996000000005,-22069.2792
6,-1705.4619,-17672.0526,-3356.9596,2003.5632,-1342.4188,-19377.514499999997,-2695.8152,-22073.3297
7,-1721.8024,-17559.469,-3464.7192,2011.7091,-1340.6933,-19281.2714,-2793.7034,-22074.9748
8,-1713.8932,-17613.3028,-3438.0858,2006.8093,-1339.385,-19327.196,-2770.6615,-22097.8575
9,-1722.6485,-17701.6501,-3344.6831,1999.8871,-1327.2831,-19424.2986,-2672.0791000000004,-22096.377699999997
10,-1694.7192,-17752.3195,-3281.1833,2010.7357,-1349.4457,-19447.0387,-2619.8933,-22066.932
11,-1730.4234,-17784.7676,-3264.4926,2003.5112,-1332.1958,-19515.191,-2593.1772,-22108.3682
12,-1719.2305,-17746.4688,-3312.2897,1994.1841,-1329.7955,-19465.6993,-2647.9011,-22113.600400000003
13,-1702.0105,-17742.9563,-3285.6105,1999.9391,-1330.7931,-19444.966800000002,-2616.4645,-22061.4313
14,-1745.7475,-17689.3341,-3293.1727,1991.5995,-1323.0717,-19435.0816,-2624.6449000000002,-22059.7265
15,-1725.3057,-17710.9143,-3306.0142,1995.37,-1329.443,-19436.22,-2640.0872,-22076.307200000003
16,-1708.5231,-17721.2012,-3338.7224,1997.2411,-1331.1585,-19429.724299999998,-2672.6398,-22102.3641
17,-1687.7379,-17783.0279,-3282.002,2005.7367,-1342.4665,-19470.7658,-2618.7318,-22089.4976
18,-1741.914,-17759.1037,-3333.3648,1993.9572,-1324.2762,-19501.0177,-2663.6838,-22164.7015
19,-1699.3395,-17767.1516,-3333.827,2002.7647,-1339.615,-19466.4911,-2670.6773000000003,-22137.168400000002

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1660.2863,-17100.7279,-3198.4849,1876.6733,-1216.5707,-18761.0142,-2538.3823,-21299.396500000003
1,-1668.0118,-17206.7526,-3129.7419,1873.5784,-1203.1037,-18874.7644,-2459.2672,-21334.031600000002
2,-1670.3504,-17221.803,-3135.2077,1876.1157,-1207.4354,-18892.1534,-2466.5274,-21358.6808
3,-1697.1633,-17224.7421,-3128.1004,1872.9831,-1208.0605,-18921.9054,-2463.1778,-21385.083199999997
4,-1669.6987,-17172.4713,-3172.8396,1872.383,-1214.7679,-18842.170000000002,-2515.2245,-21357.3945
5,-1677.2857,-17055.9618,-3257.5877,1877.7601,-1213.0563,-18733.2475,-2592.8839,-21326.131400000002
6,-1670.0733,-17180.6391,-3134.3856,1865.4042,-1208.8573,-18850.7124,-2477.8387000000002,-21328.5511
7,-1686.2191,-17080.9393,-3244.42,1876.8859,-1209.3199,-18767.158399999997,-2576.8540000000003,-21344.012399999996
8,-1677.4339,-17120.3409,-3216.4707,1869.7984,-1205.1198,-18797.7748,-2551.7920999999997,-21349.566899999998
9,-1689.6653,-17174.1689,-3149.5069,1862.3802,-1192.6347,-18863.8342,-2479.7614,-21343.5956
10,-1661.801,-17238.33,-3079.5576,1872.4964,-1214.3299,-18900.131,-2421.3911,-21321.522100000002
11,-1694.5908,-17242.6212,-3085.1232,1867.7005,-1201.5031,-18937.212,-2418.9258,-21356.137800000004
12,-1681.7495,-17223.6394,-3124.2396,1861.2982,-1201.425,-18905.388899999998,-2464.3664,-21369.755299999997
13,-1663.7571,-17250.6311,-3071.1928,1867.091,-1202.2517,-18914.388199999998,-2406.3535,-21320.7417
14,-1701.9076,-17200.046,-3077.3703,1858.3261,-1196.3548,-18901.953599999997,-2415.3990000000003,-21317.3526
15,-1688.6602,-17194.6497,-3105.4009,1860.2208,-1198.183,-18883.3099,-2443.3631,-21326.673000000003
16,-1669.3213,-17238.0772,-3111.4859,1863.8449,-1199.28,-18907.3985,-2446.9210000000003,-21354.319499999998
17,-1646.8604,-17286.0316,-3070.7361,1869.2787,-1212.0428,-18932.892,-2413.5002,-21346.392200000002
18,-1701.8414,-17266.1213,-3114.6073,1860.9958,-1196.5699,-18967.9627,-2450.1814000000004,-21418.144099999998
19,-1664.1794,-17273.2861,-3105.1648,1867.9793,-1208.7815,-18937.465500000002,-2445.967,-21383.432500000003

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-37.4446,-445.0438,-286.4981,136.1628,-131.0156,-482.48839999999996,-281.3509,-763.8392999999999
1,-39.7067,-424.6591,-293.782,136.5928,-131.904,-464.36580000000004,-289.09319999999997,-753.459
2,-37.0203,-412.7147,-300.5583,138.8041,-134.9864,-449.735,-296.7406,-746.4756
3,-36.958,-429.0106,-284.1621,135.2273,-132.4005,-465.96860000000004,-281.33529999999996,-747.3039
4,-31.7643,-437.3148,-282.6954,133.8948,-132.2855,-469.0791,-281.0861,-750.1651999999999
5,-37.0171,-455.1524,-256.6369,137.2307,-132.0959,-492.16949999999997,-251.5021,-743.6715999999999
6,-34.736,-434.9371,-278.6258,137.9914,-135.1233,-469.6731,-275.7577,-745.4308
7,-35.4856,-434.5386,-263.6409,134.254,-131.5442,-470.02419999999995,-260.9311,-730.9552999999999
8,-36.2196,-440.531,-273.1255,136.4416,-134.7368,-476.7506,-271.4207,-748.1713
9,-32.8326,-483.9406,-238.126,136.9377,-134.9256,-516.7732,-236.1139,-752.8870999999999
10,-32.787,-466.8297,-248.0594,137.6701,-135.3503,-499.6167,-245.73960000000002,-745.3563000000001
11,-35.6395,-491.144,-229.7818,135.2415,-131.0591,-526.7835,-225.5994,-752.3829000000001
12,-37.3228,-473.0668,-236.9847,132.3167,-128.6563,-510.3896,-233.3243,-743.7139
13,-38.0808,-447.5042,-258.5555,132.2789,-128.8484,-485.58500000000004,-255.125,-740.7099999999999
14,-43.6672,-436.3203,-268.1293,132.7041,-127.0307,-479.98749999999995,-262.4559,-742.4434
15,-36.4964,-466.0216,-249.8153,134.58,-131.5337,-502.518,-246.769,-749.287
16,-39.0006,-433.6247,-275.8192,132.827,-132.2498,-472.62530000000004,-275.242,-747.8673000000001
17,-40.5973,-438.2492,-269.2822,135.8888,-131.0098,-478.8465,-264.40319999999997,-743.2497000000001
18,-39.7301,-423.3818,-288.1323,132.6522,-128.5766,-463.1119,-284.0567,-747.1686
19,-35.0089,-445.1076,-276.8071,134.2161,-131.1588,-480.1165,-273.7498,-753.8663

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.1738000000000639,-56.499799999997265,55.70009999999979,0.5691999999999666,0.3418999999999528,-56.67359999999667,56.61119999999994,-0.06239999999866086
1,-0.11959999999994864,-54.75219999999973,53.87519999999978,0.5692999999999984,0.21129999999993743,-54.87180000000035,54.655799999999715,-0.21599999999932606
2,-0.07730000000005788,-43.96199999999999,43.08710000000002,0.5692999999999415,0.13150000000018736,-44.039300000000935,43.78790000000015,-0.25140000000260443
3,-0.08910000000000196,-47.02829999999955,46.30769999999984,0.5692000000001372,0.15130000000002042,-47.11739999999929,47.02819999999997,-0.08920000000114214
4,-0.12030000000009267,-51.20199999999761,50.35539999999986,0.5692999999999131,0.2147000000000503,-51.32229999999521,51.13940000000002,-0.1828999999993357
5,-0.6488000000001932,-63.61379999999821,63.0585999999999,0.18169999999992115,1.5460999999999956,-64.2625999999982,64.78639999999936,0.5238000000010743
6,-0.6525999999999996,-56.47639999999876,56.05179999999996,0.16760000000010677,1.5617999999999768,-57.12899999999718,57.78120000000024,0.6522000000021535
7,-0.09770000000001033,-43.9911000000028,43.34170000000006,0.5692000000000519,0.17080000000004247,-44.08880000000488,44.08170000000041,-0.00710000000412947
8,-0.23969999999998493,-52.430900000002055,51.510400000000004,0.5692999999999984,0.4715999999999383,-52.67060000000066,52.551299999999515,-0.11930000000029395
9,-0.15060000000012508,-43.540599999998335,42.94979999999967,0.5691999999998529,0.27719999999996503,-43.69119999999714,43.79619999999949,0.10500000000320142
10,-0.13120000000007082,-47.15979999999968,46.43369999999996,0.5691999999999666,0.23449999999996862,-47.29099999999977,47.23739999999967,-0.053599999998596104
11,-0.19309999999995853,-51.002399999997806,50.41239999999996,0.569199999999995,0.3663999999999419,-51.195499999999356,51.3479999999999,0.15250000000332875
12,-0.15819999999999368,-49.76259999999871,48.934600000000074,0.569199999999995,0.2857999999999947,-49.920800000002146,49.78959999999984,-0.131200000005947
13,-0.1726000000000525,-44.821000000002925,44.13780000000003,0.5692000000001656,0.3069999999999311,-44.993600000004335,45.014000000000124,0.020399999998403473
14,-0.17269999999994212,-52.9678000000016,52.326899999999966,0.5693000000000268,0.3138000000001,-53.140500000004295,53.21000000000009,0.06949999999767442
15,-0.14909999999985502,-50.24299999999863,49.20200000000003,0.5691999999998245,0.27370000000001937,-50.392100000000994,50.0449000000001,-0.34720000000038453
16,-0.20120000000004978,-49.49929999999978,48.582700000000045,0.5691999999999098,0.37129999999996244,-49.70049999999867,49.52320000000037,-0.1773000000009688
17,-0.2802000000000575,-58.74710000000255,58.016300000000115,0.5691999999998529,0.5860999999999592,-59.02730000000122,59.1715999999999,0.14430000000334076
18,-0.3424999999999656,-69.60060000000078,69.37480000000028,0.30920000000014625,0.8702999999999577,-69.9431000000003,70.55430000000058,0.6111999999984619
19,-0.15120000000005973,-48.75789999999989,48.14489999999978,0.5692999999999699,0.32530000000005543,-48.90909999999724,49.039499999999805,0.1304000000003498


