Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1728.6441,-17715.6696,-3494.7962,92.52618048,-19444.313700000002,-3402.2700195200005,-22846.583719520004,30
1,-1706.4045,-17634.9527,-3573.0555,96.07970087999999,-19341.357200000002,-3476.97579912,-22818.33299912,30
2,-1743.5225,-17649.2024,-3577.8252,95.68449576,-19392.724899999997,-3482.14070424,-22874.865604239996,30
3,-1714.5776,-17682.4157,-3498.3372,96.18906672,-19396.993300000002,-3402.14813328,-22799.141433280005,30
4,-1722.2253,-17594.1478,-3547.7559,92.78824535999999,-19316.373099999997,-3454.96765464,-22771.340754639998,30
5,-1717.9772,-17773.5196,-3464.8846,94.30094879999999,-19491.4968,-3370.5836512,-22862.080451200003,30
6,-1709.463,-17734.4378,-3467.8981,95.82712127999999,-19443.9008,-3372.07097872,-22815.97177872,30
7,-1713.3714,-17678.3005,-3523.2804,94.78332071999999,-19391.6719,-3428.49707928,-22820.168979280003,30
8,-1701.9581,-17641.1922,-3582.0227,94.99519368,-19343.1503,-3487.02750632,-22830.177806320004,30
9,-1736.0441,-17706.1504,-3506.2432,95.77767816,-19442.194499999998,-3410.46552184,-22852.660021839998,30
10,-1724.8598,-17696.76,-3483.1162,95.04525888,-19421.619799999997,-3388.07094112,-22809.690741119997,30
11,-1701.4937,-17587.981,-3612.6259,97.94922263999999,-19289.4747,-3514.67667736,-22804.151377359998,30
12,-1699.0552,-17641.5468,-3556.5562,97.38907056,-19340.602,-3459.16712944,-22799.76912944,30
13,-1694.1029,-17723.4494,-3520.6741,95.4965736,-19417.552300000003,-3425.1775264000003,-22842.729826400002,30
14,-1706.5212,-17567.2339,-3610.9941,97.04660039999999,-19273.7551,-3513.9474996,-22787.702599599997,30
15,-1699.4911,-17530.4222,-3678.5547,98.10475344,-19229.9133,-3580.44994656,-22810.363246560002,30
16,-1744.8641,-17619.4131,-3605.1714,97.48556495999999,-19364.2772,-3507.6858350400003,-22871.96303504,30
17,-1738.4906,-17530.6706,-3686.6072,96.92485056,-19269.161200000002,-3589.68234944,-22858.84354944,30
18,-1722.8549,-17482.6698,-3664.9046,96.05976624,-19205.524699999998,-3568.84483376,-22774.369533759997,30
19,-1697.1129,-17623.4217,-3629.9427,98.3078748,-19320.5346,-3531.6348252000003,-22852.169425199998,30
