Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-33.72459999999998,-84.43890000000266,99.06220000000033,-26.34909999999988,51.96049999999997,-118.16350000000352,124.67360000000042,6.510099999999056,21
1,-40.93119999999993,-68.08340000000305,91.19659999999988,-29.042400000000043,53.13489999999996,-109.01460000000208,115.28909999999956,6.2745000000002165,21
2,-40.04299999999995,-71.48660000000092,91.96769999999998,-30.469300000000118,54.460299999999904,-111.52959999999928,115.95870000000002,4.429099999996652,21
3,-41.02220000000003,-82.61130000000122,104.72750000000002,-31.234799999999836,58.40989999999999,-123.63350000000173,131.9026000000004,8.269100000001345,21
4,-43.083500000000036,-70.82809999999876,96.56470000000007,-29.845600000000076,56.73400000000001,-113.91159999999832,123.45309999999978,9.5414999999997,21
5,-43.3185000000001,-90.12959999999833,109.83559999999977,-29.429800000000057,57.2218,-133.44809999999796,137.62759999999992,4.179499999997915,21
6,-44.705799999999954,-85.8051000000022,109.11289999999991,-32.17029999999994,61.72729999999993,-130.5109000000026,138.66989999999964,8.15899999999931,21
7,-43.61809999999997,-72.10310000000061,98.94419999999991,-28.34780000000012,56.852100000000036,-115.7211999999999,127.44849999999963,11.727299999999673,21
8,-41.41339999999999,-87.24889999999976,106.30200000000019,-29.24550000000002,58.30159999999998,-128.6623000000004,135.35810000000015,6.6958000000015545,21
9,-42.66999999999988,-78.6774000000014,101.89509999999967,-30.114999999999867,57.11359999999982,-121.34739999999857,128.89370000000008,7.54630000000418,21
10,-39.97289999999993,-81.98400000000089,102.26889999999986,-30.535500000000155,55.96480000000008,-121.95690000000127,127.69819999999982,5.741299999998432,21
11,-41.4475,-73.73769999999746,93.98490000000021,-26.368099999999885,54.26410000000001,-115.1851999999995,121.88090000000034,6.695699999998055,21
12,-39.65959999999992,-77.63850000000161,95.6466999999999,-30.507199999999955,59.72090000000006,-117.29810000000197,124.86040000000048,7.56229999999664,21
13,-38.14439999999999,-85.51890000000077,106.07519999999982,-29.02819999999997,55.830500000000086,-123.66330000000232,132.87749999999994,9.214199999995344,21
14,-39.685799999999915,-74.55949999999945,94.21230000000025,-28.017100000000084,54.48950000000008,-114.24530000000254,120.68470000000048,6.439400000002934,21
15,-41.667799999999986,-76.39380000000045,98.88690000000031,-29.047100000000057,55.785099999999886,-118.06160000000068,125.62490000000037,7.563299999996843,21
16,-41.471899999999934,-74.93109999999893,92.10809999999998,-26.268800000000084,54.29819999999998,-116.40300000000116,120.13749999999965,3.734499999994796,21
17,-42.17909999999996,-81.78789999999805,103.13239999999968,-29.84099999999998,55.18339999999995,-123.96699999999913,128.47479999999962,4.50779999999736,21
18,-38.6806000000002,-68.17019999999877,88.94850000000031,-25.90509999999989,51.98440000000011,-106.8507999999967,115.0278000000003,8.177000000006274,21
19,-38.11949999999999,-73.06370000000004,92.33249999999958,-25.026099999999843,51.66009999999994,-111.18320000000159,118.96649999999943,7.783299999994711,21
