Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-40.07669999999999,-79.7604000000012,101.3075,-26.268800000000027,52.32249999999999,-119.83710000000389,127.36119999999971,7.524099999996679,22
1,-39.626200000000026,-82.91220000000112,100.03550000000007,-26.73180000000005,51.446399999999926,-122.53839999999889,124.7501000000002,2.211699999999496,22
2,-43.89529999999995,-78.92289999999889,102.41309999999993,-29.198300000000103,55.828799999999916,-122.81819999999863,129.04359999999951,6.225399999999922,22
3,-38.12139999999984,-84.45650000000023,98.32539999999995,-28.234399999999937,52.51549999999986,-122.57789999999846,122.60649999999964,0.028600000000324144,22
4,-38.88970000000012,-83.95270000000232,104.20700000000016,-27.166600000000017,51.774800000000056,-122.84240000000153,128.81520000000023,5.972799999998642,22
5,-38.082599999999886,-85.32909999999845,104.21739999999988,-25.262399999999985,51.11440000000016,-123.4116999999988,130.0694000000001,6.657700000000318,22
6,-36.88080000000006,-99.56270000000274,113.69409999999965,-28.465899999999863,52.34069999999994,-136.44350000000145,137.56889999999976,1.125400000000127,22
7,-42.01740000000008,-99.53720000000044,118.59969999999993,-27.936699999999973,54.43179999999987,-141.55459999999914,145.09479999999962,3.5402000000067346,22
8,-39.74679999999998,-100.54760000000181,117.7051999999997,-26.958700000000135,51.85970000000009,-140.2944000000009,142.60619999999966,2.3117999999959693,22
9,-39.920699999999954,-94.50970000000018,111.97760000000005,-27.544499999999914,53.73819999999998,-134.43040000000173,138.17130000000031,3.74090000000092,22
10,-41.54599999999992,-80.17310000000208,95.88750000000027,-27.913100000000014,53.96320000000006,-121.71909999999906,121.93760000000009,0.218500000001427,22
11,-35.86369999999999,-93.14429999999953,107.84060000000011,-27.0154,50.38660000000007,-129.00800000000044,131.2117999999997,2.2038000000020475,22
12,-41.62309999999984,-89.7367000000018,110.91289999999992,-26.897299999999944,52.07780000000014,-131.35979999999893,136.09339999999986,4.733600000003207,22
13,-35.2522000000002,-81.52119999999957,95.48339999999979,-27.01530000000011,52.05379999999991,-116.77340000000203,120.52189999999939,3.748499999999126,22
14,-42.9443999999998,-79.57589999999823,103.54150000000038,-27.284700000000043,52.52809999999988,-122.52029999999803,128.78490000000022,6.264600000001792,22
15,-39.05589999999994,-90.28950000000174,107.61200000000008,-26.249900000000054,51.22320000000016,-129.34540000000146,132.58529999999996,3.2398999999952593,22
16,-39.97799999999983,-79.06720000000092,103.77140000000009,-27.128699999999924,52.44569999999999,-119.04520000000076,129.08840000000015,10.043200000000297,22
17,-35.53439999999988,-78.28619999999847,97.60660000000036,-24.34570000000005,47.739400000000046,-113.820599999997,121.00030000000015,7.179700000005823,22
18,-35.91929999999998,-100.15589999999929,120.23320000000018,-23.660599999999903,48.688999999999965,-136.07520000000017,145.2616000000007,9.186399999998685,22
19,-37.857600000000176,-91.90449999999754,114.24649999999997,-23.80710000000002,52.09440000000009,-129.76209999999907,142.53380000000004,12.771700000000578,22
