GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
15,-30.6387,-423.4519,-294.0316,11.66357448,-454.0906,-282.36802552,-736.45862552
16,-30.3867,-435.6111,-287.5349,11.8257588,-465.99780000000004,-275.7091412,-741.7069412
17,-28.7451,-431.2591,-286.2276,11.920352399999999,-460.00419999999997,-274.3072476,-734.3114476000001
18,-30.9657,-413.6447,-304.7977,11.85294456,-444.6104,-292.94475544,-737.5551554400001
19,-33.9928,-431.8874,-283.2112,11.57941944,-465.8802,-271.63178056000004,-737.51198056

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-19.80150000000011,-65.1137000000009,75.81410000000005,-2.9089396800000014,-84.91520000000168,72.90516032000022,-12.010039680001
1,-21.4933999999999,-53.07240000000024,68.53529999999995,-2.7535975200000014,-74.56579999999923,65.78170247999998,-8.784097520002433
2,-21.10470000000003,-56.45809999999739,69.81539999999995,-2.9141755200000024,-77.56279999999833,66.90122448000005,-10.661575519994244
3,-29.352400000000095,-51.40349999999984,70.54780000000017,-3.3611695200000007,-80.75589999999926,67.1866304800003,-13.56926951999992
4,-29.63900000000001,-49.62800000000243,70.15010000000012,-3.4017415199999927,-79.26700000000403,66.74835848000032,-12.518641520001893
5,-25.790800000000026,-42.651300000000504,62.326800000000105,-3.502342800000001,-68.4421000000035,58.82445720000004,-9.617642800004774
6,-20.505800000000043,-48.96130000000261,64.54940000000016,-2.8930824000000026,-69.46710000000172,61.65631760000042,-7.810782400003632
7,-24.706899999999948,-45.45499999999987,64.06779999999992,-3.1363408800000023,-70.16189999999892,60.93145911999994,-9.230440879999378
8,-23.93010000000009,-64.68490000000139,78.38619999999992,-2.827032479999996,-88.6150000000024,75.55916751999979,-13.05583248000346
9,-24.4048000000001,-57.63119999999992,74.93379999999979,-2.9829520799999987,-82.03599999999932,71.95084791999966,-10.085152079997442
10,-23.027799999999942,-55.056000000002086,69.72700000000032,-2.923856640000011,-78.08380000000182,66.80314336000049,-11.280656640000416
11,-26.73769999999989,-49.29480000000001,67.7887999999997,-3.423564719999998,-76.03249999999969,64.36523527999935,-11.667264719998911
12,-27.19100000000003,-50.78839999999673,72.59300000000019,-3.8622275999999953,-77.97939999999744,68.73077240000003,-9.248627599999736
13,-27.332300000000103,-48.737800000001585,67.38920000000036,-3.6643255199999984,-76.07009999999917,63.724874480000665,-12.345225519994415
14,-32.60220000000021,-43.31289999999899,64.60839999999985,-4.146244560000007,-75.91510000000125,60.46215543999972,-15.452944560001583
15,-33.30159999999998,-47.650799999999435,71.0501999999999,-4.369971600000005,-80.95239999999785,66.68022839999986,-14.272171599998842
16,-35.278900000000036,-57.25780000000128,77.41909999999996,-4.534657200000009,-92.53670000000153,72.88444279999976,-19.65225720000501
17,-27.866099999999825,-45.26629999999864,65.32950000000011,-4.126182479999997,-73.13240000000167,61.2033175199997,-11.929082480001853
18,-27.772699999999958,-55.910899999999685,70.08740000000029,-3.7072547999999887,-83.68360000000166,66.38014520000036,-17.30345480000028
19,-24.0102999999999,-45.00040000000041,58.49720000000008,-3.2717174400000086,-69.01069999999851,55.22548256000016,-13.785217440000224


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1733.477,-17632.1486,-3399.059,1991.642,-1321.6964,-19365.6256,-2729.1134,-22094.739
1,-1739.0265,-17667.5483,-3348.253,1980.8076,-1308.2686,-19406.5748,-2675.714,-22082.2888
2,-1689.5063,-17741.6655,-3298.366,1996.2441,-1318.2236,-19431.1718,-2620.3455000000004,-22051.5173
3,-1735.2454,-17789.5137,-3269.5927,1977.5757,-1304.0798,-19524.7591,-2596.0968000000003,-22120.8559
4,-1758.9664,-17685.4958,-3324.7474,1981.195,-1303.2393,-19444.4622,-2646.7917,-22091.253900000003
5,-1753.345,-17832.1395,-3236.0162,1980.6186,-1299.9437,-19585.484500000002,-2555.3413,-22140.825800000002
6,-1764.0778,-17673.917,-3306.8696,1979.1774,-1297.1419,-19437.9948,-2624.8341,-22062.828899999997
7,-1733.3389,-17631.8233,-3398.9032,1995.8378,-1311.0195,-19365.1622,-2714.0849000000003,-22079.247099999997
8,-1757.3514,-17763.6391,-3315.2846,1971.9435,-1292.3323,-19520.9905,-2635.6733999999997,-22156.6639
9,-1750.5712,-17675.0231,-3407.8517,1985.4475,-1306.8303,-19425.594299999997,-2729.2345000000005,-22154.8288
10,-1754.5907,-17529.2593,-3467.5766,1988.7692,-1311.6016,-19283.850000000002,-2790.4089999999997,-22074.259000000005
11,-1732.5935,-17593.2408,-3519.6345,1993.0453,-1312.223,-19325.8343,-2838.8122000000003,-22164.646499999995
12,-1746.9625,-17524.5447,-3511.9627,1979.0121,-1302.5721,-19271.5072,-2835.5227000000004,-22107.0299
13,-1741.8693,-17594.6669,-3478.1701,1988.9724,-1303.2841,-19336.5362,-2792.4817999999996,-22129.018
14,-1754.8719,-17578.2219,-3479.1853,1975.4542,-1289.444,-19333.093800000002,-2793.1751000000004,-22126.268900000003
15,-1741.482,-17465.2515,-3560.8848,1986.4303,-1306.4619,-19206.7335,-2880.9164,-22087.649899999997
16,-1717.0717,-17528.4854,-3532.3676,1991.8877,-1313.4855,-19245.5571,-2853.9654,-22099.522500000003
17,-1723.3843,-17600.677,-3490.3571,1987.9281,-1312.2644,-19324.0613,-2814.6934,-22138.7547
18,-1693.7386,-17541.9366,-3534.3169,1997.3829,-1321.3621,-19235.6752,-2858.2960999999996,-22093.9713
19,-1702.3108,-17652.4117,-3417.5323,1993.7068,-1325.6908,-19354.7225,-2749.5163000000002,-22104.2388

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1679.6124,-17107.4764,-3204.6479,1874.8305,-1223.5696,-18787.088799999998,-2553.3869999999997,-21340.475799999997
1,-1682.5868,-17171.331,-3151.172,1862.6211,-1207.0021,-18853.9178,-2495.553,-21349.4708
2,-1630.0517,-17227.7338,-3108.6419,1877.1174,-1221.0373,-18857.7855,-2452.5618,-21310.3473
3,-1671.6715,-17295.8681,-3067.7411,1859.8239,-1205.4869,-18967.5396,-2413.4041,-21380.9437
4,-1695.3514,-17203.5679,-3105.6877,1861.8604,-1205.29,-18898.919299999998,-2449.1173,-21348.036599999996
5,-1696.5643,-17346.146,-3019.2867,1862.0494,-1203.2738,-19042.7103,-2360.5110999999997,-21403.2214
6,-1706.3017,-17186.1023,-3096.2995,1856.4787,-1190.9847,-18892.404,-2430.8055000000004,-21323.2095
7,-1675.6204,-17150.5383,-3194.3703,1876.9662,-1213.4565,-18826.1587,-2530.8606,-21357.0193
8,-1696.1108,-17258.9181,-3115.8417,1852.727,-1193.9095,-18955.028899999998,-2457.0242,-21412.0531
9,-1686.6812,-17181.8271,-3205.7592,1865.4751,-1206.7993,-18868.508299999998,-2547.0833999999995,-21415.591699999997
10,-1693.9546,-17032.2902,-3259.9951,1870.8143,-1212.1134,-18726.2448,-2601.2942000000003,-21327.539
11,-1670.8023,-17109.5425,-3311.687,1874.6463,-1214.2753,-18780.3448,-2651.316,-21431.660799999998
12,-1685.5858,-17049.7446,-3300.2617,1862.0589,-1205.0799,-18735.330400000003,-2643.2826999999997,-21378.613100000002
13,-1682.165,-17106.1252,-3273.0694,1873.895,-1206.6528,-18788.2902,-2605.8271999999997,-21394.1174
14,-1691.1037,-17095.2786,-3274.9775,1861.4305,-1198.3836,-18786.3823,-2611.9305999999997,-21398.312900000004
15,-1677.5417,-16994.1488,-3348.5801,1871.8444,-1213.8343,-18671.6905,-2690.57,-21362.2605
16,-1651.4061,-17035.6165,-3335.0658,1877.3773,-1222.9868,-18687.0226,-2680.6753,-21367.6979
17,-1666.7731,-17124.1516,-3276.4407,1871.0978,-1214.8812,-18790.9247,-2620.2241000000004,-21411.1488
18,-1635.0002,-17072.381,-3306.2836,1878.1664,-1222.0427,-18707.3812,-2650.1599,-21357.541099999995
19,-1644.3077,-17175.5239,-3201.091,1874.0367,-1222.9144,-18819.8316,-2549.9686999999994,-21369.800300000003

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-34.0631,-459.5585,-268.0882,133.5594,-130.6446,-493.6216,-265.17339999999996,-758.795
1,-34.9463,-443.1449,-264.6002,133.4649,-131.7478,-478.0912,-262.8831,-740.9743
2,-38.3499,-457.4736,-260.0327,135.1706,-130.853,-495.82349999999997,-255.71509999999998,-751.5385999999999
3,-34.2215,-442.2421,-271.818,136.8952,-135.5628,-476.4636,-270.4856,-746.9492000000001
4,-33.976,-432.2999,-284.9925,138.6954,-137.3115,-466.2759,-283.6086,-749.8844999999999
5,-30.9899,-443.3422,-278.6486,137.9583,-135.3145,-474.33209999999997,-276.0048,-750.3369
6,-37.2703,-438.8534,-272.4253,138.6151,-136.2534,-476.12370000000004,-270.06359999999995,-746.1873
7,-33.0116,-435.83,-270.0077,136.5787,-133.2368,-468.84159999999997,-266.6658,-735.5074
8,-37.3105,-440.0361,-276.725,135.2178,-132.545,-477.34659999999997,-274.05219999999997,-751.3987999999999
9,-39.4852,-435.5648,-277.456,137.6087,-133.9391,-475.05,-273.7864,-748.8364000000001
10,-37.6083,-441.9131,-277.387,134.8399,-132.7104,-479.52139999999997,-275.2575,-754.7789
11,-35.0535,-434.4035,-275.4947,138.7805,-136.8719,-469.457,-273.58610000000004,-743.0431000000001
12,-34.1857,-424.0117,-284.2784,138.6624,-136.8008,-458.1974,-282.41679999999997,-740.6142
13,-32.372,-439.8039,-272.9482,136.1392,-135.9414,-472.1759,-272.7504,-744.9263000000001
14,-31.166,-439.6304,-269.5375,138.4261,-137.5146,-470.7964,-268.62600000000003,-739.4224
15,-30.6387,-423.4519,-285.4233,139.9712,-138.5913,-454.0906,-284.04339999999996,-738.134
16,-30.3867,-435.6111,-278.4419,140.4106,-139.668,-465.99780000000004,-277.6993,-743.6971
17,-28.7451,-431.2591,-276.7226,141.5872,-138.5874,-460.00419999999997,-273.7228,-733.727
18,-30.9657,-413.6447,-297.4693,140.5666,-139.4579,-444.6104,-296.3606,-740.971
19,-33.9928,-431.8874,-274.3038,139.2577,-137.7956,-465.8802,-272.84170000000006,-738.7219

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-19.80150000000011,-65.1137000000009,73.67709999999971,-16.747899999999987,32.517799999999994,-84.91520000000168,89.44699999999949,4.531799999995087
1,-21.4933999999999,-53.07240000000024,67.51919999999984,-15.278399999999976,30.481299999999834,-74.56579999999923,82.72209999999995,8.15630000000067
2,-21.10470000000003,-56.45809999999739,70.30860000000007,-16.043900000000207,33.666699999999935,-77.56279999999833,87.93139999999957,10.368600000001607
3,-29.352400000000095,-51.40349999999984,69.96640000000002,-19.143399999999986,36.96990000000014,-80.75589999999926,87.79289999999992,7.037000000001285
4,-29.63900000000001,-49.62800000000243,65.93279999999976,-19.360800000000097,39.3622,-79.26700000000403,85.93419999999969,6.667199999992363
5,-25.790800000000026,-42.651300000000504,61.91910000000007,-19.3891000000001,38.64459999999991,-68.4421000000035,81.17459999999966,12.732499999996207
6,-20.505800000000043,-48.96130000000261,61.85520000000008,-15.916399999999868,30.096199999999897,-69.46710000000172,76.03500000000031,6.5679000000041015
7,-24.706899999999948,-45.45499999999987,65.47479999999985,-17.707100000000054,35.673799999999886,-70.16189999999892,83.44149999999968,13.279600000003029
8,-23.93010000000009,-64.68490000000139,77.28210000000001,-16.001300000000015,34.122199999999935,-88.6150000000024,95.40300000000013,6.788000000001375
9,-24.4048000000001,-57.63119999999992,75.36349999999982,-17.63630000000012,33.90809999999982,-82.03599999999932,91.63529999999906,9.599299999998038
10,-23.027799999999942,-55.056000000002086,69.80550000000022,-16.885000000000048,33.22219999999999,-78.08380000000182,86.14270000000062,8.05889999999522
11,-26.73769999999989,-49.29480000000001,67.5471999999998,-20.381500000000102,38.92420000000007,-76.03249999999969,86.08989999999955,10.057400000002644
12,-27.19100000000003,-50.78839999999673,72.57739999999995,-21.709200000000067,39.30859999999987,-77.97939999999744,90.17679999999928,12.197400000000926
13,-27.332300000000103,-48.737800000001585,67.84750000000003,-21.061799999999863,39.31009999999998,-76.07009999999917,86.09580000000017,10.025699999999233
14,-32.60220000000021,-43.31289999999899,65.32969999999989,-24.40240000000003,46.45419999999993,-75.91510000000125,87.38149999999933,11.466400000001727
15,-33.30159999999998,-47.650799999999435,73.1186000000003,-25.385299999999972,45.96369999999996,-80.95239999999785,93.69700000000006,12.74460000000363
16,-35.278900000000036,-57.25780000000128,81.14009999999979,-25.900200000000098,49.16929999999991,-92.53670000000153,104.40919999999983,11.872499999996421
17,-27.866099999999825,-45.26629999999864,62.80619999999993,-24.756899999999916,41.204200000000014,-73.13240000000167,79.25350000000026,6.121099999997682
18,-27.772699999999958,-55.910899999999685,69.43600000000038,-21.350099999999998,40.13849999999991,-83.68360000000166,88.22440000000051,4.540799999993851
19,-24.0102999999999,-45.00040000000041,57.86250000000007,-19.58760000000018,35.01919999999981,-69.01069999999851,73.29409999999928,4.283400000003439


