Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1679.6124,-17107.4764,-3204.6479,1874.8305,-1223.5696,-18787.088799999998,-2553.3869999999997,-21340.475799999997,25
1,-1682.5868,-17171.331,-3151.172,1862.6211,-1207.0021,-18853.9178,-2495.553,-21349.4708,25
2,-1630.0517,-17227.7338,-3108.6419,1877.1174,-1221.0373,-18857.7855,-2452.5618,-21310.3473,25
3,-1671.6715,-17295.8681,-3067.7411,1859.8239,-1205.4869,-18967.5396,-2413.4041,-21380.9437,25
4,-1695.3514,-17203.5679,-3105.6877,1861.8604,-1205.29,-18898.919299999998,-2449.1173,-21348.036599999996,25
5,-1696.5643,-17346.146,-3019.2867,1862.0494,-1203.2738,-19042.7103,-2360.5110999999997,-21403.2214,25
6,-1706.3017,-17186.1023,-3096.2995,1856.4787,-1190.9847,-18892.404,-2430.8055000000004,-21323.2095,25
7,-1675.6204,-17150.5383,-3194.3703,1876.9662,-1213.4565,-18826.1587,-2530.8606,-21357.0193,25
8,-1696.1108,-17258.9181,-3115.8417,1852.727,-1193.9095,-18955.028899999998,-2457.0242,-21412.0531,25
9,-1686.6812,-17181.8271,-3205.7592,1865.4751,-1206.7993,-18868.508299999998,-2547.0833999999995,-21415.591699999997,25
10,-1693.9546,-17032.2902,-3259.9951,1870.8143,-1212.1134,-18726.2448,-2601.2942000000003,-21327.539,25
11,-1670.8023,-17109.5425,-3311.687,1874.6463,-1214.2753,-18780.3448,-2651.316,-21431.660799999998,25
12,-1685.5858,-17049.7446,-3300.2617,1862.0589,-1205.0799,-18735.330400000003,-2643.2826999999997,-21378.613100000002,25
13,-1682.165,-17106.1252,-3273.0694,1873.895,-1206.6528,-18788.2902,-2605.8271999999997,-21394.1174,25
14,-1691.1037,-17095.2786,-3274.9775,1861.4305,-1198.3836,-18786.3823,-2611.9305999999997,-21398.312900000004,25
15,-1677.5417,-16994.1488,-3348.5801,1871.8444,-1213.8343,-18671.6905,-2690.57,-21362.2605,25
16,-1651.4061,-17035.6165,-3335.0658,1877.3773,-1222.9868,-18687.0226,-2680.6753,-21367.6979,25
17,-1666.7731,-17124.1516,-3276.4407,1871.0978,-1214.8812,-18790.9247,-2620.2241000000004,-21411.1488,25
18,-1635.0002,-17072.381,-3306.2836,1878.1664,-1222.0427,-18707.3812,-2650.1599,-21357.541099999995,25
19,-1644.3077,-17175.5239,-3201.091,1874.0367,-1222.9144,-18819.8316,-2549.9686999999994,-21369.800300000003,25
