GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
16,-1733.6832,-17808.2508,-3279.1822,1976.5598,-1290.3341,-19541.934,-2592.9565000000002,-22134.8905
17,-1740.5969,-17909.0746,-3160.7597,1981.9699,-1295.5958,-19649.6715,-2474.3856,-22124.057099999998
18,-1730.5319,-17714.6548,-3288.5772,1983.5339,-1299.0685,-19445.1867,-2604.1118000000006,-22049.2985
19,-1764.7081,-17772.1351,-3287.7047,1982.707,-1306.0717,-19536.8432,-2611.0693999999994,-22147.9126

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1644.3492,-17354.9264,-2941.8212,1859.3042,-1207.5903,-18999.2756,-2290.1072999999997,-21289.3829
1,-1672.5296,-17393.7953,-2938.7097,1852.3395,-1207.7023,-19066.324900000003,-2294.0724999999998,-21360.397400000005
2,-1659.5592,-17361.6661,-3001.1613,1858.0946,-1205.772,-19021.2253,-2348.8387000000002,-21370.064
3,-1647.694,-17343.2072,-3014.824,1864.1332,-1209.5653,-18990.9012,-2360.2561,-21351.1573
4,-1672.2476,-17097.4466,-3196.2988,1868.4518,-1203.5673,-18769.694199999998,-2531.4143,-21301.1085
5,-1685.1496,-17291.3057,-3079.9761,1854.4705,-1206.9151,-18976.4553,-2432.4206999999997,-21408.876
6,-1705.7286,-17285.9776,-3049.2592,1847.3972,-1193.9853,-18991.706199999997,-2395.8473,-21387.553499999998
7,-1685.5918,-17293.8815,-3027.1574,1849.7266,-1199.1594,-18979.473299999998,-2376.5902,-21356.0635
8,-1675.3472,-17351.979,-3040.0801,1851.7159,-1204.8813,-19027.3262,-2393.2455,-21420.5717
9,-1693.1401,-17190.3586,-3061.1458,1863.8308,-1210.7216,-18883.4987,-2408.0366,-21291.5353
10,-1683.3906,-17174.5327,-3099.288,1854.5745,-1200.909,-18857.9233,-2445.6225000000004,-21303.5458
11,-1697.6165,-17310.2975,-3058.8368,1850.1944,-1196.5584,-19007.914,-2405.2007999999996,-21413.114800000003
12,-1701.6461,-17372.1626,-2946.4677,1861.7423,-1201.4571,-19073.8087,-2286.1825000000003,-21359.991200000004
13,-1684.8122,-17407.3626,-2893.0924,1855.6423,-1206.157,-19092.1748,-2243.6071,-21335.7819
14,-1689.3039,-17435.4356,-2947.6593,1860.7453,-1203.4781,-19124.7395,-2290.3921,-21415.1316
15,-1668.2315,-17465.6189,-2969.5667,1861.3265,-1206.3551,-19133.850400000003,-2314.5953,-21448.445700000004
16,-1670.3437,-17295.4878,-3083.0811,1864.7616,-1205.2477,-18965.8315,-2423.5671999999995,-21389.398699999998
17,-1673.9725,-17385.7141,-2964.5646,1869.4204,-1208.2311,-19059.6866,-2303.3753,-21363.061900000004
18,-1663.7862,-17215.3074,-3083.977,1870.5639,-1209.4366,-18879.0936,-2422.8496999999998,-21301.9433
19,-1694.7638,-17255.5412,-3102.4084,1872.7043,-1220.6286,-18950.305,-2450.3327,-21400.6377

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-38.1623,-428.0471,-299.3822,134.7406,-133.5696,-466.2094,-298.2112,-764.4206
1,-35.3447,-434.8708,-282.0303,136.1014,-134.7156,-470.21549999999996,-280.6445,-750.8599999999999
2,-33.6904,-441.6875,-279.3577,134.4004,-134.1758,-475.3779,-279.1331,-754.511
3,-34.352,-437.3191,-284.8603,135.4825,-135.2281,-471.67109999999997,-284.6059,-756.277
4,-29.7392,-441.4316,-281.7138,136.7677,-135.5958,-471.1708,-280.5419,-751.7127
5,-29.4014,-428.414,-288.6392,136.2668,-135.5274,-457.8154,-287.8998,-745.7152000000001
6,-32.736,-440.2803,-288.3048,135.01,-134.9447,-473.0163,-288.2395,-761.2558
7,-33.0516,-445.9802,-277.4201,136.5692,-133.9661,-479.03180000000003,-274.817,-753.8488
8,-30.5782,-440.7945,-276.8162,134.6839,-133.2644,-471.3727,-275.3967,-746.7694
9,-35.8102,-445.2118,-279.5407,134.254,-132.6824,-481.022,-277.9691,-758.9911
10,-38.9388,-435.6756,-285.1504,133.9043,-133.0194,-474.6144,-284.2655,-758.8798999999999
11,-32.943,-446.83,-275.2309,134.0602,-133.2399,-479.77299999999997,-274.41060000000004,-754.1836
12,-32.2601,-456.4156,-267.1155,132.8601,-131.1474,-488.6757,-265.4028,-754.0785000000001
13,-35.838,-429.7849,-279.8568,134.0319,-133.2597,-465.6229,-279.0846,-744.7075000000002
14,-34.4078,-426.5038,-282.6842,134.7406,-131.8047,-460.9116,-279.7483,-740.6599000000001
15,-34.2992,-438.2873,-282.6177,134.1216,-132.7365,-472.5865,-281.23260000000005,-753.8190999999999
16,-34.6617,-443.0717,-276.6032,133.6775,-130.9668,-477.7334,-273.89250000000004,-751.6259000000001
17,-36.2043,-455.6859,-276.3215,133.3137,-130.5163,-491.8902,-273.5241,-765.4143
18,-38.6169,-439.8308,-276.6361,133.4082,-130.4897,-478.4477,-273.7176,-752.1653
19,-40.057,-446.6336,-273.616,131.8206,-128.9427,-486.6906,-270.7381,-757.4286999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-28.664199999999894,-90.21970000000124,97.08889999999974,-23.24950000000004,44.44080000000005,-118.88390000000044,118.28019999999952,-0.603699999997275
1,-34.45979999999996,-103.18769999999921,118.92999999999995,-24.520500000000084,50.03409999999985,-137.6474999999976,144.44359999999972,6.796100000002525
2,-30.631700000000095,-88.72430000000168,99.85010000000011,-25.30959999999982,48.3102999999999,-119.3560000000029,122.85080000000016,3.494799999994484
3,-30.23980000000015,-80.1143999999992,94.93770000000012,-21.69980000000001,43.201500000000095,-110.35420000000119,116.4394000000002,6.085199999999531
4,-31.03190000000016,-69.35670000000016,82.10820000000012,-23.835500000000025,46.148499999999956,-100.38860000000193,104.42120000000006,4.032600000002276
5,-28.306099999999983,-84.90829999999983,98.45629999999977,-20.792499999999905,44.990599999999915,-113.21440000000024,122.65439999999933,9.440000000000055
6,-31.191500000000012,-70.3409000000014,78.54020000000003,-25.045100000000048,48.88160000000016,-101.53240000000301,102.37670000000014,0.844299999998043
7,-32.97659999999997,-75.17319999999921,88.70620000000025,-25.366299999999995,48.90810000000002,-108.14979999999986,112.24800000000005,4.098200000000588
8,-30.72340000000001,-74.94030000000197,84.63660000000004,-25.45609999999988,48.03099999999992,-105.66370000000086,107.21150000000011,1.5478000000028942
9,-30.949499999999837,-98.24770000000086,106.5664999999999,-24.752199999999988,48.27240000000015,-129.19719999999955,130.08670000000006,0.8895000000018172
10,-33.669,-78.300600000001,88.89080000000013,-24.71899999999991,50.011500000000154,-111.96960000000257,114.1833000000006,2.2136999999966065
11,-29.793099999999853,-69.41009999999909,88.22209999999995,-21.581600000000094,46.317099999999954,-99.20319999999737,112.95759999999962,13.754400000004921
12,-25.807300000000133,-102.76970000000102,110.9009000000002,-22.876299999999787,50.318000000000154,-128.5770000000009,138.34260000000057,9.765600000002905
13,-34.699900000000035,-90.24379999999894,100.23540000000003,-24.425999999999988,50.234399999999994,-124.94369999999827,126.04380000000026,1.1000999999994292
14,-31.54709999999995,-100.14009999999911,111.4779999999999,-25.34740000000002,49.331800000000015,-131.68719999999973,135.46240000000012,3.775200000001405
15,-35.62679999999993,-65.95499999999805,90.65269999999987,-24.75200000000001,51.900699999999944,-101.58179999999754,117.80140000000006,16.21960000000331
16,-28.67780000000004,-69.69130000000263,80.5020999999997,-21.879300000000057,45.88039999999987,-98.36910000000086,104.50319999999931,6.1340999999966925
17,-30.42009999999992,-67.67459999999886,80.1264000000001,-20.76419999999993,43.15159999999992,-98.09469999999948,102.51380000000006,4.419100000006097
18,-28.12879999999994,-59.51659999999873,72.03589999999969,-20.438200000000194,40.85779999999991,-87.64539999999823,92.45549999999918,4.810099999998215
19,-29.88730000000011,-69.96029999999985,88.31970000000001,-21.81790000000001,43.499600000000044,-99.84759999999903,110.0014000000005,10.153799999999592


