Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1698.4545,-17310.4795,-3135.9786,79.61771664,-19008.934,-3056.36088336,-22065.29488336,34
1,-1672.789,-17261.8508,-3196.775,82.31446296,-18934.6398,-3114.46053704,-22049.100337040003,34
2,-1681.7665,-17369.9455,-3090.3944,81.50461776,-19051.712000000003,-3008.88978224,-22060.601782240003,34
3,-1684.7459,-17205.875,-3241.6227,81.2983644,-18890.6209,-3160.3243356,-22050.9452356,34
4,-1676.96,-17321.5683,-3113.6022,81.41725368,-18998.528299999998,-3032.1849463199997,-22030.71324632,34
5,-1680.3196,-17360.1776,-3065.3026,81.20672712,-19040.497199999998,-2984.09587288,-22024.593072879998,34
6,-1699.3255,-17175.8206,-3181.784,80.8024392,-18875.146099999998,-3100.9815608,-21976.127660799997,34
7,-1668.601,-17216.9596,-3173.9219,83.88112104,-18885.560599999997,-3090.04077896,-21975.601378959997,34
8,-1700.7554,-17309.3289,-3148.357,80.8727292,-19010.084300000002,-3067.4842708,-22077.568570800002,34
9,-1673.4134,-17233.5069,-3162.1666,82.3161744,-18906.9203,-3079.8504256,-21986.770725600003,34
10,-1691.1083,-17295.1411,-3127.2891,81.05769576,-18986.2494,-3046.23140424,-22032.480804240004,34
11,-1670.4011,-17291.5887,-3210.8872,81.45230688,-18961.9898,-3129.43489312,-22091.42469312,34
12,-1716.8957,-17247.0069,-3154.0965,82.2453732,-18963.9026,-3071.8511268,-22035.7537268,34
13,-1691.5034,-17336.7803,-3077.3374,82.5209028,-19028.2837,-2994.8164972,-22023.1001972,34
14,-1679.9718,-17187.8964,-3262.6851,83.26343376,-18867.8682,-3179.4216662400004,-22047.28986624,34
15,-1648.5502,-17364.1185,-3094.5513,82.43764703999999,-19012.668700000002,-3012.1136529600003,-22024.782352960003,34
16,-1705.0805,-17323.5048,-3121.8394,82.39819752,-19028.5853,-3039.44120248,-22068.02650248,34
17,-1689.3957,-17192.0765,-3223.6806,83.32213464,-18881.4722,-3140.35846536,-22021.83066536,34
18,-1669.4349,-17270.4833,-3178.4559,83.16464976,-18939.9182,-3095.29125024,-22035.20945024,34
19,-1704.7979,-17286.8481,-3172.5224,81.65106432,-18991.646,-3090.87133568,-22082.51733568,34
