Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1668.1524,-17145.7758,-3265.8339,83.20888584,-18813.9282,-3182.6250141600003,-21996.55321416,23
1,-1691.7803,-17180.5991,-3225.405,81.18519839999999,-18872.379399999998,-3144.2198016,-22016.5992016,23
2,-1697.1954,-17313.2729,-3126.7141,83.02426127999999,-19010.4683,-3043.6898387200004,-22054.158138720002,23
3,-1679.254,-17337.7448,-3112.5135,80.54810136,-19016.9988,-3031.96539864,-22048.964198640002,23
4,-1702.0997,-17288.8949,-3139.4645,79.49630952,-18990.994599999998,-3059.96819048,-22050.96279048,23
5,-1753.628,-17361.3925,-3057.1726,79.4955672,-19115.020500000002,-2977.6770328,-22092.697532800004,23
6,-1707.6819,-17250.5967,-3168.3235,80.87325912,-18958.278599999998,-3087.45024088,-22045.728840879998,23
7,-1742.0571,-17302.3606,-3076.3259,79.07103648,-19044.417699999998,-2997.2548635199996,-22041.67256352,23
8,-1686.05,-17331.8365,-3112.6263,79.98544224,-19017.8865,-3032.64085776,-22050.527357760002,23
9,-1686.02,-17258.3884,-3202.2177,82.1008152,-18944.4084,-3120.1168848,-22064.525284800002,23
10,-1698.2164,-17290.7667,-3113.077,79.98618168,-18988.9831,-3033.0908183200004,-22022.073918320002,23
11,-1716.7351,-17324.5236,-3013.8245,80.86017311999998,-19041.258700000002,-2932.96432688,-21974.22302688,23
12,-1692.0375,-17355.7722,-3071.9595,80.89298783999999,-19047.809699999998,-2991.06651216,-22038.876212159998,23
13,-1679.7514,-17348.905,-3079.5877,79.06141656,-19028.6564,-3000.52628344,-22029.182683439998,23
14,-1711.5214,-17247.5151,-3171.1025,80.66383056000001,-18959.036500000002,-3090.43866944,-22049.475169440004,23
15,-1726.9501,-17272.1352,-3136.6868,80.6195592,-18999.0853,-3056.0672408,-22055.152540799998,23
16,-1732.2731,-17244.5534,-3090.0496,80.88346224,-18976.8265,-3009.16613776,-21985.99263776,23
17,-1708.599,-17351.4709,-3035.9088,79.17411888,-19060.0699,-2956.73468112,-22016.80458112,23
18,-1713.462,-17318.1589,-3112.1563,79.89989904,-19031.620899999998,-3032.25640096,-22063.877300959997,23
19,-1669.4957,-17203.8809,-3192.3129,82.17615672000001,-18873.3766,-3110.13674328,-21983.51334328,23
