Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1711.1661,-17824.3498,-3350.3895,91.95348743999999,-19535.5159,-3258.43601256,-22793.951912559998,35
1,-1734.8607,-17559.1109,-3547.9421,93.9901824,-19293.9716,-3453.9519176000003,-22747.9235176,35
2,-1752.7453,-17685.4385,-3412.4099,88.92623015999999,-19438.1838,-3323.48366984,-22761.66746984,35
3,-1764.8194,-17734.5853,-3337.0265,88.75374479999999,-19499.4047,-3248.2727552,-22747.6774552,35
4,-1752.2986,-17760.7866,-3416.872,89.77125744,-19513.0852,-3327.10074256,-22840.18594256,35
5,-1752.8625,-17758.2302,-3423.5252,90.0431316,-19511.0927,-3333.4820684,-22844.5747684,35
6,-1745.1511,-17749.8129,-3431.8334,92.22533496,-19494.964,-3339.60806504,-22834.57206504,35
7,-1727.2386,-17694.124,-3422.4164,90.30730824,-19421.3626,-3332.10909176,-22753.47169176,35
8,-1735.0985,-17820.2057,-3415.8437,91.02942792,-19555.3042,-3324.8142720799997,-22880.11847208,35
9,-1755.6149,-17735.6305,-3432.4337,89.71072487999999,-19491.2454,-3342.7229751200002,-22833.968375120003,35
10,-1714.9918,-17705.9997,-3469.8502,91.53337248,-19420.9915,-3378.31682752,-22799.30832752,35
11,-1723.2307,-17680.9091,-3480.7381,94.06399752,-19404.1398,-3386.67410248,-22790.81390248,35
12,-1716.833,-17800.4575,-3421.3876,93.32514936,-19517.2905,-3328.06245064,-22845.352950639997,35
13,-1751.9717,-17726.0008,-3488.9997,94.02759936,-19477.972500000003,-3394.97210064,-22872.944600640003,35
14,-1710.6238,-17688.0104,-3495.1241,94.8787992,-19398.6342,-3400.2453008,-22798.8795008,35
15,-1719.4149,-17728.7217,-3423.0921,92.93796288,-19448.136599999998,-3330.1541371199996,-22778.290737119998,35
16,-1706.1854,-17650.3063,-3513.383,95.28849072,-19356.4917,-3418.09450928,-22774.58620928,35
17,-1725.9042,-17580.5664,-3558.1271,94.12996824,-19306.4706,-3463.9971317600002,-22770.467731760004,35
18,-1708.5016,-17611.0044,-3538.3704,93.47132520000001,-19319.506,-3444.8990747999997,-22764.4050748,35
19,-1710.4223,-17672.6842,-3458.2972,95.22541727999999,-19383.106499999998,-3363.07178272,-22746.17828272,35
