Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1644.3492,-17354.9264,-2941.8212,1859.3042,-1207.5903,-18999.2756,-2290.1072999999997,-21289.3829,21
1,-1672.5296,-17393.7953,-2938.7097,1852.3395,-1207.7023,-19066.324900000003,-2294.0724999999998,-21360.397400000005,21
2,-1659.5592,-17361.6661,-3001.1613,1858.0946,-1205.772,-19021.2253,-2348.8387000000002,-21370.064,21
3,-1647.694,-17343.2072,-3014.824,1864.1332,-1209.5653,-18990.9012,-2360.2561,-21351.1573,21
4,-1672.2476,-17097.4466,-3196.2988,1868.4518,-1203.5673,-18769.694199999998,-2531.4143,-21301.1085,21
5,-1685.1496,-17291.3057,-3079.9761,1854.4705,-1206.9151,-18976.4553,-2432.4206999999997,-21408.876,21
6,-1705.7286,-17285.9776,-3049.2592,1847.3972,-1193.9853,-18991.706199999997,-2395.8473,-21387.553499999998,21
7,-1685.5918,-17293.8815,-3027.1574,1849.7266,-1199.1594,-18979.473299999998,-2376.5902,-21356.0635,21
8,-1675.3472,-17351.979,-3040.0801,1851.7159,-1204.8813,-19027.3262,-2393.2455,-21420.5717,21
9,-1693.1401,-17190.3586,-3061.1458,1863.8308,-1210.7216,-18883.4987,-2408.0366,-21291.5353,21
10,-1683.3906,-17174.5327,-3099.288,1854.5745,-1200.909,-18857.9233,-2445.6225000000004,-21303.5458,21
11,-1697.6165,-17310.2975,-3058.8368,1850.1944,-1196.5584,-19007.914,-2405.2007999999996,-21413.114800000003,21
12,-1701.6461,-17372.1626,-2946.4677,1861.7423,-1201.4571,-19073.8087,-2286.1825000000003,-21359.991200000004,21
13,-1684.8122,-17407.3626,-2893.0924,1855.6423,-1206.157,-19092.1748,-2243.6071,-21335.7819,21
14,-1689.3039,-17435.4356,-2947.6593,1860.7453,-1203.4781,-19124.7395,-2290.3921,-21415.1316,21
15,-1668.2315,-17465.6189,-2969.5667,1861.3265,-1206.3551,-19133.850400000003,-2314.5953,-21448.445700000004,21
16,-1670.3437,-17295.4878,-3083.0811,1864.7616,-1205.2477,-18965.8315,-2423.5671999999995,-21389.398699999998,21
17,-1673.9725,-17385.7141,-2964.5646,1869.4204,-1208.2311,-19059.6866,-2303.3753,-21363.061900000004,21
18,-1663.7862,-17215.3074,-3083.977,1870.5639,-1209.4366,-18879.0936,-2422.8496999999998,-21301.9433,21
19,-1694.7638,-17255.5412,-3102.4084,1872.7043,-1220.6286,-18950.305,-2450.3327,-21400.6377,21
