GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
6,-1665.2913,-17387.2111,-3078.3071,80.65581984,-19052.5024,-2997.65128016,-22050.15368016
7,-1685.5792,-17339.825,-3154.6375,81.35194895999999,-19025.4042,-3073.28555104,-22098.68975104
8,-1759.9633,-17182.7858,-3200.0196,78.48080999999999,-18942.7491,-3121.53879,-22064.28789
9,-1708.0769,-17404.3289,-3030.4367,78.3289332,-19112.4058,-2952.1077668000003,-22064.5135668
10,-1679.8083,-17342.7114,-3094.1774,80.78640623999999,-19022.5197,-3013.39099376,-22035.91069376
11,-1748.7046,-17209.611,-3198.808,80.47982447999999,-18958.3156,-3118.32817552,-22076.643775520002
12,-1711.2384,-17300.2049,-3115.9851,80.4130596,-19011.4433,-3035.5720404,-22047.015340399998
13,-1706.2243,-17368.9799,-3136.5484,80.22574944,-19075.2042,-3056.32265056,-22131.52685056
14,-1754.0126,-17135.6753,-3246.9311,79.83201528,-18889.687899999997,-3167.0990847199996,-22056.786984719998
15,-1698.0743,-17292.4234,-3126.1651,78.55460496,-18990.4977,-3047.6104950400004,-22038.108195039997
16,-1716.151,-17327.2975,-3130.2069,79.07965632,-19043.448500000002,-3051.12724368,-22094.575743680005
17,-1733.1702,-17272.2667,-3151.2561,80.09011727999999,-19005.4369,-3071.16598272,-22076.60288272
18,-1722.4333,-17293.3166,-3137.743,78.86797632,-19015.7499,-3058.87502368,-22074.624923679996
19,-1748.4997,-17226.6921,-3198.5101,79.67430504000001,-18975.1918,-3118.83579496,-22094.02759496

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-35.9493,-441.4744,-280.9026,10.92798792,-477.4237,-269.97461208,-747.39831208
1,-34.4846,-431.9669,-283.6715,10.901826,-466.4515,-272.769674,-739.221174
2,-36.75,-429.3473,-277.5018,10.903298399999999,-466.0973,-266.5985016,-732.6958016
3,-36.0481,-430.5772,-288.2857,11.66416776,-466.6253,-276.62153224,-743.24683224
4,-34.9474,-440.082,-282.8111,11.34084672,-475.0294,-271.47025328,-746.4996532800001
5,-30.7228,-432.0335,-294.6197,11.98999008,-462.7563,-282.62970992000004,-745.38600992
6,-32.1271,-411.0865,-295.1872,11.219592239999999,-443.2136,-283.96760776,-727.18120776
7,-30.217,-423.8816,-293.4689,11.175419519999998,-454.0986,-282.29348048,-736.39208048
8,-30.7521,-442.7814,-283.4833,11.63745504,-473.5335,-271.84584495999997,-745.37934496
9,-31.9975,-432.4035,-290.3933,11.75881968,-464.401,-278.63448032,-743.03548032
10,-27.7609,-434.8381,-288.4475,11.57269824,-462.599,-276.87480175999997,-739.4738017599999
11,-30.3881,-423.2272,-308.5418,11.73225312,-453.6153,-296.80954688,-750.42484688
12,-29.8003,-425.4124,-304.3396,12.007638,-455.2127,-292.33196200000003,-747.544662
13,-27.8965,-463.3758,-269.264,11.54813544,-491.27230000000003,-257.71586456,-748.98816456
14,-25.7346,-455.1915,-283.0097,11.40983352,-480.9261,-271.59986648,-752.52596648
15,-36.3852,-455.2413,-281.7202,10.60276176,-491.6265,-271.11743823999996,-762.74393824
16,-34.3465,-459.1426,-277.6112,11.33183952,-493.4891,-266.27936048,-759.76846048
17,-42.5322,-477.0636,-266.6937,10.164941279999999,-519.5958,-256.52875872,-776.1245587200001
18,-42.6126,-467.5115,-272.1393,9.888960959999999,-510.1241,-262.25033904,-772.3744390400001
19,-43.6529,-476.3806,-263.4862,9.820007279999999,-520.0335,-253.66619272,-773.69969272

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.2436999999999827,-19.76650000000069,20.252399999999966,7.105427357601002e-15,-20.010199999999998,20.252399999999795,0.24220000000025266
1,-0.23340000000007421,-20.06330000000105,20.567000000000064,0.0,-20.296700000001806,20.566999999999894,0.2702999999980875
2,-0.2900999999999385,-18.076399999999353,18.693899999999758,-7.200000045060051e-07,-18.366500000001338,18.693899280000153,0.3273992799960297
3,-0.26299999999989865,-22.699199999998825,23.25639999999987,1.2434497875801753e-14,-22.962199999997836,23.25639999999993,0.29420000000209257
4,-0.314399999999992,-20.40100000000018,20.968800000000215,7.200000045060051e-07,-20.715400000000386,20.968800720000047,0.2534007200015367
5,-0.28500000000008896,-18.854499999999007,19.355600000000152,7.200000009532914e-07,-19.139500000002045,19.355600720000382,0.2161007199982805
6,-0.37689999999990675,-10.536499999999592,11.17089999999979,-1.7763568394002505e-15,-10.913400000000422,11.170899999999904,0.25749999999902684
7,-0.3218000000000387,-20.534299999999973,21.02490000000006,7.105427357601002e-15,-20.856099999998435,21.024900000000173,0.16880000000310247
8,-0.19680000000009557,-22.053099999997187,22.402000000000157,5.329070518200751e-15,-22.249899999996614,22.402000000000214,0.1521000000013828
9,-0.33159999999992706,-18.349599999998077,18.925800000000265,7.200000045060051e-07,-18.68119999999709,18.925800720000154,0.2446007200026088
10,-0.4893000000001777,-14.614500000000533,15.257699999999886,-0.008422559999990753,-15.103799999999126,15.249277440000128,0.14547744000140028
11,-0.3825000000000571,-18.81399999999968,19.412199999999814,1.0658141036401503e-14,-19.196499999999503,19.41220000000004,0.215700000000993
12,-0.5871000000000706,-22.406199999998705,23.255300000000034,0.0,-22.993300000001966,23.25530000000009,0.2619999999949414
13,-2.255600000000019,-43.341600000001336,44.79260000000011,-0.29972304000000705,-45.59720000000067,44.492876959999876,-1.1043230400026687
14,-0.8983000000000629,-27.332500000001232,28.16759999999971,7.105427357601002e-15,-28.23080000000175,28.167599999999368,-0.06320000000016535
15,-1.2399999999999523,-32.58990000000051,33.83730000000037,-0.02730455999999748,-33.8298999999991,33.80999544000042,-0.01990456000271479
16,-1.4577000000000382,-19.04509999999857,21.285300000000177,-0.10534103999999722,-20.50279999999725,21.17995896000008,0.6771589600051584
17,-2.1058999999998917,-16.093099999999538,18.623200000000168,-0.3004279199999811,-18.198999999999614,18.322772080000448,0.12377207999907114
18,-0.4521000000001294,-18.251500000002636,18.968999999999767,7.105427357601002e-15,-18.703600000001643,18.968999999999824,0.2653999999942016
19,-0.5182999999999964,-20.631600000001015,21.325599999999838,0.0,-21.149900000001708,21.325599999999866,0.1756999999981872


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1737.7527,-17851.467,-3269.3612,1976.8386,-1300.4734,-19589.2197,-2592.996,-22182.2157
1,-1764.0271,-17682.9277,-3301.1045,1989.3787,-1311.1922,-19446.9548,-2622.9179999999997,-22069.8728
2,-1737.2327,-17778.9071,-3259.479,1989.2512,-1319.3337,-19516.1398,-2589.5615,-22105.7013
3,-1766.1857,-17679.7049,-3305.2843,1986.4162,-1313.2655,-19445.8906,-2632.1336,-22078.0242
4,-1744.6558,-17827.6575,-3258.1581,1982.0077,-1323.3768,-19572.3133,-2599.5272,-22171.8405
5,-1709.6222,-17801.0981,-3257.6294,1989.8371,-1319.6338,-19510.7203,-2587.4260999999997,-22098.146399999998
6,-1697.7953,-17808.8341,-3254.7372,1987.4131,-1316.3883,-19506.6294,-2583.7124000000003,-22090.3418
7,-1716.118,-17784.2409,-3302.8866,1989.9363,-1328.0644,-19500.3589,-2641.0146999999997,-22141.373599999995
8,-1790.9122,-17647.6203,-3338.7766,1975.3738,-1302.7022,-19438.532499999998,-2666.105,-22104.637499999997
9,-1740.406,-17855.082,-3178.9445,1980.9588,-1297.5837,-19595.487999999998,-2495.5694,-22091.057399999998
10,-1708.0585,-17792.164,-3224.5717,1991.5522,-1308.8266,-19500.2225,-2541.8460999999998,-22042.0686
11,-1779.4752,-17651.6522,-3366.3259,1991.5144,-1313.929,-19431.1274,-2688.7405,-22119.8679
12,-1741.6258,-17748.0235,-3275.1034,1986.1137,-1307.4476,-19489.6493,-2596.4372999999996,-22086.0866
13,-1736.3764,-17875.6973,-3249.7043,1976.4511,-1311.1766,-19612.0737,-2584.4298,-22196.503500000003
14,-1780.6455,-17618.1993,-3373.6757,1983.7134,-1304.3037,-19398.8448,-2694.2659999999996,-22093.1108
15,-1735.6995,-17780.2546,-3274.9998,1966.1364,-1291.0523,-19515.9541,-2599.9157,-22115.8698
16,-1751.9552,-17805.4852,-3280.5521,1971.9718,-1292.5676,-19557.4404,-2601.1479,-22158.5883
17,-1777.8083,-17765.4234,-3267.1666,1978.1946,-1293.7376,-19543.2317,-2582.7096,-22125.941300000002
18,-1765.498,-17779.0796,-3272.1093,1968.0926,-1287.3185,-19544.5776,-2591.3352000000004,-22135.912800000002
19,-1792.6709,-17723.7043,-3286.5338,1977.6229,-1289.0928,-19516.375200000002,-2598.0037,-22114.378900000003

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1701.5597,-17390.2261,-3013.5669,1840.5696,-1168.5417,-19091.7858,-2341.5389999999998,-21433.324800000006
1,-1729.3091,-17230.8975,-3050.1096,1851.8103,-1179.8697,-18960.206599999998,-2378.169,-21338.375599999996
2,-1700.1926,-17331.4834,-3008.3608,1852.8215,-1187.0642,-19031.676,-2342.6035,-21374.279499999997
3,-1729.8746,-17226.4285,-3049.0973,1845.4505,-1176.4456,-18956.3031,-2380.0924,-21336.395500000002
4,-1709.394,-17367.1745,-3003.4331,1843.2676,-1186.0879,-19076.5685,-2346.2534000000005,-21422.821900000003
5,-1678.6144,-17350.2101,-2989.3411,1847.6618,-1179.444,-19028.8245,-2321.1233,-21349.947799999998
6,-1665.2913,-17387.2111,-2979.1126,1848.8336,-1182.3079,-19052.5024,-2312.5869000000002,-21365.0893
7,-1685.5792,-17339.825,-3038.0,1852.7081,-1191.7973,-19025.4042,-2377.0892,-21402.4934
8,-1759.9633,-17182.7858,-3086.3407,1835.8257,-1166.2388,-18942.7491,-2416.7538000000004,-21359.5029
9,-1708.0769,-17404.3289,-2914.5838,1840.5034,-1160.8743,-19112.4058,-2234.9547,-21347.3605
10,-1679.8083,-17342.7114,-2958.3694,1852.3632,-1173.2122,-19022.5197,-2279.2183999999997,-21301.738100000002
11,-1748.7046,-17209.611,-3087.4073,1850.6527,-1176.6833,-18958.3156,-2413.4379,-21371.753500000003
12,-1711.2384,-17300.2049,-3001.5821,1844.3637,-1169.8385,-19011.4433,-2327.0569,-21338.5002
13,-1706.2243,-17368.9799,-3034.7596,1839.2371,-1178.9864,-19075.2042,-2374.5089,-21449.713100000004
14,-1754.0126,-17135.6753,-3125.3017,1845.545,-1172.0103,-18889.687899999997,-2451.767,-21341.454899999997
15,-1698.0743,-17292.4234,-3035.1745,1831.2471,-1162.976,-18990.4977,-2366.9034,-21357.4011
16,-1716.151,-17327.2975,-3030.7149,1834.6113,-1161.2634,-19043.448500000002,-2357.367,-21400.8155
17,-1733.1702,-17272.2667,-3024.2563,1847.3783,-1170.722,-19005.4369,-2347.6,-21353.036900000003
18,-1722.4333,-17293.3166,-3024.2123,1837.5975,-1162.9005,-19015.7499,-2349.5153,-21365.265199999998
19,-1748.4997,-17226.6921,-3050.7871,1848.3328,-1165.6087,-18975.1918,-2368.063,-21343.254800000002

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-35.9493,-441.4744,-275.2431,135.6998,-132.3895,-477.4237,-271.93280000000004,-749.3565
1,-34.4846,-431.9669,-270.6853,136.9992,-131.7565,-466.4515,-265.44259999999997,-731.8941
2,-36.75,-429.3473,-268.9076,135.8605,-132.8108,-466.0973,-265.8579,-731.9552
3,-36.0481,-430.5772,-278.5551,140.3964,-137.3305,-466.6253,-275.4892,-742.1145
4,-34.9474,-440.082,-274.8461,138.171,-137.9759,-475.0294,-274.65099999999995,-749.6804000000001
5,-30.7228,-432.0335,-286.7365,141.6061,-140.7791,-462.7563,-285.9095,-748.6658
6,-32.1271,-411.0865,-285.7447,138.0103,-134.9805,-443.2136,-282.71490000000006,-725.9285
7,-30.217,-423.8816,-285.1318,136.659,-136.9507,-454.0986,-285.4235,-739.5220999999999
8,-30.7521,-442.7814,-274.184,138.9789,-136.8272,-473.5335,-272.0323,-745.5657999999999
9,-31.9975,-432.4035,-282.4734,139.8862,-137.4379,-464.401,-280.02510000000007,-744.4261
10,-27.7609,-434.8381,-280.7231,138.7805,-136.8911,-462.599,-278.8337,-741.4327000000001
11,-30.3881,-423.2272,-297.6051,140.2925,-138.0697,-453.6153,-295.3823,-748.9975999999999
12,-29.8003,-425.4124,-295.6194,141.1997,-139.1381,-455.2127,-293.5578,-748.7705
13,-27.8965,-463.3758,-260.7232,139.0735,-137.2903,-491.27230000000003,-258.94000000000005,-750.2123
14,-25.7346,-455.1915,-275.4686,137.9914,-134.7813,-480.9261,-272.25849999999997,-753.1846
15,-36.3852,-455.2413,-272.5123,134.6461,-131.3355,-491.6265,-269.20169999999996,-760.8282
16,-34.3465,-459.1426,-269.7576,137.6843,-134.8358,-493.4891,-266.9091,-760.3982000000001
17,-42.5322,-477.0636,-260.3977,131.9103,-127.6905,-519.5958,-256.17789999999997,-775.7737000000001
18,-42.6126,-467.5115,-265.9246,129.9258,-125.3693,-510.1241,-261.36809999999997,-771.4922
19,-43.6529,-476.3806,-256.1585,128.721,-124.6572,-520.0335,-252.0947,-772.1282

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.2436999999999827,-19.76650000000069,19.448800000000006,0.569199999999995,0.4577999999999065,-20.010199999999998,20.47579999999971,0.4656000000051108
1,-0.23340000000007421,-20.06330000000105,19.69039999999984,0.5691999999998814,0.4339999999999975,-20.296700000001806,20.693600000000174,0.39689999999473
2,-0.2900999999999385,-18.076399999999353,17.789400000000114,0.5691999999999098,0.5413000000001205,-18.366500000001338,18.899900000000343,0.5333999999962771
3,-0.26299999999989865,-22.699199999998825,22.368100000000084,0.5692999999999699,0.5106000000000392,-22.962199999997836,23.447999999999865,0.4858000000025413
4,-0.314399999999992,-20.40100000000018,20.12110000000007,0.5691000000002191,0.6869999999999834,-20.715400000000386,21.37720000000047,0.6618000000042912
5,-0.28500000000008896,-18.854499999999007,18.44820000000027,0.5691999999998814,0.5892999999998949,-19.139500000002045,19.6067000000005,0.4672000000002754
6,-0.37689999999990675,-10.536499999999592,10.120099999999923,0.5692000000000519,0.9000999999999522,-10.913400000000422,11.589399999999955,0.6760000000012951
7,-0.3218000000000387,-20.534299999999973,20.24520000000018,0.5692000000000235,0.6835999999999842,-20.856099999998435,21.49800000000016,0.6419000000039432
8,-0.19680000000009557,-22.053099999997187,21.74810000000008,0.5691999999999666,0.3638000000001398,-22.249899999996614,22.681100000000413,0.43120000000226355
9,-0.33159999999992706,-18.349599999998077,18.112699999999847,0.5692000000000519,0.7285000000000537,-18.68119999999709,19.41039999999998,0.7292000000010148
10,-0.4893000000001777,-14.614500000000533,14.520800000000065,0.4085000000000889,1.2766999999998347,-15.103799999999126,16.206000000000017,1.102200000003677
11,-0.3825000000000571,-18.81399999999968,18.686500000000024,0.5691999999999382,0.8239999999998417,-19.196499999999503,20.079700000000003,0.8832000000013522
12,-0.5871000000000706,-22.406199999998705,22.0981000000001,0.5502999999999929,1.52900000000011,-22.993300000001966,24.177400000000432,1.1840999999998303
13,-2.255600000000019,-43.341600000001336,45.77850000000001,-1.8595000000000539,5.100099999999998,-45.59720000000067,49.01909999999998,3.4219000000019832
14,-0.8983000000000629,-27.332500000001232,27.094600000000185,0.17700000000002092,2.487899999999968,-28.23080000000175,29.759500000000173,1.52869999999848
15,-1.2399999999999523,-32.58990000000051,32.68700000000001,0.24320000000005848,3.2592000000000496,-33.8298999999991,36.18940000000009,2.359499999998775
16,-1.4577000000000382,-19.04509999999857,19.920400000000086,-0.32380000000000564,3.531599999999969,-20.50279999999725,23.128200000000277,2.625400000001264
17,-2.1058999999998917,-16.093099999999538,17.48739999999998,-1.094000000000051,4.674900000000051,-18.198999999999614,21.068299999999738,2.869300000000635
18,-0.4521000000001294,-18.251500000002636,18.027600000000064,0.5692999999998563,0.9512999999998755,-18.703600000001643,19.548199999999554,0.8445999999961487
19,-0.5182999999999964,-20.631600000001015,20.411799999999857,0.5691000000001623,1.1731000000001046,-21.149900000001708,22.153999999999883,1.0040999999990845


