Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1711.1757,-17873.1932,-3245.1353,88.64900064,-19584.3689,-3156.48629936,-22740.85519936,21
1,-1742.3341,-17931.8538,-3221.437,87.31965888,-19674.1879,-3134.1173411199998,-22808.305241120004,21
2,-1723.8813,-17892.0779,-3285.7966,88.9635348,-19615.9592,-3196.8330652,-22812.7922652,21
3,-1712.2858,-17860.6407,-3316.0937,90.82975536,-19572.9265,-3225.26394464,-22798.190444640004,21
4,-1733.0187,-17608.2349,-3505.6096,90.82845288,-19341.2536,-3414.78114712,-22756.03474712,21
5,-1742.8571,-17804.628,-3371.5078,89.50260672,-19547.4851,-3282.0051932799997,-22829.49029328,21
6,-1769.6561,-17796.5988,-3391.7368,86.96370168,-19566.2549,-3304.77309832,-22871.027998319998,21
7,-1751.62,-17815.0349,-3343.6842,87.0888924,-19566.654899999998,-3256.5953076,-22823.2502076,21
8,-1736.6488,-17867.7138,-3330.5589,87.87711168,-19604.3626,-3242.68178832,-22847.04438832,21
9,-1759.8998,-17733.8181,-3356.7789,89.55549936,-19493.7179,-3267.22340064,-22760.94130064,21
10,-1755.9984,-17688.5089,-3394.866,88.29755496,-19444.5073,-3306.56844504,-22751.075745039998,21
11,-1760.3526,-17826.5376,-3346.2179,88.10936208,-19586.890199999998,-3258.10853792,-22844.99873792,21
12,-1759.7135,-17931.3479,-3219.9033,87.7033872,-19691.061400000002,-3132.1999127999998,-22823.261312800005,21
13,-1755.3501,-17927.3913,-3192.441,88.29765936,-19682.7414,-3104.1433406399997,-22786.88474064,21
14,-1755.2588,-17962.0795,-3235.6779,86.94475776,-19717.3383,-3148.7331422400002,-22866.071442239998,21
15,-1738.1575,-17969.8612,-3268.3983,89.31845736,-19708.0187,-3179.0798426399997,-22887.09854264,21
16,-1733.6832,-17808.2508,-3390.7765,89.77091976,-19541.934,-3301.0055802399997,-22842.93958024,21
17,-1740.5969,-17909.0746,-3293.7095,90.1712556,-19649.6715,-3203.5382443999997,-22853.209744400003,21
18,-1730.5319,-17714.6548,-3415.8711,91.16064216,-19445.1867,-3324.71045784,-22769.897157839998,21
19,-1764.7081,-17772.1351,-3407.2262,91.85647103999999,-19536.8432,-3315.36972896,-22852.21292896,21
