Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-0.3803999999999803,-39.26539999999824,39.85049999999973,7.105427357601002e-15,-39.64580000000001,39.85049999999978,0.2046999999970467,34
1,-0.5732999999999606,-46.34899999999902,47.11220000000026,-3.552713678800501e-15,-46.922299999999666,47.112199999999945,0.18990000000110285,34
2,-0.5573000000000476,-48.31959999999924,49.07440000000008,3.552713678800501e-15,-48.876899999995885,49.07439999999994,0.19750000000544787,34
3,-0.35690000000008837,-49.01459999999997,49.56740000000002,7.105427357601002e-15,-49.371499999998946,49.56740000000008,0.19590000000209784,34
4,-0.2924000000000646,-45.468499999999665,45.94669999999968,7.105427357601002e-15,-45.760899999998855,45.946699999999566,0.18580000000440577,34
5,-0.2943999999999818,-44.4519000000015,44.86869999999976,1.7763568394002505e-15,-44.746300000003544,44.868699999999706,0.12239999999485462,34
6,-0.22850000000017445,-42.436500000000706,42.79609999999997,-3.552713678800501e-15,-42.66500000000042,42.79609999999985,0.13109999999721822,34
7,-0.7361999999999824,-39.40170000000171,40.23459999999989,-0.005728319999992237,-40.1379000000033,40.22887168000011,0.09097167999595968,34
8,-0.7378000000000782,-33.12810000000002,33.92830000000015,-7.200000062823619e-07,-33.86589999999694,33.92829928000006,0.06239928000445616,34
9,-0.6072000000000344,-27.377699999998242,28.05639999999994,-7.199999956242209e-07,-27.98489999999714,28.056399280000164,0.07149928000387717,34
10,-1.0770999999998168,-31.06270000000086,31.992400000000146,-0.011448000000013892,-32.13980000000066,31.980951999999917,-0.1588479999966239,34
11,-0.4352999999999412,-30.64250000000112,31.156699999999944,7.199999974005777e-07,-31.077800000001503,31.156700720000146,0.07890071999725023,34
12,-1.1665999999999883,-34.71069999999918,35.865999999999985,-0.0063050400000026485,-35.87729999999783,35.8596949600001,-0.017605039999580185,34
13,-0.38450000000000273,-35.80160000000228,36.361299999999915,7.200000009532914e-07,-36.18610000000024,36.36130072000003,0.17520071999933862,34
14,-0.8102999999999767,-36.48059999999873,37.49990000000014,-0.014519520000002117,-37.290900000000306,37.485380480000345,0.19448047999912887,34
15,-0.3631000000000668,-31.720399999999245,32.319900000000075,7.200000204932167e-07,-32.08349999999615,32.31990072000036,0.23640072000193868,34
16,-0.35850000000007753,-34.24450000000172,34.82879999999983,-7.199999902951504e-07,-34.60300000000154,34.8287992799998,0.225799280002434,34
17,-0.2331000000000074,-39.172199999999805,39.57590000000022,7.105427357601002e-15,-39.405300000000466,39.57590000000005,0.1706000000012864,34
18,-0.1554999999999538,-38.76119999999867,38.99489999999997,3.552713678800501e-15,-38.916699999999764,38.99490000000009,0.07819999999981064,34
19,-0.212299999999928,-41.029000000001304,41.33759999999995,-1.0658141036401503e-14,-41.241300000001445,41.33760000000018,0.09629999999697247,34
