Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-39.4555,-430.5866,-294.0354,11.01571272,-470.0421,-283.01968727999997,-753.06178728,19
1,-34.4298,-426.9701,-304.7395,11.050737839999998,-461.3999,-293.68876216,-755.08866216,19
2,-29.2081,-419.7813,-306.5584,11.10942288,-448.9894,-295.44897712,-744.43837712,19
3,-41.3551,-446.8271,-283.8457,10.681434,-488.18219999999997,-273.164266,-761.3464660000001,19
4,-35.4602,-432.1986,-294.2457,10.93839768,-467.6588,-283.30730232,-750.96610232,19
5,-34.3604,-427.9287,-296.5691,10.871539919999998,-462.28909999999996,-285.69756008,-747.9866600799999,19
6,-35.6159,-442.4084,-291.865,11.011430879999999,-478.0243,-280.85356912000003,-758.87786912,19
7,-40.0687,-450.9926,-282.9547,10.791054719999998,-491.06129999999996,-272.16364528,-763.2249452799999,19
8,-34.4857,-446.6999,-286.672,11.17303128,-481.1856,-275.49896872000005,-756.68456872,19
9,-39.0802,-442.5176,-286.0489,10.99448784,-481.5978,-275.05441216,-756.65221216,19
10,-33.8543,-431.655,-291.4549,11.0851452,-465.5093,-280.3697548,-745.8790548,19
11,-40.4995,-463.2706,-273.6176,10.679108399999999,-503.7701,-262.93849159999996,-766.7085916,19
12,-37.8814,-430.3309,-293.1433,11.004860879999999,-468.21229999999997,-282.13843912,-750.35073912,19
13,-31.4949,-458.3862,-274.4548,11.094318,-489.88109999999995,-263.360482,-753.2415819999999,19
14,-35.7954,-434.8601,-300.724,11.33656272,-470.65549999999996,-289.38743728,-760.04293728,19
15,-38.3557,-440.9188,-295.0689,11.17844352,-479.2745,-283.89045648,-763.16495648,19
16,-35.1527,-421.8427,-302.2235,11.02950216,-456.99539999999996,-291.19399784,-748.18939784,19
17,-35.7546,-436.9973,-295.8987,11.034419759999999,-472.7519,-284.86428024,-757.61618024,19
18,-39.9682,-429.0678,-294.4973,10.834125120000001,-469.036,-283.66317488,-752.6991748800001,19
19,-34.8551,-443.1713,-289.3021,10.9705104,-478.02639999999997,-278.3315896,-756.3579896,19
